points,name,challenge
682,MindCrafters,"{'challenge_name': ['An Android Applaketion', 'circuits', 'cert', 'wild-signatures', 'welcome'], 'challenge_category': ['rev', 'crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['170', '119', '234', '109', '50'], 'solve_time': ['2024-12-08T01:45:58.248544Z', '2024-12-07T23:36:14.009634Z', '2024-12-07T21:27:45.747105Z', '2024-12-07T20:04:30.800505Z', '2024-12-07T18:00:08.565633Z']}"
682,Ripe Rice,"{'challenge_name': ['cert', 'An Android Applaketion', 'circuits', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'rev', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['234', '170', '119', '109', '50'], 'solve_time': ['2024-12-08T14:03:25.856484Z', '2024-12-08T13:39:11.592821Z', '2024-12-08T03:52:34.972043Z', '2024-12-08T03:17:00.273980Z', '2024-12-07T18:00:41.371779Z']}"
673,soudureaubeurre,"{'challenge_name': ['cert', 'order 66', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'misc', 'crypto', 'welcome'], 'challenge_points': ['234', '280', '109', '50'], 'solve_time': ['2024-12-08T17:53:28.122120Z', '2024-12-08T06:49:59.754632Z', '2024-12-07T22:52:40.902531Z', '2024-12-07T18:00:07.853881Z']}"
614,Phish Paprikas,"{'challenge_name': ['cert', 'circuits', 'VerySusOrganization', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'misc', 'crypto', 'welcome'], 'challenge_points': ['234', '119', '102', '109', '50'], 'solve_time': ['2024-12-07T22:20:22.939685Z', '2024-12-07T20:47:43.888078Z', '2024-12-07T20:21:12.194957Z', '2024-12-07T19:40:43.206890Z', '2024-12-07T18:02:17.550889Z']}"
605,p4,"{'challenge_name': ['o1', 'yascc', 'welcome'], 'challenge_category': ['web', 'web', 'welcome'], 'challenge_points': ['364', '191', '50'], 'solve_time': ['2024-12-08T06:45:40.355758Z', '2024-12-08T02:55:19.253526Z', '2024-12-07T18:47:31.954210Z']}"
571,pwnagaukar,"{'challenge_name': ['yascc', 'circuits', 'VerySusOrganization', 'wild-signatures', 'welcome'], 'challenge_category': ['web', 'crypto', 'misc', 'crypto', 'welcome'], 'challenge_points': ['191', '119', '102', '109', '50'], 'solve_time': ['2024-12-08T14:24:53.222224Z', '2024-12-07T23:50:57.532148Z', '2024-12-07T22:57:50.877782Z', '2024-12-07T18:51:55.243524Z', '2024-12-07T18:23:22.900476Z']}"
571,S™,"{'challenge_name': ['yascc', 'wild-signatures', 'circuits', 'VerySusOrganization', 'welcome'], 'challenge_category': ['web', 'crypto', 'crypto', 'misc', 'welcome'], 'challenge_points': ['191', '109', '119', '102', '50'], 'solve_time': ['2024-12-08T14:43:35.527614Z', '2024-12-08T00:29:11.239382Z', '2024-12-07T22:23:03.114275Z', '2024-12-07T19:38:12.563846Z', '2024-12-07T18:00:09.012393Z']}"
512,ProblemsOnly,"{'challenge_name': ['cert', 'wild-signatures', 'circuits', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['234', '109', '119', '50'], 'solve_time': ['2024-12-08T00:04:43.340590Z', '2024-12-07T23:35:40.180906Z', '2024-12-07T20:51:17.950379Z', '2024-12-07T18:00:08.962869Z']}"
512,fibonhack,"{'challenge_name': ['cert', 'circuits', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['234', '119', '109', '50'], 'solve_time': ['2024-12-08T11:30:54.660844Z', '2024-12-07T22:24:11.514737Z', '2024-12-07T20:46:02.621453Z', '2024-12-07T18:01:21.600501Z']}"
505,pwn.college_fan.club,"{'challenge_name': ['VerySusOrganization', 'circuits', 'cert', 'welcome'], 'challenge_category': ['misc', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['102', '119', '234', '50'], 'solve_time': ['2024-12-08T06:01:12.870260Z', '2024-12-08T05:54:16.253833Z', '2024-12-07T22:15:50.057866Z', '2024-12-07T18:29:32.967365Z']}"
495,rustyboys,"{'challenge_name': ['wild-signatures', 'VerySusOrganization', 'cert', 'welcome'], 'challenge_category': ['crypto', 'misc', 'crypto', 'welcome'], 'challenge_points': ['109', '102', '234', '50'], 'solve_time': ['2024-12-08T12:34:35.232079Z', '2024-12-08T09:09:46.656690Z', '2024-12-07T18:33:23.425376Z', '2024-12-07T18:02:16.014880Z']}"
494,duckware,"{'challenge_name': ['Hopfield sends his regards...', 'circuits', 'welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['325', '119', '50'], 'solve_time': ['2024-12-08T05:47:52.714967Z', '2024-12-08T02:10:55.286705Z', '2024-12-07T18:01:15.796548Z']}"
462,CYberMouflons,"{'challenge_name': ['yascc', 'VerySusOrganization', 'circuits', 'welcome'], 'challenge_category': ['web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['191', '102', '119', '50'], 'solve_time': ['2024-12-08T16:26:01.490139Z', '2024-12-07T22:54:18.406571Z', '2024-12-07T22:54:07.370944Z', '2024-12-07T18:00:56.075733Z']}"
448,aespaFanClub,"{'challenge_name': ['circuits', 'wild-signatures', 'An Android Applaketion', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'rev', 'welcome'], 'challenge_points': ['119', '109', '170', '50'], 'solve_time': ['2024-12-08T07:58:35.222435Z', '2024-12-08T03:25:26.083312Z', '2024-12-08T02:41:16.377524Z', '2024-12-08T00:53:45.578529Z']}"
448,TheRomanExploit,"{'challenge_name': ['An Android Applaketion', 'circuits', 'welcome', 'wild-signatures'], 'challenge_category': ['rev', 'crypto', 'welcome', 'crypto'], 'challenge_points': ['170', '119', '50', '109'], 'solve_time': ['2024-12-08T12:57:08.594929Z', '2024-12-08T12:38:00.611072Z', '2024-12-08T00:03:39.595895Z', '2024-12-07T23:57:24.834109Z']}"
431,b01lers,"{'challenge_name': ['wild-signatures', 'An Android Applaketion', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'rev', 'misc', 'welcome'], 'challenge_points': ['109', '170', '102', '50'], 'solve_time': ['2024-12-08T00:07:30.461189Z', '2024-12-07T23:11:02.452534Z', '2024-12-07T20:41:30.400725Z', '2024-12-07T19:36:31.443692Z']}"
410,K!nd4SUS,"{'challenge_name': ['hsb 2.2', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['251', '109', '50'], 'solve_time': ['2024-12-08T17:34:27.206042Z', '2024-12-08T09:21:27.790140Z', '2024-12-07T18:00:31.643146Z']}"
394,sudi%00,"{'challenge_name': ['LakeCDN'], 'challenge_category': ['web'], 'challenge_points': ['394'], 'solve_time': ['2024-12-08T04:20:10.145373Z']}"
393,moorts,"{'challenge_name': ['cert', 'welcome', 'wild-signatures'], 'challenge_category': ['crypto', 'welcome', 'crypto'], 'challenge_points': ['234', '50', '109'], 'solve_time': ['2024-12-07T23:27:16.448807Z', '2024-12-07T22:53:07.540210Z', '2024-12-07T22:03:59.233192Z']}"
380,0xE0F,"{'challenge_name': ['VerySusOrganization', 'wild-signatures', 'circuits', 'welcome'], 'challenge_category': ['misc', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['102', '109', '119', '50'], 'solve_time': ['2024-12-07T22:36:17.208688Z', '2024-12-07T21:59:40.822170Z', '2024-12-07T20:39:44.460544Z', '2024-12-07T18:00:18.133258Z']}"
380,Caliphal Hounds,"{'challenge_name': ['VerySusOrganization', 'circuits', 'wild-signatures', 'welcome'], 'challenge_category': ['misc', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['102', '119', '109', '50'], 'solve_time': ['2024-12-08T00:21:42.455643Z', '2024-12-07T21:45:39.460357Z', '2024-12-07T20:53:02.934198Z', '2024-12-07T18:00:07.713325Z']}"
380,Z0D1AC,"{'challenge_name': ['circuits', 'wild-signatures', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'misc', 'welcome'], 'challenge_points': ['119', '109', '102', '50'], 'solve_time': ['2024-12-08T06:55:48.941634Z', '2024-12-08T04:55:00.423615Z', '2024-12-08T03:28:49.472781Z', '2024-12-07T18:34:21.977516Z']}"
380,RoyalRoppers,"{'challenge_name': ['circuits', 'wild-signatures', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'misc', 'welcome'], 'challenge_points': ['119', '109', '102', '50'], 'solve_time': ['2024-12-08T10:50:29.860625Z', '2024-12-08T09:04:17.467704Z', '2024-12-08T02:04:41.039775Z', '2024-12-07T20:00:31.587416Z']}"
380,CTFREI,"{'challenge_name': ['VerySusOrganization', 'wild-signatures', 'circuits', 'welcome'], 'challenge_category': ['misc', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['102', '109', '119', '50'], 'solve_time': ['2024-12-08T15:19:43.099710Z', '2024-12-08T14:00:54.190737Z', '2024-12-08T00:12:26.087430Z', '2024-12-07T18:00:06.988248Z']}"
380,ELT,"{'challenge_name': ['circuits', 'wild-signatures', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'misc', 'welcome'], 'challenge_points': ['119', '109', '102', '50'], 'solve_time': ['2024-12-08T15:48:40.593300Z', '2024-12-08T14:22:16.188119Z', '2024-12-08T12:41:04.963379Z', '2024-12-08T11:56:07.042682Z']}"
380,idle_bpm,"{'challenge_name': ['wild-signatures', 'VerySusOrganization', 'circuits', 'welcome'], 'challenge_category': ['crypto', 'misc', 'crypto', 'welcome'], 'challenge_points': ['109', '102', '119', '50'], 'solve_time': ['2024-12-08T17:54:03.599283Z', '2024-12-08T16:11:14.020868Z', '2024-12-08T14:06:17.915993Z', '2024-12-07T18:00:38.849932Z']}"
350,Tower of Hanoi,"{'challenge_name': ['wild-signatures', 'yascc', 'welcome'], 'challenge_category': ['crypto', 'web', 'welcome'], 'challenge_points': ['109', '191', '50'], 'solve_time': ['2024-12-08T08:35:44.751370Z', '2024-12-08T07:54:22.130814Z', '2024-12-07T18:00:05.187828Z']}"
343,PBR | UCLA,"{'challenge_name': ['yascc', 'VerySusOrganization', 'welcome'], 'challenge_category': ['web', 'misc', 'welcome'], 'challenge_points': ['191', '102', '50'], 'solve_time': ['2024-12-08T02:40:49.335849Z', '2024-12-07T21:24:22.776652Z', '2024-12-07T20:44:24.667429Z']}"
343,mu5k3733r5,"{'challenge_name': ['yascc', 'VerySusOrganization', 'welcome'], 'challenge_category': ['web', 'misc', 'welcome'], 'challenge_points': ['191', '102', '50'], 'solve_time': ['2024-12-08T10:24:54.971735Z', '2024-12-07T20:02:47.407525Z', '2024-12-07T18:00:44.136965Z']}"
340,vakzz,"{'challenge_name': ['welcome', 'recovery'], 'challenge_category': ['welcome', 'web3'], 'challenge_points': ['50', '290'], 'solve_time': ['2024-12-07T22:36:28.169957Z', '2024-12-07T22:25:12.802325Z']}"
339,Flag Fortress 2,"{'challenge_name': ['bash plus plus', 'circuits', 'welcome'], 'challenge_category': ['pwn', 'crypto', 'welcome'], 'challenge_points': ['170', '119', '50'], 'solve_time': ['2024-12-08T01:23:09.735269Z', '2024-12-07T22:08:13.470955Z', '2024-12-07T18:00:35.097455Z']}"
290,kb420,"{'challenge_name': ['recovery'], 'challenge_category': ['web3'], 'challenge_points': ['290'], 'solve_time': ['2024-12-08T13:00:40.977025Z']}"
284,VA_Miner,"{'challenge_name': ['cert', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['234', '50'], 'solve_time': ['2024-12-08T02:41:24.942077Z', '2024-12-08T02:30:36.345494Z']}"
284,OaklandCTFEnjoyers,"{'challenge_name': ['cert', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['234', '50'], 'solve_time': ['2024-12-08T17:39:50.668668Z', '2024-12-07T20:08:05.595906Z']}"
279,zzwow,"{'challenge_name': ['wild-signatures', 'bash plus plus'], 'challenge_category': ['crypto', 'pwn'], 'challenge_points': ['109', '170'], 'solve_time': ['2024-12-07T20:04:01.817624Z', '2024-12-07T19:23:46.559780Z']}"
278,CyberCh1ck,"{'challenge_name': ['circuits', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['119', '109', '50'], 'solve_time': ['2024-12-07T22:01:53.965892Z', '2024-12-07T20:29:05.948376Z', '2024-12-07T18:26:51.273232Z']}"
278,Stormtroopers,"{'challenge_name': ['circuits', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['119', '109', '50'], 'solve_time': ['2024-12-07T23:39:02.251719Z', '2024-12-07T21:43:47.597825Z', '2024-12-07T18:02:14.481839Z']}"
278,UIT.0r2,"{'challenge_name': ['wild-signatures', 'circuits', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['109', '119', '50'], 'solve_time': ['2024-12-08T08:07:25.178180Z', '2024-12-08T04:22:35.438181Z', '2024-12-07T22:56:19.932155Z']}"
278,UVT-CTF,"{'challenge_name': ['wild-signatures', 'circuits', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['109', '119', '50'], 'solve_time': ['2024-12-08T13:16:21.028218Z', '2024-12-08T13:06:54.862456Z', '2024-12-07T18:00:05.745418Z']}"
278,BITSkrieg,"{'challenge_name': ['wild-signatures', 'circuits', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['109', '119', '50'], 'solve_time': ['2024-12-08T14:19:36.847542Z', '2024-12-07T20:43:14.989122Z', '2024-12-07T19:07:26.843436Z']}"
278,solup,"{'challenge_name': ['circuits', 'wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['119', '109', '50'], 'solve_time': ['2024-12-08T17:10:13.598736Z', '2024-12-08T17:08:18.163017Z', '2024-12-07T19:10:13.449057Z']}"
271,siginthq,"{'challenge_name': ['circuits', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'misc', 'welcome'], 'challenge_points': ['119', '102', '50'], 'solve_time': ['2024-12-07T21:16:16.355440Z', '2024-12-07T19:18:20.683392Z', '2024-12-07T18:00:06.784546Z']}"
271,S4CTeam,"{'challenge_name': ['circuits', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'misc', 'welcome'], 'challenge_points': ['119', '102', '50'], 'solve_time': ['2024-12-08T12:52:47.829536Z', '2024-12-07T20:01:35.023245Z', '2024-12-07T18:01:22.777009Z']}"
261,Red Cadets,"{'challenge_name': ['VerySusOrganization', 'wild-signatures', 'welcome'], 'challenge_category': ['misc', 'crypto', 'welcome'], 'challenge_points': ['102', '109', '50'], 'solve_time': ['2024-12-08T12:13:07.790119Z', '2024-12-08T10:50:28.101290Z', '2024-12-07T18:00:45.794436Z']}"
261,Kheshig,"{'challenge_name': ['wild-signatures', 'VerySusOrganization', 'welcome'], 'challenge_category': ['crypto', 'misc', 'welcome'], 'challenge_points': ['109', '102', '50'], 'solve_time': ['2024-12-08T12:50:32.231350Z', '2024-12-08T04:02:16.498033Z', '2024-12-07T19:04:53.120118Z']}"
251,agoyy,"{'challenge_name': ['hsb 2.2'], 'challenge_category': ['crypto'], 'challenge_points': ['251'], 'solve_time': ['2024-12-08T15:55:15.684286Z']}"
241,Nabla,"{'challenge_name': ['yascc', 'welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['191', '50'], 'solve_time': ['2024-12-07T22:30:03.109511Z', '2024-12-07T18:30:32.888845Z']}"
241,4rc4t5tveec24reww,"{'challenge_name': ['yascc', 'welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['191', '50'], 'solve_time': ['2024-12-08T00:35:36.075446Z', '2024-12-07T18:00:13.892249Z']}"
241,SSM,"{'challenge_name': ['yascc', 'welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['191', '50'], 'solve_time': ['2024-12-08T13:01:43.534737Z', '2024-12-07T18:00:09.790912Z']}"
241,snocc,"{'challenge_name': ['yascc', 'welcome'], 'challenge_category': ['web', 'welcome'], 'challenge_points': ['191', '50'], 'solve_time': ['2024-12-08T16:52:18.814223Z', '2024-12-07T18:28:51.782284Z']}"
228,setters,"{'challenge_name': ['wild-signatures', 'circuits'], 'challenge_category': ['crypto', 'crypto'], 'challenge_points': ['109', '119'], 'solve_time': ['2024-12-08T08:07:55.576915Z', '2024-12-07T21:57:02.359766Z']}"
220,3r0th3r CC,"{'challenge_name': ['An Android Applaketion', 'welcome'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-07T20:57:19.477508Z', '2024-12-07T18:25:52.189819Z']}"
220,Wade,"{'challenge_name': ['An Android Applaketion', 'welcome'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-07T23:24:09.976993Z', '2024-12-07T23:23:56.957770Z']}"
220,Equivalent XCHG,"{'challenge_name': ['bash plus plus', 'welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-07T23:56:37.861604Z', '2024-12-07T18:00:38.212711Z']}"
220,buddurid,"{'challenge_name': ['bash plus plus', 'welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T00:49:56.552614Z', '2024-12-07T18:36:52.295536Z']}"
220,ahsnbwhmfywnbljktr,"{'challenge_name': ['An Android Applaketion', 'welcome'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T04:26:26.050124Z', '2024-12-08T03:58:57.862268Z']}"
220,wxx,"{'challenge_name': ['An Android Applaketion', 'welcome'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T04:49:28.754472Z', '2024-12-08T00:18:46.416622Z']}"
220,M53,"{'challenge_name': ['An Android Applaketion', 'welcome'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T10:01:44.037086Z', '2024-12-07T19:19:57.147421Z']}"
220,ShellphishPro,"{'challenge_name': ['bash plus plus', 'welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T12:59:04.338525Z', '2024-12-07T18:38:28.028814Z']}"
220,z0rg,"{'challenge_name': ['An Android Applaketion', 'welcome'], 'challenge_category': ['rev', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T15:13:41.204193Z', '2024-12-07T21:19:02.854679Z']}"
220,503 Brain Unavailable,"{'challenge_name': ['bash plus plus', 'welcome'], 'challenge_category': ['pwn', 'welcome'], 'challenge_points': ['170', '50'], 'solve_time': ['2024-12-08T17:04:53.352113Z', '2024-12-07T18:00:15.062916Z']}"
170,koskason,"{'challenge_name': ['bash plus plus'], 'challenge_category': ['pwn'], 'challenge_points': ['170'], 'solve_time': ['2024-12-08T11:25:22.091337Z']}"
169,Pixel Perfect,"{'challenge_name': ['circuits', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['119', '50'], 'solve_time': ['2024-12-07T20:15:39.007033Z', '2024-12-07T19:09:53.003204Z']}"
169,ins0m1a_Øwls,"{'challenge_name': ['circuits', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['119', '50'], 'solve_time': ['2024-12-08T13:12:47.062394Z', '2024-12-08T09:33:16.809194Z']}"
159,NYU-Nigel-SOLO,"{'challenge_name': ['welcome', 'wild-signatures'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '109'], 'solve_time': ['2024-12-07T19:26:50.799623Z', '2024-12-07T19:26:46.997751Z']}"
159,ashva,"{'challenge_name': ['wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['109', '50'], 'solve_time': ['2024-12-07T19:28:42.772929Z', '2024-12-07T18:23:06.226676Z']}"
159,Chinchila,"{'challenge_name': ['welcome', 'wild-signatures'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['50', '109'], 'solve_time': ['2024-12-07T20:19:21.655863Z', '2024-12-07T19:53:47.108395Z']}"
159,mizore_fuyu,"{'challenge_name': ['wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['109', '50'], 'solve_time': ['2024-12-07T21:52:07.675243Z', '2024-12-07T20:51:00.793254Z']}"
159,xryasnoy,"{'challenge_name': ['wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['109', '50'], 'solve_time': ['2024-12-08T10:29:06.063041Z', '2024-12-07T18:00:11.666288Z']}"
159,0daysober,"{'challenge_name': ['wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['109', '50'], 'solve_time': ['2024-12-08T11:03:32.093586Z', '2024-12-07T19:54:10.458279Z']}"
159,UIT_TURTLE,"{'challenge_name': ['wild-signatures', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['109', '50'], 'solve_time': ['2024-12-08T15:57:57.292049Z', '2024-12-08T00:43:35.822262Z']}"
152,Y-CTF,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T18:43:17.585751Z', '2024-12-07T18:00:38.884913Z']}"
152,KuA$aR-TM,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T19:55:50.097870Z', '2024-12-07T18:25:35.247752Z']}"
152,iCaRly Hacker Club,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T20:46:08.992927Z', '2024-12-07T18:33:43.148510Z']}"
152,/mnt/ain,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T21:06:34.847598Z', '2024-12-07T18:57:55.768800Z']}"
152,krauq,"{'challenge_name': ['welcome', 'VerySusOrganization'], 'challenge_category': ['welcome', 'misc'], 'challenge_points': ['50', '102'], 'solve_time': ['2024-12-07T21:30:01.142005Z', '2024-12-07T18:44:39.713926Z']}"
152,politeknica,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T22:37:26.649420Z', '2024-12-07T18:01:44.677838Z']}"
152,zwsp,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T22:46:23.455409Z', '2024-12-07T22:01:34.418478Z']}"
152,rezilience,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-07T23:55:49.183284Z', '2024-12-07T18:00:48.882630Z']}"
152,NYUSEC,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T00:08:47.727594Z', '2024-12-07T18:02:09.295343Z']}"
152,BrHackeuses & Friends,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T00:14:57.319743Z', '2024-12-07T18:52:44.066784Z']}"
152,Delta Offset Club,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T00:18:43.425097Z', '2024-12-07T18:01:15.037460Z']}"
152,perpendicular pineapples,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T02:16:00.613011Z', '2024-12-08T01:11:57.332505Z']}"
152,OteriHack,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T02:30:18.513471Z', '2024-12-07T18:00:10.071181Z']}"
152,yasuoaatroxashecassiopeia,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T02:30:26.380036Z', '2024-12-08T02:15:41.955813Z']}"
152,2222222222222222222222,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T04:13:09.431104Z', '2024-12-07T22:39:19.382532Z']}"
152,yunlin,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T04:42:11.286454Z', '2024-12-08T04:28:59.278223Z']}"
152,haryos,"{'challenge_name': ['welcome', 'VerySusOrganization'], 'challenge_category': ['welcome', 'misc'], 'challenge_points': ['50', '102'], 'solve_time': ['2024-12-08T05:14:51.106449Z', '2024-12-08T05:14:40.863036Z']}"
152,21v,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T09:29:24.744119Z', '2024-12-08T08:37:38.962253Z']}"
152,JoJoBaOil,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T10:39:34.030633Z', '2024-12-07T19:13:41.655479Z']}"
152,otaku,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T11:59:01.139975Z', '2024-12-07T18:00:16.056548Z']}"
152,LSE,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T13:14:10.606890Z', '2024-12-07T18:00:32.048510Z']}"
152,girafsie,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T13:14:27.406570Z', '2024-12-07T18:25:03.583500Z']}"
152,skibiDiDiOS,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T15:10:46.115335Z', '2024-12-07T18:01:13.311886Z']}"
152,alp,"{'challenge_name': ['VerySusOrganization', 'welcome'], 'challenge_category': ['misc', 'welcome'], 'challenge_points': ['102', '50'], 'solve_time': ['2024-12-08T15:25:12.117191Z', '2024-12-08T14:03:28.846557Z']}"
50,RubiyaLab,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:07.247469Z']}"
50,Maver1ck,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:08.071302Z']}"
50,VickiBoyz,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:08.331937Z']}"
50,4T$,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:09.880627Z']}"
50,pekw,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['50'], 'solve_time': ['2024-12-07T18:00:11.498867Z']}"
