points,name,challenge
3009,HackerSir,"{'challenge_name': ['The Troll Zone', 'Corporate Life 2', 'SuperFastAPI', 'Corporate Life 1', 'Game 1 - Untitled Game', 'Self Destruct', 'Game 2 - Wait', 'leap_of_faith', 'Easy Jail 2', 'Easy Jail', 'Memories Bring Back You', 'Who am I ??', 'MMDLX', 'Lost Frequencies'], 'challenge_category': ['pwn', 'web', 'web', 'web', 'rev', 'misc', 'misc', 'pwn', 'misc', 'misc', 'forensics', 'osint', 'crypto', 'crypto'], 'challenge_points': ['452', '261', '100', '137', '100', '347', '195', '463', '100', '100', '100', '100', '454', '100'], 'solve_time': ['2025-02-23T09:37:49.792790Z', '2025-02-23T08:34:53.819583Z', '2025-02-23T08:29:39.118934Z', '2025-02-22T19:48:48.401701Z', '2025-02-22T19:47:09.647743Z', '2025-02-22T19:35:50.818749Z', '2025-02-22T18:46:29.107981Z', '2025-02-22T18:33:55.392635Z', '2025-02-22T16:52:47.722961Z', '2025-02-22T16:41:25.387731Z', '2025-02-22T13:49:59.741721Z', '2025-02-22T13:47:00.409419Z', '2025-02-22T13:27:03.703888Z', '2025-02-22T13:20:46.505751Z']}"
2929,CRUx BPHC,"{'challenge_name': ['Corruption', 'Do Not Redeem #1', 'Self Destruct', 'Game 3 - CatSeabank', 'FinalGame?', 'SuperFastAPI', 'SNOWy Evening', 'Easy Jail 2', 'Game 2 - Wait', 'Easy Jail', 'Game 1 - Untitled Game', 'Restaurant', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'misc', 'rev', 'misc', 'web', 'misc', 'misc', 'misc', 'misc', 'rev', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '319', '347', '479', '432', '100', '205', '100', '195', '100', '100', '152', '100', '100', '100'], 'solve_time': ['2025-02-23T09:11:45.155066Z', '2025-02-23T08:35:01.552178Z', '2025-02-23T07:24:33.188956Z', '2025-02-23T06:03:24.148967Z', '2025-02-23T05:10:49.554712Z', '2025-02-23T05:04:22.670686Z', '2025-02-23T04:58:48.370428Z', '2025-02-22T17:47:01.206724Z', '2025-02-22T17:35:58.106252Z', '2025-02-22T17:34:37.653546Z', '2025-02-22T16:43:41.568447Z', '2025-02-22T13:40:54.613955Z', '2025-02-22T13:39:16.756523Z', '2025-02-22T12:23:08.343875Z', '2025-02-22T12:09:11.903289Z']}"
2912,Goon Knights,"{'challenge_name': ['Random-Inator', 'Look at Me', 'SNOWy Evening', 'Do Not Redeem #2', 'Do Not Redeem #1', 'Game 3 - CatSeabank', 'SuperFastAPI', 'Game 2 - Wait', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['crypto', 'forensics', 'misc', 'forensics', 'forensics', 'rev', 'web', 'misc', 'misc', 'misc', 'osint', 'crypto'], 'challenge_points': ['476', '304', '205', '434', '319', '479', '100', '195', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T12:53:57.198792Z', '2025-02-23T11:43:31.853521Z', '2025-02-23T10:23:52.751841Z', '2025-02-23T09:51:26.715705Z', '2025-02-23T09:11:24.992050Z', '2025-02-23T06:10:38.096542Z', '2025-02-23T05:06:18.473198Z', '2025-02-22T18:02:37.375195Z', '2025-02-22T17:44:24.642567Z', '2025-02-22T16:48:36.431822Z', '2025-02-22T12:17:32.667408Z', '2025-02-22T12:11:04.127765Z']}"
2902,bi0skochi,"{'challenge_name': ['Stego Gambit', 'FinalGame?', 'SNOWy Evening', 'SuperFastAPI', 'Game 2 - Wait', 'Old Diner', 'Game 3 - CatSeabank', 'Game 1 - Untitled Game', 'Easy Jail', 'Corruption', 'Memories Bring Back You', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['forensics', 'misc', 'misc', 'web', 'misc', 'osint', 'rev', 'rev', 'misc', 'forensics', 'forensics', 'crypto', 'osint'], 'challenge_points': ['480', '432', '205', '100', '195', '411', '479', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:54:02.200140Z', '2025-02-23T13:36:16.884052Z', '2025-02-23T13:31:17.664396Z', '2025-02-23T12:49:02.796625Z', '2025-02-23T12:29:26.553540Z', '2025-02-23T11:15:34.131789Z', '2025-02-23T09:45:45.462471Z', '2025-02-23T08:08:47.318777Z', '2025-02-23T07:07:36.964221Z', '2025-02-23T04:38:36.782254Z', '2025-02-22T18:11:25.143235Z', '2025-02-22T15:13:15.971812Z', '2025-02-22T15:09:25.652528Z']}"
2818,deadbeef,"{'challenge_name': ['Corruption', 'Do Not Redeem #1', 'Old Diner', 'Memories Bring Back You', 'SuperFastAPI', 'Game 2 - Wait', 'Game 1 - Untitled Game', 'FinalGame?', 'SNOWy Evening', 'Easy Jail 2', 'Easy Jail', 'Look at Me', 'Restaurant', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'osint', 'forensics', 'web', 'misc', 'rev', 'misc', 'misc', 'misc', 'misc', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '319', '411', '100', '100', '195', '100', '432', '205', '100', '100', '304', '152', '100', '100'], 'solve_time': ['2025-02-23T11:55:02.054049Z', '2025-02-23T11:42:12.702078Z', '2025-02-23T11:12:55.445640Z', '2025-02-23T10:40:23.125930Z', '2025-02-23T10:33:35.438897Z', '2025-02-23T09:46:58.772030Z', '2025-02-23T09:27:46.011341Z', '2025-02-23T04:45:36.636530Z', '2025-02-23T04:36:13.103036Z', '2025-02-22T17:13:06.132804Z', '2025-02-22T16:38:35.209428Z', '2025-02-22T16:22:09.570284Z', '2025-02-22T13:16:55.861677Z', '2025-02-22T12:29:21.494739Z', '2025-02-22T12:18:40.337314Z']}"
2793,BorderOfLife,"{'challenge_name': ['Corporate Life 1', 'SuperFastAPI', 'Do Not Redeem #2', 'Do Not Redeem #1', 'SNOWy Evening', 'Corruption', 'Game 2 - Wait', 'Look at Me', 'Easy Jail', 'Game 1 - Untitled Game', 'Self Destruct', 'Memories Bring Back You', 'Restaurant', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['web', 'web', 'forensics', 'forensics', 'misc', 'forensics', 'misc', 'forensics', 'misc', 'rev', 'misc', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['137', '100', '434', '319', '205', '100', '195', '304', '100', '100', '347', '100', '152', '100', '100'], 'solve_time': ['2025-02-23T13:22:36.904114Z', '2025-02-23T12:45:22.125002Z', '2025-02-23T08:43:17.186148Z', '2025-02-23T06:29:30.730513Z', '2025-02-23T04:23:11.447101Z', '2025-02-23T04:19:35.977498Z', '2025-02-23T03:55:01.455085Z', '2025-02-23T03:01:45.301522Z', '2025-02-22T17:13:29.172112Z', '2025-02-22T16:47:45.781726Z', '2025-02-22T16:40:49.513888Z', '2025-02-22T14:37:41.554823Z', '2025-02-22T13:53:51.230397Z', '2025-02-22T13:30:17.312589Z', '2025-02-22T12:11:53.006660Z']}"
2752,Advanced Nurturing High School,"{'challenge_name': ['Corruption', 'Old Diner', 'Key Exchange', 'Restaurant', 'Do Not Redeem #1', 'Do Not Redeem #2', 'SuperFastAPI', 'The Troll Zone', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'osint', 'crypto', 'forensics', 'forensics', 'forensics', 'web', 'pwn', 'misc', 'misc', 'osint', 'crypto'], 'challenge_points': ['100', '411', '384', '152', '319', '434', '100', '452', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:57:15.468670Z', '2025-02-23T13:27:15.401393Z', '2025-02-23T12:40:16.423353Z', '2025-02-23T12:22:08.117794Z', '2025-02-23T12:09:37.889126Z', '2025-02-23T11:48:53.790134Z', '2025-02-23T11:29:30.821416Z', '2025-02-23T08:10:41.916771Z', '2025-02-23T05:50:22.654290Z', '2025-02-22T16:56:40.400975Z', '2025-02-22T13:22:49.481266Z', '2025-02-22T12:10:55.110235Z']}"
2720,Holmes,"{'challenge_name': ['Random-Inator', 'Key Exchange', 'Corruption', 'SNOWy Evening', 'Look at Me', 'Painfully Slow', 'Restaurant', 'Memories Bring Back You', 'Easy Jail 2', 'Who am I ??', 'Game 1 - Untitled Game', 'Lost Frequencies', 'Easy Jail'], 'challenge_category': ['crypto', 'crypto', 'forensics', 'misc', 'forensics', 'rev', 'forensics', 'forensics', 'misc', 'osint', 'rev', 'crypto', 'misc'], 'challenge_points': ['476', '384', '100', '205', '304', '499', '152', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T12:46:50.215240Z', '2025-02-23T11:29:30.187585Z', '2025-02-23T10:57:48.766134Z', '2025-02-23T10:54:10.362066Z', '2025-02-22T23:21:05.770868Z', '2025-02-22T22:30:21.949155Z', '2025-02-22T22:06:32.741473Z', '2025-02-22T19:49:18.012902Z', '2025-02-22T19:29:04.642215Z', '2025-02-22T19:16:06.219025Z', '2025-02-22T19:09:24.039622Z', '2025-02-22T19:09:02.559501Z', '2025-02-22T19:08:08.297142Z']}"
2703,C0D3Z3R0,"{'challenge_name': ['Game 3 - CatSeabank', 'Kings', 'Do Not Redeem #1', 'Corruption', 'SNOWy Evening', 'Self Destruct', 'Memories Bring Back You', 'Game 2 - Wait', 'Game 1 - Untitled Game', 'Easy Jail 2', 'Easy Jail', 'Lost Frequencies', 'Who am I ??'], 'challenge_category': ['rev', 'osint', 'forensics', 'forensics', 'misc', 'misc', 'forensics', 'misc', 'rev', 'misc', 'misc', 'crypto', 'osint'], 'challenge_points': ['479', '458', '319', '100', '205', '347', '100', '195', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T12:11:33.029192Z', '2025-02-23T09:16:05.925952Z', '2025-02-23T07:54:29.440531Z', '2025-02-23T05:03:35.097354Z', '2025-02-23T04:57:39.533281Z', '2025-02-22T21:23:42.591722Z', '2025-02-22T21:05:17.945150Z', '2025-02-22T18:57:18.739640Z', '2025-02-22T18:31:20.979247Z', '2025-02-22T17:32:16.138843Z', '2025-02-22T16:55:11.856909Z', '2025-02-22T13:03:31.757499Z', '2025-02-22T12:16:33.911439Z']}"
2698,5up3r m3n0,"{'challenge_name': ['Do Not Redeem #2', 'Do Not Redeem #1', 'SNOWy Evening', 'Corruption', 'SuperFastAPI', 'Game 1 - Untitled Game', 'Self Destruct', 'Game 2 - Wait', 'Easy Jail 2', 'Corporate Life 2', 'Corporate Life 1', 'Easy Jail', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'misc', 'forensics', 'web', 'rev', 'misc', 'misc', 'misc', 'web', 'web', 'misc', 'forensics', 'osint', 'crypto'], 'challenge_points': ['434', '319', '205', '100', '100', '100', '347', '195', '100', '261', '137', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T11:53:17.958279Z', '2025-02-23T09:22:44.688666Z', '2025-02-23T09:20:14.238842Z', '2025-02-23T07:43:06.401661Z', '2025-02-23T07:28:28.272913Z', '2025-02-22T22:29:31.433458Z', '2025-02-22T21:53:55.095057Z', '2025-02-22T20:51:34.269868Z', '2025-02-22T20:21:41.748696Z', '2025-02-22T19:12:48.047859Z', '2025-02-22T16:54:57.580234Z', '2025-02-22T16:00:39.740615Z', '2025-02-22T15:41:26.615624Z', '2025-02-22T12:42:21.695954Z', '2025-02-22T12:13:14.345132Z']}"
2668,r3pka,"{'challenge_name': ['Game 1 - Untitled Game', 'Self Destruct', 'SNOWy Evening', 'SuperFastAPI', 'Corruption', 'Random-Inator', 'Key Exchange', 'Easy Jail 2', 'Easy Jail', 'Memories Bring Back You', 'Restaurant', 'Look at Me', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['rev', 'misc', 'misc', 'web', 'forensics', 'crypto', 'crypto', 'misc', 'misc', 'forensics', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '347', '205', '100', '100', '476', '384', '100', '100', '100', '152', '304', '100', '100'], 'solve_time': ['2025-02-23T13:05:35.450031Z', '2025-02-23T12:42:36.310938Z', '2025-02-23T11:12:24.473977Z', '2025-02-23T09:04:38.490874Z', '2025-02-23T06:15:42.234809Z', '2025-02-23T05:49:32.513141Z', '2025-02-23T05:14:11.637064Z', '2025-02-22T17:44:41.604736Z', '2025-02-22T16:37:25.452715Z', '2025-02-22T13:36:22.709032Z', '2025-02-22T13:02:48.917241Z', '2025-02-22T12:51:54.234729Z', '2025-02-22T12:49:30.675229Z', '2025-02-22T12:09:22.967791Z']}"
2653,Huntik,"{'challenge_name': ['Do Not Redeem #2', 'SuperFastAPI', 'Game 1 - Untitled Game', 'Random-Inator', 'SNOWy Evening', 'Corruption', 'Memories Bring Back You', 'Key Exchange', 'Easy Jail', 'Who am I ??', 'MMDLX', 'Lost Frequencies'], 'challenge_category': ['forensics', 'web', 'rev', 'crypto', 'misc', 'forensics', 'forensics', 'crypto', 'misc', 'osint', 'crypto', 'crypto'], 'challenge_points': ['434', '100', '100', '476', '205', '100', '100', '384', '100', '100', '454', '100'], 'solve_time': ['2025-02-23T13:50:33.785941Z', '2025-02-23T13:49:53.462471Z', '2025-02-23T13:33:43.284397Z', '2025-02-23T12:57:52.010629Z', '2025-02-23T11:29:43.495882Z', '2025-02-23T10:40:34.870052Z', '2025-02-23T10:34:10.041449Z', '2025-02-23T10:19:29.141543Z', '2025-02-23T04:01:11.579906Z', '2025-02-22T20:55:22.781708Z', '2025-02-22T12:11:36.204426Z', '2025-02-22T12:07:10.786903Z']}"
2632,Bhairava,"{'challenge_name': ['Do Not Redeem #1', 'The Troll Zone', 'SuperFastAPI', 'You Should Rev This', 'leap_of_faith', 'Easy Jail', 'Game 1 - Untitled Game', 'Lost Frequencies', 'Painfully Slow'], 'challenge_category': ['forensics', 'pwn', 'web', 'rev', 'pwn', 'misc', 'rev', 'crypto', 'rev'], 'challenge_points': ['319', '452', '100', '499', '463', '100', '100', '100', '499'], 'solve_time': ['2025-02-23T08:08:44.100806Z', '2025-02-23T07:41:09.364033Z', '2025-02-23T05:43:01.883878Z', '2025-02-23T05:37:44.980232Z', '2025-02-23T02:39:13.908908Z', '2025-02-22T18:21:33.135197Z', '2025-02-22T16:25:01.746217Z', '2025-02-22T15:25:37.575120Z', '2025-02-22T15:20:05.398245Z']}"
2615,Binary Brains,"{'challenge_name': ['Do Not Redeem #1', 'Game 2 - Wait', 'Stego Gambit', 'FinalGame?', 'Corruption', 'SNOWy Evening', 'Game 1 - Untitled Game', 'Key Exchange', 'Memories Bring Back You', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'misc', 'forensics', 'misc', 'forensics', 'misc', 'rev', 'crypto', 'forensics', 'misc', 'osint', 'crypto'], 'challenge_points': ['319', '195', '480', '432', '100', '205', '100', '384', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:43:44.634666Z', '2025-02-23T12:44:27.522932Z', '2025-02-23T11:56:27.847707Z', '2025-02-23T11:33:04.288215Z', '2025-02-23T11:32:16.690075Z', '2025-02-23T10:46:10.204274Z', '2025-02-23T10:05:36.174343Z', '2025-02-23T06:43:23.529668Z', '2025-02-22T18:48:08.439910Z', '2025-02-22T16:41:42.510969Z', '2025-02-22T14:15:26.845792Z', '2025-02-22T12:51:16.115253Z']}"
2561,FMSICyberWarriors,"{'challenge_name': ['Restaurant', 'Do Not Redeem #1', 'Look at Me', 'SuperFastAPI', 'Do Not Redeem #2', 'SNOWy Evening', 'Corruption', 'Self Destruct', 'Game 1 - Untitled Game', 'Who am I ??', 'Easy Jail 2', 'Easy Jail', 'Memories Bring Back You', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'web', 'forensics', 'misc', 'forensics', 'misc', 'rev', 'osint', 'misc', 'misc', 'forensics', 'crypto'], 'challenge_points': ['152', '319', '304', '100', '434', '205', '100', '347', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:35:52.442173Z', '2025-02-23T12:49:14.190706Z', '2025-02-23T11:48:07.251810Z', '2025-02-23T11:24:11.032523Z', '2025-02-23T09:22:50.941981Z', '2025-02-23T06:24:21.407153Z', '2025-02-23T06:03:50.102594Z', '2025-02-22T20:07:13.012629Z', '2025-02-22T19:29:44.464219Z', '2025-02-22T16:39:04.235152Z', '2025-02-22T16:22:43.836223Z', '2025-02-22T16:08:51.894306Z', '2025-02-22T15:43:45.104825Z', '2025-02-22T12:15:39.266794Z']}"
2548,CSG,"{'challenge_name': ['The Troll Zone', 'Self Destruct', 'Game 2 - Wait', 'Playing with numbers', 'Easy Jail 2', 'leap_of_faith', 'Memories Bring Back You', 'Game 1 - Untitled Game', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['pwn', 'misc', 'misc', 'misc', 'misc', 'pwn', 'forensics', 'rev', 'misc', 'osint', 'crypto'], 'challenge_points': ['452', '347', '195', '491', '100', '463', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T08:30:55.157656Z', '2025-02-23T05:15:40.308822Z', '2025-02-22T21:35:43.117001Z', '2025-02-22T19:51:11.879067Z', '2025-02-22T19:16:33.667549Z', '2025-02-22T18:26:52.142729Z', '2025-02-22T17:45:50.338383Z', '2025-02-22T17:45:12.707880Z', '2025-02-22T17:35:09.277804Z', '2025-02-22T16:33:17.046351Z', '2025-02-22T15:25:30.225772Z']}"
2544,"𝘱𝘢𝘥𝘩𝘢𝘪 𝘬𝘳𝘶 𝘫𝘩𝘢*𝘯𝘵 𝘣𝘩𝘢𝘳, 𝘊𝘛𝘍 𝘬𝘢𝘳𝘶 𝘳𝘢𝘢𝘵 𝘣𝘩𝘢𝘳","{'challenge_name': ['SNOWy Evening', 'Key Exchange', 'SuperFastAPI', 'Do Not Redeem #1', 'Corruption', 'Stego Gambit', 'Look at Me', 'Easy Jail 2', 'Easy Jail', 'Restaurant', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['misc', 'crypto', 'web', 'forensics', 'forensics', 'forensics', 'forensics', 'misc', 'misc', 'forensics', 'forensics', 'osint', 'crypto'], 'challenge_points': ['205', '384', '100', '319', '100', '480', '304', '100', '100', '152', '100', '100', '100'], 'solve_time': ['2025-02-23T08:26:03.422178Z', '2025-02-23T07:19:22.227923Z', '2025-02-23T06:51:04.845307Z', '2025-02-23T05:58:24.674226Z', '2025-02-23T04:17:03.781415Z', '2025-02-22T20:29:55.551811Z', '2025-02-22T16:38:13.853398Z', '2025-02-22T16:06:19.644533Z', '2025-02-22T15:53:12.781352Z', '2025-02-22T14:51:12.546640Z', '2025-02-22T12:57:54.516093Z', '2025-02-22T12:26:50.288062Z', '2025-02-22T12:09:35.096666Z']}"
2520,FEDORAMAN PROJECT,"{'challenge_name': ['Do Not Redeem #1', 'Game 2 - Wait', 'SNOWy Evening', 'Corruption', 'SuperFastAPI', 'Game 1 - Untitled Game', 'Painfully Slow', 'Corporate Life 2', 'Corporate Life 1', 'Easy Jail', 'Who am I ??', 'Look at Me', 'Lost Frequencies'], 'challenge_category': ['forensics', 'misc', 'misc', 'forensics', 'web', 'rev', 'rev', 'web', 'web', 'misc', 'osint', 'forensics', 'crypto'], 'challenge_points': ['319', '195', '205', '100', '100', '100', '499', '261', '137', '100', '100', '304', '100'], 'solve_time': ['2025-02-23T13:53:11.802164Z', '2025-02-23T04:38:16.695061Z', '2025-02-23T04:26:40.533158Z', '2025-02-23T04:19:33.352436Z', '2025-02-23T04:15:25.812449Z', '2025-02-23T03:18:27.305447Z', '2025-02-23T02:59:18.217953Z', '2025-02-22T19:16:55.347060Z', '2025-02-22T19:00:22.741207Z', '2025-02-22T16:30:42.027469Z', '2025-02-22T15:13:26.342292Z', '2025-02-22T15:13:10.198630Z', '2025-02-22T15:03:58.045626Z']}"
2487,jyjh,"{'challenge_name': ['Playing with numbers', 'Who am I ??', 'Corporate Life 2', 'Corporate Life 1', 'Self Destruct', 'Look at Me', 'Easy Jail 2', 'Easy Jail', 'Game 2 - Wait', 'Game 1 - Untitled Game', 'Lost Frequencies', 'Memories Bring Back You', 'Restaurant'], 'challenge_category': ['misc', 'osint', 'web', 'web', 'misc', 'forensics', 'misc', 'misc', 'misc', 'rev', 'crypto', 'forensics', 'forensics'], 'challenge_points': ['491', '100', '261', '137', '347', '304', '100', '100', '195', '100', '100', '100', '152'], 'solve_time': ['2025-02-22T20:20:40.079142Z', '2025-02-22T19:28:49.971837Z', '2025-02-22T19:15:13.782147Z', '2025-02-22T19:12:47.815599Z', '2025-02-22T18:14:53.599493Z', '2025-02-22T17:56:56.789841Z', '2025-02-22T17:47:21.337318Z', '2025-02-22T17:45:43.334113Z', '2025-02-22T16:40:59.166670Z', '2025-02-22T16:09:17.839630Z', '2025-02-22T15:29:15.205032Z', '2025-02-22T13:24:54.871068Z', '2025-02-22T12:58:29.974718Z']}"
2445,"""><img src=x onerror=alert(document.cookie)>","{'challenge_name': ['Key Exchange', 'Corruption', 'SNOWy Evening', 'Game 2 - Wait', 'Game 1 - Untitled Game', 'leap_of_faith', 'SuperFastAPI', 'Corporate Life 2', 'Corporate Life 1', 'Easy Jail 2', 'Easy Jail', 'Memories Bring Back You', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['crypto', 'forensics', 'misc', 'misc', 'rev', 'pwn', 'web', 'web', 'web', 'misc', 'misc', 'forensics', 'osint', 'crypto'], 'challenge_points': ['384', '100', '205', '195', '100', '463', '100', '261', '137', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:14:52.861727Z', '2025-02-23T12:04:06.856324Z', '2025-02-23T11:42:50.710695Z', '2025-02-23T11:18:27.605294Z', '2025-02-23T10:55:07.849315Z', '2025-02-23T07:27:16.107104Z', '2025-02-23T07:11:25.993228Z', '2025-02-23T06:25:04.692874Z', '2025-02-23T05:15:12.662952Z', '2025-02-22T19:17:01.895618Z', '2025-02-22T17:41:38.182653Z', '2025-02-22T15:22:16.368589Z', '2025-02-22T12:48:17.561939Z', '2025-02-22T12:37:13.707197Z']}"
2415,NCA@Nepal,"{'challenge_name': ['Corruption', 'Do Not Redeem #2', 'Do Not Redeem #1', 'Self Destruct', 'Game 1 - Untitled Game', 'Easy Jail 2', 'Easy Jail', 'leap_of_faith', 'Who am I ??', 'Restaurant', 'Memories Bring Back You', 'Lost Frequencies'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'misc', 'rev', 'misc', 'misc', 'pwn', 'osint', 'forensics', 'forensics', 'crypto'], 'challenge_points': ['100', '434', '319', '347', '100', '100', '100', '463', '100', '152', '100', '100'], 'solve_time': ['2025-02-23T11:51:19.531309Z', '2025-02-23T11:01:08.643437Z', '2025-02-23T08:59:38.132791Z', '2025-02-22T18:58:34.393400Z', '2025-02-22T17:32:18.570647Z', '2025-02-22T17:13:07.854182Z', '2025-02-22T17:02:17.369094Z', '2025-02-22T16:35:07.458155Z', '2025-02-22T13:55:50.651990Z', '2025-02-22T13:01:38.963192Z', '2025-02-22T12:55:55.670994Z', '2025-02-22T12:35:24.207290Z']}"
2415,CyberLimoux,"{'challenge_name': ['Corporate Life 2', 'SuperFastAPI', 'Corporate Life 1', 'Do Not Redeem #1', 'Look at Me', 'Corruption', 'Restaurant', 'Self Destruct', 'Game 2 - Wait', 'Game 1 - Untitled Game', 'Memories Bring Back You', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['web', 'web', 'web', 'forensics', 'forensics', 'forensics', 'forensics', 'misc', 'misc', 'rev', 'forensics', 'misc', 'osint', 'crypto'], 'challenge_points': ['261', '100', '137', '319', '304', '100', '152', '347', '195', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T13:48:26.746387Z', '2025-02-23T12:31:23.699545Z', '2025-02-23T12:22:10.118615Z', '2025-02-23T11:01:22.526263Z', '2025-02-23T10:21:42.638389Z', '2025-02-23T09:15:46.087438Z', '2025-02-23T09:10:24.102532Z', '2025-02-22T20:35:44.844198Z', '2025-02-22T19:43:31.978424Z', '2025-02-22T19:30:02.592163Z', '2025-02-22T18:57:25.607906Z', '2025-02-22T18:04:54.004791Z', '2025-02-22T12:59:29.664680Z', '2025-02-22T12:42:39.826248Z']}"
2413,Capture the Swag,"{'challenge_name': ['Look at Me', 'Random-Inator', 'Key Exchange', 'Game 1 - Untitled Game', 'Memories Bring Back You', 'Game 2 - Wait', 'Easy Jail 2', 'Easy Jail', 'Who am I ??', 'MMDLX', 'Lost Frequencies'], 'challenge_category': ['forensics', 'crypto', 'crypto', 'rev', 'forensics', 'misc', 'misc', 'misc', 'osint', 'crypto', 'crypto'], 'challenge_points': ['304', '476', '384', '100', '100', '195', '100', '100', '100', '454', '100'], 'solve_time': ['2025-02-23T07:52:10.533392Z', '2025-02-23T07:15:51.752976Z', '2025-02-23T06:42:29.979986Z', '2025-02-23T02:26:25.992519Z', '2025-02-23T02:21:29.882185Z', '2025-02-23T02:18:58.204079Z', '2025-02-23T01:11:55.932647Z', '2025-02-23T01:00:48.305736Z', '2025-02-23T00:56:22.024286Z', '2025-02-23T00:12:23.902887Z', '2025-02-23T00:04:42.703567Z']}"
2343,Team Insidious,"{'challenge_name': ['Do Not Redeem #2', 'Game 2 - Wait', 'SuperFastAPI', 'Do Not Redeem #1', 'Key Exchange', 'Old Diner', 'Memories Bring Back You', 'Game 1 - Untitled Game', 'Easy Jail', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['forensics', 'misc', 'web', 'forensics', 'crypto', 'osint', 'forensics', 'rev', 'misc', 'osint', 'crypto'], 'challenge_points': ['434', '195', '100', '319', '384', '411', '100', '100', '100', '100', '100'], 'solve_time': ['2025-02-23T11:48:35.880966Z', '2025-02-23T11:07:18.387508Z', '2025-02-23T09:38:30.352279Z', '2025-02-23T09:03:43.308261Z', '2025-02-23T07:42:03.868230Z', '2025-02-22T18:04:56.971631Z', '2025-02-22T17:50:46.964182Z', '2025-02-22T17:06:10.694230Z', '2025-02-22T16:32:27.053769Z', '2025-02-22T12:39:26.822395Z', '2025-02-22T12:17:51.795193Z']}"
2282,Your Team,"{'challenge_name': ['SuperFastAPI', 'Corruption', 'Game 3 - CatSeabank', 'Look at Me', 'SNOWy Evening', 'Self Destruct', 'Game 2 - Wait', 'Easy Jail', 'Game 1 - Untitled Game', 'Restaurant', 'Who am I ??', 'Lost Frequencies'], 'challenge_category': ['web', 'forensics', 'rev', 'forensics', 'misc', 'misc', 'misc', 'misc', 'rev', 'forensics', 'osint', 'crypto'], 'challenge_points': ['100', '100', '479', '304', '205', '347', '195', '100', '100', '152', '100', '100'], 'solve_time': ['2025-02-23T08:20:21.462774Z', '2025-02-23T06:53:07.088598Z', '2025-02-23T06:02:53.532913Z', '2025-02-23T05:16:17.133420Z', '2025-02-23T04:52:50.441180Z', '2025-02-22T18:52:55.039775Z', '2025-02-22T17:56:37.299443Z', '2025-02-22T17:43:04.646567Z', '2025-02-22T15:54:14.914794Z', '2025-02-22T13:51:19.010524Z', '2025-02-22T13:24:10.246770Z', '2025-02-22T12:42:11.222022Z']}"
