name,points,challenge
Hunter Squad,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
vlsr,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
Arco,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
Cyber Security Trunojoyo,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
nonenull,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
camonohashi,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
うっしー,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
test,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
team-f,398,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'pwn', 'warmup'], 'challenge_points': ['94', '96', '106', '102']}"
thegout,390,"{'challenge_name': ['Length Calculator', 'rev rev rev', 'Stdio Studio'], 'challenge_category': ['pwn', 'warmup', 'pwn'], 'challenge_points': ['106', '102', '182']}"
88forU1,375,"{'challenge_name': ['Welcome', 'Baby MSD', 'MSD'], 'challenge_category': ['sanity check', 'crypto', 'crypto'], 'challenge_points': ['94', '133', '148']}"
Iron Bamboo,351,"{'challenge_name': ['MSD', 'trunc'], 'challenge_category': ['crypto', 'crypto'], 'challenge_points': ['148', '203']}"
OAO,338,"{'challenge_name': ['Welcome', 'Cipher Brothers'], 'challenge_category': ['sanity check', 'crypto'], 'challenge_points': ['94', '244']}"
mashiro,336,"{'challenge_name': ['DiNo.1', 'rev rev rev', 'Warmdown'], 'challenge_category': ['misc', 'warmup', 'web'], 'challenge_points': ['96', '102', '138']}"
salad_var,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
123,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
oka,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
BMM-Sec-Team,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
N3v43h,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
nola,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
flag,328,"{'challenge_name': ['Welcome', 'DiNo.1', 'Warmdown'], 'challenge_category': ['sanity check', 'misc', 'web'], 'challenge_points': ['94', '96', '138']}"
EHAX,323,"{'challenge_name': ['Welcome', 'DiNo.1', 'Baby MSD'], 'challenge_category': ['sanity check', 'misc', 'crypto'], 'challenge_points': ['94', '96', '133']}"
BorderOfLife,304,"{'challenge_name': ['DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['misc', 'pwn', 'warmup'], 'challenge_points': ['96', '106', '102']}"
BAKUDAN,304,"{'challenge_name': ['DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['misc', 'pwn', 'warmup'], 'challenge_points': ['96', '106', '102']}"
Pr1de,304,"{'challenge_name': ['DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['misc', 'pwn', 'warmup'], 'challenge_points': ['96', '106', '102']}"
testing,304,"{'challenge_name': ['DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['misc', 'pwn', 'warmup'], 'challenge_points': ['96', '106', '102']}"
Raptors,304,"{'challenge_name': ['DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['misc', 'pwn', 'warmup'], 'challenge_points': ['96', '106', '102']}"
trents,304,"{'challenge_name': ['DiNo.1', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['misc', 'pwn', 'warmup'], 'challenge_points': ['96', '106', '102']}"
h4v0c,302,"{'challenge_name': ['Welcome', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'pwn', 'warmup'], 'challenge_points': ['94', '106', '102']}"
OhYeahSeC,302,"{'challenge_name': ['Welcome', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'pwn', 'warmup'], 'challenge_points': ['94', '106', '102']}"
CTTTTTTTTTTTTTTTTTTTF,302,"{'challenge_name': ['Welcome', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'pwn', 'warmup'], 'challenge_points': ['94', '106', '102']}"
phonex,302,"{'challenge_name': ['Welcome', 'Length Calculator', 'rev rev rev'], 'challenge_category': ['sanity check', 'pwn', 'warmup'], 'challenge_points': ['94', '106', '102']}"
16n1710n,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
B0rn^t0^expl0it,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
The Stupid Geeks,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
Alone,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
KiN3t1cs,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
AWACS,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
Hackers@FPT,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
testttt,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
White devil,296,"{'challenge_name': ['Welcome', 'DiNo.1', 'Length Calculator'], 'challenge_category': ['sanity check', 'misc', 'pwn'], 'challenge_points': ['94', '96', '106']}"
 Thr4t Hunt1n9,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
TAPAU2025,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
anh em mình cứ thế thôi hẹ hẹ hẹ,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
あいうえお,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
f4n_n3r0,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
sawachan,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
The Order,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
minimaeromae,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Ketchup(Catch-up),292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
maetsuyo,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
user_5656,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
He3Ha10,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
m0nk3y,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Lumos,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
FlagForge,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
wh1t3_D3v1L,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
wu,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
ADSL2025,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Louise,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Obsidian Howlers,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Kheshig,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
VSL_P4rad0x,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
wingtip,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
hisui,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
G-RISE,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
firststep,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
N0N@me13,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
atleg,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
jan,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Triada,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
r1ts3c,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Z3r0Bl00d,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Deepshallow,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
testing_this,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Evil Tux,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
CyKuma,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
t113c53043,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Chmoula,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
bratushka,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
IgelsCTF,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
@L0new01f,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
lalala,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
CSI-CSTJEAN,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
Pratice,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
BonoBono,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
seedling,292,"{'challenge_name': ['Welcome', 'DiNo.1', 'rev rev rev'], 'challenge_category': ['sanity check', 'misc', 'warmup'], 'challenge_points': ['94', '96', '102']}"
pwnableonly,288,"{'challenge_name': ['Length Calculator', 'Stdio Studio'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['106', '182']}"
Moe7,288,"{'challenge_name': ['Length Calculator', 'Stdio Studio'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['106', '182']}"
Achleole,281,"{'challenge_name': ['Baby MSD', 'MSD'], 'challenge_category': ['crypto', 'crypto'], 'challenge_points': ['133', '148']}"
arkarkfan69,279,"{'challenge_name': ['canvasbox'], 'challenge_category': ['web'], 'challenge_points': ['279']}"
zvikam,267,"{'challenge_name': ['rev rev rev', 'rot rot rot'], 'challenge_category': ['warmup', 'rev'], 'challenge_points': ['102', '165']}"
notjapan,244,"{'challenge_name': ['Cipher Brothers'], 'challenge_category': ['crypto'], 'challenge_points': ['244']}"
xryuseix,234,"{'challenge_name': ['DiNo.1', 'Warmdown'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['96', '138']}"
PSO,234,"{'challenge_name': ['DiNo.1', 'Warmdown'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['96', '138']}"
ibarkay,234,"{'challenge_name': ['DiNo.1', 'Warmdown'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['96', '138']}"
Vaundy,232,"{'challenge_name': ['Welcome', 'Warmdown'], 'challenge_category': ['sanity check', 'web'], 'challenge_points': ['94', '138']}"
jwcs,232,"{'challenge_name': ['Welcome', 'Warmdown'], 'challenge_category': ['sanity check', 'web'], 'challenge_points': ['94', '138']}"
tr0x69,232,"{'challenge_name': ['Welcome', 'Warmdown'], 'challenge_category': ['sanity check', 'web'], 'challenge_points': ['94', '138']}"
shibaaa,208,"{'challenge_name': ['Length Calculator', 'rev rev rev'], 'challenge_category': ['pwn', 'warmup'], 'challenge_points': ['106', '102']}"
Meowmeow,202,"{'challenge_name': ['DiNo.1', 'Length Calculator'], 'challenge_category': ['misc', 'pwn'], 'challenge_points': ['96', '106']}"
WHSploiters,202,"{'challenge_name': ['DiNo.1', 'Length Calculator'], 'challenge_category': ['misc', 'pwn'], 'challenge_points': ['96', '106']}"
heoty,202,"{'challenge_name': ['DiNo.1', 'Length Calculator'], 'challenge_category': ['misc', 'pwn'], 'challenge_points': ['96', '106']}"
Komarty Japan,202,"{'challenge_name': ['DiNo.1', 'Length Calculator'], 'challenge_category': ['misc', 'pwn'], 'challenge_points': ['96', '106']}"
ch1lL_9uy,200,"{'challenge_name': ['Welcome', 'Length Calculator'], 'challenge_category': ['sanity check', 'pwn'], 'challenge_points': ['94', '106']}"
Sudoaccess ,200,"{'challenge_name': ['Welcome', 'Length Calculator'], 'challenge_category': ['sanity check', 'pwn'], 'challenge_points': ['94', '106']}"
kBxAc,200,"{'challenge_name': ['Welcome', 'Length Calculator'], 'challenge_category': ['sanity check', 'pwn'], 'challenge_points': ['94', '106']}"
Chungtakhonggiongnhau,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
daybreak,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
weewoo,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
#MogamiShizuka,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
vvv,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
R3c0n_x,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
Warrior's den,198,"{'challenge_name': ['DiNo.1', 'rev rev rev'], 'challenge_category': ['misc', 'warmup'], 'challenge_points': ['96', '102']}"
red13ua,196,"{'challenge_name': ['Welcome', 'rev rev rev'], 'challenge_category': ['sanity check', 'warmup'], 'challenge_points': ['94', '102']}"
5p0r7,196,"{'challenge_name': ['Welcome', 'rev rev rev'], 'challenge_category': ['sanity check', 'warmup'], 'challenge_points': ['94', '102']}"
Rocket,196,"{'challenge_name': ['Welcome', 'rev rev rev'], 'challenge_category': ['sanity check', 'warmup'], 'challenge_points': ['94', '102']}"
NONNON,196,"{'challenge_name': ['Welcome', 'rev rev rev'], 'challenge_category': ['sanity check', 'warmup'], 'challenge_points': ['94', '102']}"
Soisina,196,"{'challenge_name': ['Welcome', 'rev rev rev'], 'challenge_category': ['sanity check', 'warmup'], 'challenge_points': ['94', '102']}"
herzenstube.team,196,"{'challenge_name': ['Welcome', 'rev rev rev'], 'challenge_category': ['sanity check', 'warmup'], 'challenge_points': ['94', '102']}"
Test,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
doc101,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
econanringo,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Jomoks,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
bi0sblr,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
MyMoon's Paradise,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Praying for you 🕯 O Great Mita 💝,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
n3oSyn,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
king,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
uncle_a3h,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Rom,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
RooterX,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
radhe098,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
R1yhtp,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Doraneko,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
kim,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
NPC,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
The_Godfather,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Pawang Badut,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
myteam,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
hitv,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
auiao,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
JoJoBaOil,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
r4bbit,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
data_diggers,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
$h∆d0w,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
t0,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
FOSA,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
fire,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
TOROROZIRU,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
oolong_tea,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
xploit,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
pazam,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
hfhf,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
kanbedon,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
smddd,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
sentooooooon,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
yousef,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
39,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
XUR,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
HB,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Ahhhhhhimdying,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Marshmello,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
clashofclaws,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
chocolate-ball,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
Xorg-worship,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
RENARD SOLITAIRE,190,"{'challenge_name': ['Welcome', 'DiNo.1'], 'challenge_category': ['sanity check', 'misc'], 'challenge_points': ['94', '96']}"
