name,points,challenge
Hash Slinging Hackers,1694,"{'challenge_name': ['Cardium', 'Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 6"", ""Mammoth's Personnal Slot Machine"", 'One Click (2/4)', 'One Click (1/4)', 'NeoPrivesc', ""Gunnar's Vacation - Picture 4"", 'Constructi0nzone (2/2)', 'Constructi0nzone (1/2)', 'Points for hints', ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf'], 'challenge_category': ['Web', 'OSINT', 'OSINT', 'OSINT', 'Cryptography', 'Forensic', 'Forensic', 'Misc', 'OSINT', 'Web', 'Web', 'Welcome', 'OSINT', 'Cryptography'], 'challenge_points': ['492', '241', '50', '136', '50', '50', '50', '50', '50', '379', '50', '100', '50', '50'], 'solve_time': ['2025-04-13T01:06:25.792185Z', '2025-04-12T23:22:10.881023Z', '2025-04-12T23:13:50.464357Z', '2025-04-12T22:25:05.409423Z', '2025-04-12T22:00:29.388666Z', '2025-04-12T21:35:23.985306Z', '2025-04-12T21:26:10.946612Z', '2025-04-12T20:36:48.192680Z', '2025-04-12T20:29:49.446146Z', '2025-04-12T18:44:01.527591Z', '2025-04-12T18:06:38.004862Z', '2025-04-12T17:05:09.694772Z', '2025-04-12T09:10:10.866997Z', '2025-04-12T08:53:49.173826Z']}"
French Corp,1562,"{'challenge_name': ['GoPwn', 'Constructi0nzone (2/2)', ""Gunnar's Vacation - Picture 5"", 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 4"", ""Mammoth's Personnal Slot Machine"", 'Operation Shadow Leak pt. 1', 'OTPas_ouf', 'One Click (2/4)', 'One Click (1/4)', 'The Tortoise and the SUID', 'NeoPrivesc', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Pwn', 'Web', 'OSINT', 'Web', 'OSINT', 'Cryptography', 'Forensic', 'Cryptography', 'Forensic', 'Forensic', 'Misc', 'Misc', 'OSINT', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['68', '379', '86', '50', '50', '50', '379', '50', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T19:23:58.547498Z', '2025-04-12T17:29:12.158498Z', '2025-04-12T15:52:49.289579Z', '2025-04-12T15:31:48.373336Z', '2025-04-12T15:30:37.321352Z', '2025-04-12T14:41:33.052605Z', '2025-04-12T14:08:15.705849Z', '2025-04-12T14:05:20.293591Z', '2025-04-12T11:39:47.037719Z', '2025-04-12T11:20:54.588494Z', '2025-04-12T11:06:20.973862Z', '2025-04-12T10:08:11.364985Z', '2025-04-12T08:49:31.889655Z', '2025-04-12T08:25:51.601805Z', '2025-04-12T08:20:30.448525Z', '2025-04-12T08:07:59.843036Z']}"
n00b_Sec,1546,"{'challenge_name': ['Roses Crypto Game', 'One Click (2/4)', 'One Click (1/4)', 'Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", 'The Tortoise and the SUID', 'NeoPrivesc', ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'GoPwn', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Misc', 'Forensic', 'Forensic', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'Misc', 'OSINT', 'OSINT', 'Web', 'OSINT', 'OSINT', 'Pwn', 'Cryptography', 'Welcome'], 'challenge_points': ['494', '50', '50', '241', '136', '86', '50', '50', '50', '50', '50', '50', '50', '68', '50', '100'], 'solve_time': ['2025-04-13T07:19:15.073794Z', '2025-04-13T02:02:55.098950Z', '2025-04-13T01:52:47.279944Z', '2025-04-12T20:46:09.453107Z', '2025-04-12T19:33:16.304133Z', '2025-04-12T18:48:55.123930Z', '2025-04-12T18:48:19.606100Z', '2025-04-12T18:31:14.921130Z', '2025-04-12T18:26:28.210866Z', '2025-04-12T17:00:11.729569Z', '2025-04-12T13:53:15.118390Z', '2025-04-12T12:16:30.669225Z', '2025-04-12T12:08:59.822641Z', '2025-04-12T10:42:21.107090Z', '2025-04-12T10:07:14.483797Z', '2025-04-12T08:29:46.056487Z']}"
French Corp       bis,1540,"{'challenge_name': ['Constructi0nzone (2/2)', 'Operation Shadow Leak pt. 1', 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 3"", 'The Tortoise and the SUID', 'OTPas_ouf', 'One Click (2/4)', 'One Click (1/4)', 'NeoPrivesc', ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Web', 'Forensic', 'Web', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'Cryptography', 'Forensic', 'Forensic', 'Misc', 'OSINT', 'Welcome'], 'challenge_points': ['379', '379', '50', '86', '136', '50', '50', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T18:15:32.875757Z', '2025-04-12T17:25:46.603271Z', '2025-04-12T17:01:13.577882Z', '2025-04-12T13:13:31.566270Z', '2025-04-12T12:44:28.440135Z', '2025-04-12T10:54:02.270385Z', '2025-04-12T10:43:48.207717Z', '2025-04-12T10:31:42.964260Z', '2025-04-12T10:24:33.477844Z', '2025-04-12T09:59:14.656223Z', '2025-04-12T09:39:00.435738Z', '2025-04-12T09:37:56.547130Z', '2025-04-12T09:26:30.759389Z', '2025-04-12T08:31:53.474720Z', '2025-04-12T08:18:23.779056Z']}"
With_love_from_RU,1475,"{'challenge_name': ['Silent Transmission', ""Gunnar's Vacation - Picture 6"", 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", 'Intrusion at THCity Hospital !', 'Foreign Interference ? : Are they hidding something ?', ""Gunnar's Vacation - Picture 3"", ""Mammoth's Personnal Slot Machine"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Steganography', 'OSINT', 'Web', 'OSINT', 'OSINT', 'OSINT', 'Steganography', 'OSINT', 'Cryptography', 'OSINT', 'OSINT', 'Cryptography', 'Welcome'], 'challenge_points': ['494', '136', '50', '86', '50', '241', '183', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:22:46.706289Z', '2025-04-12T14:43:42.262371Z', '2025-04-12T12:41:32.974021Z', '2025-04-12T12:11:56.177880Z', '2025-04-12T11:37:34.292664Z', '2025-04-12T10:49:43.346633Z', '2025-04-12T10:06:07.886028Z', '2025-04-12T09:31:48.852689Z', '2025-04-12T09:26:58.950186Z', '2025-04-12T09:20:06.258463Z', '2025-04-12T09:06:13.992040Z', '2025-04-12T08:37:46.322766Z', '2025-04-12T08:07:36.294595Z']}"
Gh0stBytes,1434,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'The Tortoise and the SUID', 'NeoPrivesc', 'Constructi0nzone (2/2)', 'GoPwn', 'Constructi0nzone (1/2)', 'Points for hints', 'Operation Shadow Leak pt. 1', 'One Click (2/4)', 'One Click (1/4)'], 'challenge_category': ['Steganography', 'OSINT', 'OSINT', 'Misc', 'Misc', 'Web', 'Pwn', 'Web', 'Welcome', 'Forensic', 'Forensic', 'Forensic'], 'challenge_points': ['183', '50', '50', '50', '50', '379', '68', '50', '100', '379', '50', '50'], 'solve_time': ['2025-04-12T22:36:48.379919Z', '2025-04-12T22:24:23.582862Z', '2025-04-12T21:53:04.674591Z', '2025-04-12T20:53:55.828289Z', '2025-04-12T20:53:40.594270Z', '2025-04-12T20:48:52.676726Z', '2025-04-12T20:38:24.889073Z', '2025-04-12T20:19:10.637135Z', '2025-04-12T20:09:56.299428Z', '2025-04-12T18:29:43.865849Z', '2025-04-12T15:14:39.303155Z', '2025-04-12T14:07:28.585313Z']}"
N0t_f13ldf0lks,1417,"{'challenge_name': [""Cicadya - Who's the Boss ?"", 'GoPwn', 'XSStorage (1/3)', 'Spill the Dragonblood', 'One Click (2/4)', 'One Click (1/4)'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'Network', 'Forensic', 'Forensic'], 'challenge_points': ['479', '68', '359', '490', '50', '50'], 'solve_time': ['2025-04-12T21:52:58.870945Z', '2025-04-12T18:28:55.483476Z', '2025-04-12T13:59:35.440712Z', '2025-04-12T13:07:19.729688Z', '2025-04-12T08:46:33.013847Z', '2025-04-12T08:44:49.105444Z']}"
Addy'sDaddies,1364,"{'challenge_name': ['XSStorage (2/3)', 'XSStorage (1/3)', 'Roses Crypto Game', 'The Tortoise and the SUID', 'NeoPrivesc'], 'challenge_category': ['Pwn', 'Pwn', 'Misc', 'Misc', 'Misc'], 'challenge_points': ['436', '359', '494', '50', '50'], 'solve_time': ['2025-04-13T04:25:14.693773Z', '2025-04-13T02:56:18.876928Z', '2025-04-13T01:07:19.634356Z', '2025-04-12T20:19:00.727614Z', '2025-04-12T20:11:40.033251Z']}"
AP,1292,"{'challenge_name': ['Operation Shadow Leak pt. 1', ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 6"", 'NeoPrivesc', 'Intrusion at THCity Hospital !', 'OTPas_ouf', 'One Click (1/4)', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", 'Points for hints', ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['Forensic', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'OSINT', 'Cryptography', 'Forensic', 'OSINT', 'OSINT', 'Welcome', 'OSINT'], 'challenge_points': ['379', '86', '50', '136', '50', '241', '50', '50', '50', '50', '100', '50'], 'solve_time': ['2025-04-12T15:25:00.648150Z', '2025-04-12T15:07:47.080202Z', '2025-04-12T14:42:39.272344Z', '2025-04-12T14:27:15.306953Z', '2025-04-12T12:56:55.971641Z', '2025-04-12T10:04:57.041424Z', '2025-04-12T09:32:35.918087Z', '2025-04-12T09:05:08.162986Z', '2025-04-12T08:45:59.792745Z', '2025-04-12T08:37:43.173774Z', '2025-04-12T08:32:21.994127Z', '2025-04-12T08:26:03.853412Z']}"
pony7,1226,"{'challenge_name': ['QR-Roll', ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", 'Silent Transmission', 'Constructi0nzone (1/2)', 'GoPwn', ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Mammoth's Personnal Slot Machine"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Misc', 'OSINT', 'OSINT', 'Steganography', 'Web', 'Pwn', 'OSINT', 'OSINT', 'Cryptography', 'OSINT', 'OSINT', 'Welcome'], 'challenge_points': ['67', '136', '86', '494', '50', '68', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T18:35:20.805409Z', '2025-04-12T15:37:39.625421Z', '2025-04-12T15:16:20.125524Z', '2025-04-12T14:30:52.609844Z', '2025-04-12T13:15:23.334521Z', '2025-04-12T13:10:06.569453Z', '2025-04-12T10:51:10.830705Z', '2025-04-12T10:15:04.833506Z', '2025-04-12T09:18:13.016656Z', '2025-04-12T09:09:13.151524Z', '2025-04-12T09:05:32.698509Z', '2025-04-12T08:37:42.874754Z']}"
FlagaDoS,1214,"{'challenge_name': ['Operation Shadow Leak pt. 1', ""Gunnar's Vacation - Picture 6"", 'Constructi0nzone (1/2)', 'NeoPrivesc', 'QR-Roll', 'OTPas_ouf', ""Gunnar's Vacation - Picture 5"", 'One Click (2/4)', ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", 'The Tortoise and the SUID', ""Gunnar's Vacation - Picture 1"", 'One Click (1/4)', 'Points for hints'], 'challenge_category': ['Forensic', 'OSINT', 'Web', 'Misc', 'Misc', 'Cryptography', 'OSINT', 'Forensic', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'OSINT', 'Forensic', 'Welcome'], 'challenge_points': ['379', '136', '50', '50', '67', '50', '86', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:08:07.103804Z', '2025-04-12T13:06:11.617587Z', '2025-04-12T12:29:59.964793Z', '2025-04-12T11:59:13.424419Z', '2025-04-12T11:56:45.737535Z', '2025-04-12T11:51:48.410913Z', '2025-04-12T11:49:01.889867Z', '2025-04-12T11:29:50.771068Z', '2025-04-12T10:46:59.531974Z', '2025-04-12T09:30:09.281829Z', '2025-04-12T09:19:25.818512Z', '2025-04-12T09:10:48.003320Z', '2025-04-12T09:08:06.436120Z', '2025-04-12T08:43:19.281280Z', '2025-04-12T08:06:18.974490Z']}"
ValHack,1180,"{'challenge_name': ['Constructi0nzone (1/2)', 'NeoPrivesc', 'The Tortoise and the SUID', ""Mammoth's Personnal Slot Machine"", 'One Click (2/4)', 'One Click (1/4)', ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", 'Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 4"", 'QR-Roll', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", 'OTPas_ouf', ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Web', 'Misc', 'Misc', 'Cryptography', 'Forensic', 'Forensic', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Misc', 'OSINT', 'OSINT', 'Cryptography', 'OSINT', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '136', '86', '241', '50', '67', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:01:00.482458Z', '2025-04-12T14:22:01.344541Z', '2025-04-12T14:01:02.998242Z', '2025-04-12T13:54:41.102236Z', '2025-04-12T13:33:24.482587Z', '2025-04-12T13:27:09.618624Z', '2025-04-12T13:01:20.702076Z', '2025-04-12T12:06:10.411111Z', '2025-04-12T11:50:01.426251Z', '2025-04-12T10:55:14.827469Z', '2025-04-12T10:41:03.278997Z', '2025-04-12T09:00:41.710174Z', '2025-04-12T08:39:41.908332Z', '2025-04-12T08:33:37.057871Z', '2025-04-12T08:31:48.621904Z', '2025-04-12T08:14:34.993488Z']}"
__.__,1072,"{'challenge_name': ['Is this secure?', 'A strange man…', 'Intrusion at THCity Hospital !', 'OTPas_ouf'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Cryptography'], 'challenge_points': ['460', '436', '241', '50'], 'solve_time': ['2025-04-12T19:24:49.756445Z', '2025-04-12T18:15:07.231486Z', '2025-04-12T18:14:49.388610Z', '2025-04-12T18:14:07.990581Z']}"
INF600,1056,"{'challenge_name': ['Intrusion at THCity Hospital !', 'The Tortoise and the SUID', 'NeoPrivesc', 'Foreign Interference ? : Are they hidding something ?', ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 1"", ""Mammoth's Personnal Slot Machine"", 'Points for hints', 'OTPas_ouf'], 'challenge_category': ['OSINT', 'Misc', 'Misc', 'Steganography', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Cryptography', 'Welcome', 'Cryptography'], 'challenge_points': ['241', '50', '50', '183', '86', '50', '136', '50', '50', '50', '50', '100', '50'], 'solve_time': ['2025-04-13T01:14:19.089891Z', '2025-04-13T00:26:01.444834Z', '2025-04-12T23:20:47.210273Z', '2025-04-12T22:32:08.109643Z', '2025-04-12T20:29:28.032089Z', '2025-04-12T19:30:58.254822Z', '2025-04-12T19:20:18.578316Z', '2025-04-12T14:13:00.973683Z', '2025-04-12T14:02:41.481269Z', '2025-04-12T13:51:30.600467Z', '2025-04-12T13:01:29.243936Z', '2025-04-12T12:28:10.726586Z', '2025-04-12T11:37:38.669240Z']}"
blobli_team,1027,"{'challenge_name': ['Constructi0nzone (1/2)', 'Is this secure?', 'A strange man…', 'Intrusion at THCity Hospital !'], 'challenge_category': ['Web', 'OSINT', 'OSINT', 'OSINT'], 'challenge_points': ['50', '460', '436', '241'], 'solve_time': ['2025-04-13T01:36:20.794935Z', '2025-04-13T01:20:39.132585Z', '2025-04-13T01:19:46.675269Z', '2025-04-13T01:18:35.218330Z']}"
RTPD,957,"{'challenge_name': ['QR-Roll', 'One Click (2/4)', 'Constructi0nzone (1/2)', 'One Click (1/4)', 'GoPwn', ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'OTPas_ouf', 'NeoPrivesc', 'The Tortoise and the SUID', 'Points for hints'], 'challenge_category': ['Misc', 'Forensic', 'Web', 'Forensic', 'Pwn', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Cryptography', 'Misc', 'Misc', 'Welcome'], 'challenge_points': ['67', '50', '50', '50', '68', '136', '86', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:57:49.644931Z', '2025-04-12T15:16:19.214170Z', '2025-04-12T15:13:27.315196Z', '2025-04-12T15:12:34.124106Z', '2025-04-12T13:28:29.096128Z', '2025-04-12T13:01:10.604766Z', '2025-04-12T12:28:48.324115Z', '2025-04-12T11:52:46.689067Z', '2025-04-12T10:54:03.363682Z', '2025-04-12T10:37:42.955296Z', '2025-04-12T10:19:02.933265Z', '2025-04-12T10:06:57.410568Z', '2025-04-12T09:25:47.086759Z', '2025-04-12T09:00:16.410356Z', '2025-04-12T08:06:13.427104Z']}"
nobodyaaaa,944,"{'challenge_name': ['Black Market (2/2)', 'Black Market (1/2)'], 'challenge_category': ['Pwn', 'Pwn'], 'challenge_points': ['479', '465'], 'solve_time': ['2025-04-12T17:17:21.349304Z', '2025-04-12T17:09:32.401230Z']}"
16j,944,"{'challenge_name': ['Black Market (2/2)', 'Black Market (1/2)'], 'challenge_category': ['Pwn', 'Pwn'], 'challenge_points': ['479', '465'], 'solve_time': ['2025-04-13T05:46:38.747466Z', '2025-04-13T05:37:27.685729Z']}"
Caliphal Cubs,898,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', 'GoPwn', ""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', ""Gunnar's Vacation - Picture 3"", 'NeoPrivesc', ""Gunnar's Vacation - Picture 2"", 'The Tortoise and the SUID', ""Gunnar's Vacation - Picture 1"", 'Points for hints'], 'challenge_category': ['Steganography', 'Pwn', 'OSINT', 'OSINT', 'OSINT', 'Cryptography', 'Cryptography', 'OSINT', 'Misc', 'OSINT', 'Misc', 'OSINT', 'Welcome'], 'challenge_points': ['183', '68', '136', '86', '50', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T03:58:37.097157Z', '2025-04-12T17:39:51.489875Z', '2025-04-12T15:22:19.390262Z', '2025-04-12T14:58:56.884878Z', '2025-04-12T12:13:27.293918Z', '2025-04-12T11:15:08.582382Z', '2025-04-12T10:49:32.204216Z', '2025-04-12T09:14:25.788284Z', '2025-04-12T08:38:36.466018Z', '2025-04-12T08:37:39.915725Z', '2025-04-12T08:29:08.970175Z', '2025-04-12T08:27:23.896877Z', '2025-04-12T08:12:39.508637Z']}"
crabs,895,"{'challenge_name': ['Points for hints', 'XSStorage (2/3)', 'XSStorage (1/3)'], 'challenge_category': ['Welcome', 'Pwn', 'Pwn'], 'challenge_points': ['100', '436', '359'], 'solve_time': ['2025-04-12T21:35:29.301019Z', '2025-04-12T21:22:31.032005Z', '2025-04-12T20:15:10.690634Z']}"
rfc2323,864,"{'challenge_name': [""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", ""Foreign Interference ? : The quality's so bad I can't hear anything"", ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'OSINT', 'OSINT', 'Steganography', 'Cryptography', 'Cryptography', 'Welcome'], 'challenge_points': ['86', '50', '50', '50', '50', '428', '50', '50', '100'], 'solve_time': ['2025-04-12T22:55:22.005345Z', '2025-04-12T22:28:02.358137Z', '2025-04-12T22:24:27.722297Z', '2025-04-12T22:17:49.221822Z', '2025-04-12T22:10:49.955971Z', '2025-04-12T21:54:34.394460Z', '2025-04-12T13:16:34.130520Z', '2025-04-12T12:14:21.031751Z', '2025-04-12T12:07:36.464269Z']}"
BlitzHack,854,"{'challenge_name': [""Gunnar's Vacation - Picture 4"", 'Constructi0nzone (2/2)', ""Gunnar's Vacation - Picture 2"", 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 1"", 'NeoPrivesc', 'The Tortoise and the SUID', ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'Web', 'OSINT', 'Web', 'OSINT', 'Misc', 'Misc', 'Cryptography', 'Cryptography', 'Welcome'], 'challenge_points': ['50', '379', '50', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T14:53:04.743583Z', '2025-04-12T14:32:21.474634Z', '2025-04-12T14:09:44.993194Z', '2025-04-12T12:32:04.224629Z', '2025-04-12T10:34:41.095310Z', '2025-04-12T09:25:54.336791Z', '2025-04-12T09:14:34.133092Z', '2025-04-12T08:48:17.316396Z', '2025-04-12T08:19:05.042547Z', '2025-04-12T08:15:03.488864Z']}"
CBD,819,"{'challenge_name': ['Silent Transmission', 'One Click (2/4)', 'NeoPrivesc', 'One Click (1/4)', ""Mammoth's Personnal Slot Machine"", 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['Steganography', 'Forensic', 'Misc', 'Forensic', 'Cryptography', 'Cryptography', 'Welcome'], 'challenge_points': ['494', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:34:10.937496Z', '2025-04-12T14:28:12.360467Z', '2025-04-12T13:56:08.469138Z', '2025-04-12T13:40:11.108327Z', '2025-04-12T10:06:13.394690Z', '2025-04-12T09:10:31.162496Z', '2025-04-12T08:22:41.219071Z']}"
r3pka,800,"{'challenge_name': ['Constructi0nzone (1/2)', ""Mammoth's Personnal Slot Machine"", 'Points for hints', 'OTPas_ouf', 'GoPwn', ""ZigZAuth'g""], 'challenge_category': ['Web', 'Cryptography', 'Welcome', 'Cryptography', 'Pwn', 'Reverse'], 'challenge_points': ['50', '50', '100', '50', '68', '482'], 'solve_time': ['2025-04-13T06:53:50.971152Z', '2025-04-13T06:47:08.597459Z', '2025-04-12T17:18:40.472468Z', '2025-04-12T17:07:14.421244Z', '2025-04-12T14:37:26.385741Z', '2025-04-12T11:22:40.331412Z']}"
Crazer's,795,"{'challenge_name': ['XSStorage (2/3)', 'XSStorage (1/3)'], 'challenge_category': ['Pwn', 'Pwn'], 'challenge_points': ['436', '359'], 'solve_time': ['2025-04-12T15:13:14.905302Z', '2025-04-12T14:40:09.312559Z']}"
FPTU Ethical Hackers Club,779,"{'challenge_name': ['Operation Shadow Leak pt. 1', 'OTPas_ouf', ""Gunnar's Vacation - Picture 3"", ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1"", 'One Click (2/4)', 'One Click (1/4)', 'Points for hints'], 'challenge_category': ['Forensic', 'Cryptography', 'OSINT', 'OSINT', 'OSINT', 'Forensic', 'Forensic', 'Welcome'], 'challenge_points': ['379', '50', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T20:34:28.516493Z', '2025-04-12T18:37:03.434435Z', '2025-04-12T14:02:55.112829Z', '2025-04-12T13:48:26.495610Z', '2025-04-12T13:42:38.271158Z', '2025-04-12T12:30:54.734932Z', '2025-04-12T12:30:32.649801Z', '2025-04-12T09:01:02.516600Z']}"
CyberCh1ck,765,"{'challenge_name': ['Constructi0nzone (2/2)', 'Constructi0nzone (1/2)', ""Gunnar's Vacation - Picture 6"", 'Points for hints', ""Gunnar's Vacation - Picture 2"", ""Gunnar's Vacation - Picture 1""], 'challenge_category': ['Web', 'Web', 'OSINT', 'Welcome', 'OSINT', 'OSINT'], 'challenge_points': ['379', '50', '136', '100', '50', '50'], 'solve_time': ['2025-04-13T01:48:16.110057Z', '2025-04-13T01:47:34.768054Z', '2025-04-12T17:12:26.333111Z', '2025-04-12T15:38:33.171672Z', '2025-04-12T11:44:27.874782Z', '2025-04-12T11:12:43.145775Z']}"
NotSerious,755,"{'challenge_name': [""Gunnar's Vacation - Picture 6"", ""Gunnar's Vacation - Picture 5"", ""Gunnar's Vacation - Picture 4"", 'Constructi0nzone (1/2)', 'Foreign Interference ? : Are they hidding something ?', ""Gunnar's Vacation - Picture 1"", 'The Tortoise and the SUID', 'OTPas_ouf', 'Points for hints'], 'challenge_category': ['OSINT', 'OSINT', 'OSINT', 'Web', 'Steganography', 'OSINT', 'Misc', 'Cryptography', 'Welcome'], 'challenge_points': ['136', '86', '50', '50', '183', '50', '50', '50', '100'], 'solve_time': ['2025-04-12T15:42:50.063828Z', '2025-04-12T14:49:28.200275Z', '2025-04-12T14:03:27.044846Z', '2025-04-12T13:29:55.392458Z', '2025-04-12T12:33:35.856760Z', '2025-04-12T11:44:33.658763Z', '2025-04-12T10:52:42.555156Z', '2025-04-12T09:51:32.542874Z', '2025-04-12T08:14:07.718330Z']}"
Team Bitsec,754,"{'challenge_name': ['Foreign Interference ? : Are they hidding something ?', 'Intrusion at THCity Hospital !', ""Gunnar's Vacation - Picture 2"", ""Mammoth's Personnal Slot Machine"", ""Gunnar's Vacation - Picture 1"", 'One Click (2/4)', 'One Click (1/4)', 'Points for hints'], 'challenge_category': ['Steganography', 'OSINT', 'OSINT', 'Cryptography', 'OSINT', 'Forensic', 'Forensic', 'Welcome'], 'challenge_points': ['183', '241', '50', '50', '50', '50', '50', '100'], 'solve_time': ['2025-04-13T05:50:19.808522Z', '2025-04-12T17:25:31.929858Z', '2025-04-12T14:22:12.392764Z', '2025-04-12T13:55:03.496828Z', '2025-04-12T12:11:24.317762Z', '2025-04-12T10:57:07.008680Z', '2025-04-12T10:52:30.261245Z', '2025-04-12T09:14:00.820134Z']}"
