name,points,challenge
lifeless,934,"{'challenge_name': ['purell', 'chessbased', 'mavs-fan', 'lucky-flag'], 'challenge_category': ['web', 'web', 'web', 'web'], 'challenge_points': ['316', '265', '239', '114'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
/nu/cat,934,"{'challenge_name': ['crypt-of-the-necropuzzler', 'discord', 'patricks-paraflag', 'I spy...', 'lucky-flag', 'rules', 'javascryption'], 'challenge_category': ['rev', 'welcome', 'rev', 'web', 'web', 'welcome', 'rev'], 'challenge_points': ['333', '15', '184', '140', '114', '10', '138'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago']}"
play,930,"{'challenge_name': ['extended', 'patricks-paraflag', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'rev', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '184', '161', '140', '138', '114', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
CyberMeows,930,"{'challenge_name': ['patricks-paraflag', 'big e', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'crypto', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '161', '168', '140', '138', '114', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
CodeBlue,930,"{'challenge_name': ['big e', 'I spy...', 'lucky-flag', 'patricks-paraflag', 'extended', 'javascryption', 'discord', 'rules'], 'challenge_category': ['crypto', 'web', 'web', 'rev', 'misc', 'rev', 'welcome', 'welcome'], 'challenge_points': ['161', '140', '114', '184', '168', '138', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
charlies_confusion,930,"{'challenge_name': ['patricks-paraflag', 'big e', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'crypto', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '161', '168', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
heecker,930,"{'challenge_name': ['big e', 'patricks-paraflag', 'extended', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'rev', 'misc', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['161', '184', '168', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
5T4RP055UM,930,"{'challenge_name': ['big e', 'patricks-paraflag', 'javascryption', 'discord', 'rules', 'lucky-flag', 'extended', 'I spy...'], 'challenge_category': ['crypto', 'rev', 'rev', 'welcome', 'welcome', 'web', 'misc', 'web'], 'challenge_points': ['161', '184', '138', '15', '10', '114', '168', '140'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago']}"
SP4C3 PWNGU1N5,930,"{'challenge_name': ['big e', 'extended', 'patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'misc', 'rev', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['161', '168', '184', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Noobsters 2.0,930,"{'challenge_name': ['patricks-paraflag', 'extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'misc', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '168', '161', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Glitchood,930,"{'challenge_name': ['patricks-paraflag', 'big e', 'extended', 'I spy...', 'javascryption', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['rev', 'crypto', 'misc', 'web', 'rev', 'welcome', 'web', 'welcome'], 'challenge_points': ['184', '161', '168', '140', '138', '15', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
hatosable,930,"{'challenge_name': ['patricks-paraflag', 'extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'misc', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '168', '161', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
salad,923,"{'challenge_name': ['2password', 'Extremely Convenient Breaker', 'big e', 'patricks-paraflag', 'javascryption'], 'challenge_category': ['pwn', 'crypto', 'crypto', 'rev', 'rev'], 'challenge_points': ['228', '212', '161', '184', '138'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
chafos,920,"{'challenge_name': ['patricks-paraflag', 'extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord'], 'challenge_category': ['rev', 'misc', 'crypto', 'web', 'rev', 'web', 'welcome'], 'challenge_points': ['184', '168', '161', '140', '138', '114', '15'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
CodeCrashers,915,"{'challenge_name': ['patricks-paraflag', 'big e', 'extended', 'I spy...', 'lucky-flag', 'javascryption', 'rules'], 'challenge_category': ['rev', 'crypto', 'misc', 'web', 'web', 'rev', 'welcome'], 'challenge_points': ['184', '161', '168', '140', '114', '138', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Wolfgang,915,"{'challenge_name': ['big e', 'extended', 'patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['crypto', 'misc', 'rev', 'web', 'rev', 'web', 'welcome'], 'challenge_points': ['161', '168', '184', '140', '138', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
solup,911,"{'challenge_name': ['Extremely Convenient Breaker', 'RSAaaS', 'feedback', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['crypto', 'crypto', 'welcome', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['212', '234', '20', '168', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
HackStorm,905,"{'challenge_name': ['patricks-paraflag', 'extended', 'big e', 'javascryption', 'I spy...', 'lucky-flag'], 'challenge_category': ['rev', 'misc', 'crypto', 'rev', 'web', 'web'], 'challenge_points': ['184', '168', '161', '138', '140', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
KXTI_pamPam,900,"{'challenge_name': ['extended', 'too-loud-to-yap', 'big e', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'crypto', 'crypto', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '294', '161', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
pdw0412,895,"{'challenge_name': ['gamedev', 'discord', 'rules', 'state-change', '2password'], 'challenge_category': ['pwn', 'welcome', 'welcome', 'pwn', 'pwn'], 'challenge_points': ['331', '15', '10', '311', '228'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
L0chness H4nt3rs,892,"{'challenge_name': ['broken ships', 'discord', 'rules', 'big e', 'I spy...', 'lucky-flag', 'extended'], 'challenge_category': ['misc', 'welcome', 'welcome', 'crypto', 'web', 'web', 'misc'], 'challenge_points': ['284', '15', '10', '161', '140', '114', '168'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Ch33mz,886,"{'challenge_name': ['Extremely Convenient Breaker', 'discord', 'rules', 'RSAaaS', 'big e', 'I spy...', 'lucky-flag'], 'challenge_category': ['crypto', 'welcome', 'welcome', 'crypto', 'crypto', 'web', 'web'], 'challenge_points': ['212', '15', '10', '234', '161', '140', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
shiki7,882,"{'challenge_name': ['bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'big e'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['275', '234', '212', '161'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
duong69xxx,882,"{'challenge_name': ['bigram-times', 'RSAaaS', 'Extremely Convenient Breaker', 'big e'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['275', '234', '212', '161'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
KingPinguino,880,"{'challenge_name': ['plinko', 'chessbased', 'I spy...', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['web', 'web', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['336', '265', '140', '114', '10', '15'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
fsoci4ty,871,"{'challenge_name': ['I spy...', 'lucky-flag', 'RSAaaS', 'Extremely Convenient Breaker', 'big e', 'rules'], 'challenge_category': ['web', 'web', 'crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['140', '114', '234', '212', '161', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
monospace,870,"{'challenge_name': ['the-eye', 'nine-solves', 'patricks-paraflag', 'javascryption'], 'challenge_category': ['rev', 'rev', 'rev', 'rev'], 'challenge_points': ['304', '244', '184', '138'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
OpSsir,856,"{'challenge_name': ['feedback', 'big e', 'I spy...', 'lucky-flag', 'extended', '2password', 'discord', 'rules'], 'challenge_category': ['welcome', 'crypto', 'web', 'web', 'misc', 'pwn', 'welcome', 'welcome'], 'challenge_points': ['20', '161', '140', '114', '168', '228', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '3 days ago', '3 days ago']}"
man im hungry,849,"{'challenge_name': ['feedback', '2password', 'patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['welcome', 'pwn', 'rev', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['20', '228', '184', '140', '138', '114', '10', '15'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
UnlimitedHummus,845,"{'challenge_name': ['nine-solves', 'patricks-paraflag', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'rev', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['244', '184', '140', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Hash Browns,843,"{'challenge_name': ['chessbased', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['web', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['265', '161', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
' or 1=1 --,838,"{'challenge_name': ['feedback', 'Extremely Convenient Breaker', 'discord', 'extended', 'javascryption', 'big e', 'lucky-flag', 'rules'], 'challenge_category': ['welcome', 'crypto', 'welcome', 'misc', 'rev', 'crypto', 'web', 'welcome'], 'challenge_points': ['20', '212', '15', '168', '138', '161', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
skybridge,834,"{'challenge_name': ['2password', 'extended', 'big e', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['pwn', 'misc', 'crypto', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['228', '168', '161', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
espy,829,"{'challenge_name': ['2password', 'patricks-paraflag', 'javascryption', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['pwn', 'rev', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['228', '184', '138', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Riki,820,"{'challenge_name': ['nine-solves', 'patricks-paraflag', 'javascryption', 'I spy...', 'lucky-flag'], 'challenge_category': ['rev', 'rev', 'rev', 'web', 'web'], 'challenge_points': ['244', '184', '138', '140', '114'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
chrism,813,"{'challenge_name': ['2password', 'extended', 'I spy...', 'javascryption', 'discord', 'lucky-flag', 'rules'], 'challenge_category': ['pwn', 'misc', 'web', 'rev', 'welcome', 'web', 'welcome'], 'challenge_points': ['228', '168', '140', '138', '15', '114', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
The Alpha,813,"{'challenge_name': ['2password', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['pwn', 'web', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['228', '140', '168', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Reloaded,810,"{'challenge_name': ['feedback', 'patricks-paraflag', 'big e', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['welcome', 'rev', 'crypto', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['20', '184', '161', '168', '138', '114', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Triada,810,"{'challenge_name': ['patricks-paraflag', 'extended', 'big e', 'javascryption', 'discord', 'rules', 'feedback', 'lucky-flag'], 'challenge_category': ['rev', 'misc', 'crypto', 'rev', 'welcome', 'welcome', 'welcome', 'web'], 'challenge_points': ['184', '168', '161', '138', '15', '10', '20', '114'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
ri5e,809,"{'challenge_name': ['Extremely Convenient Breaker', 'lucky-flag', 'patricks-paraflag', 'javascryption', 'big e'], 'challenge_category': ['crypto', 'web', 'rev', 'rev', 'crypto'], 'challenge_points': ['212', '114', '184', '138', '161'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
RVCTF{Circle_hater},805,"{'challenge_name': ['I spy...', 'extended', 'Extremely Convenient Breaker', 'lucky-flag', 'big e', 'rules'], 'challenge_category': ['web', 'misc', 'crypto', 'web', 'crypto', 'welcome'], 'challenge_points': ['140', '168', '212', '114', '161', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
ThomasGKorp,802,"{'challenge_name': ['big e', 'mavs-fan', 'I spy...', 'javascryption', 'lucky-flag', 'rules'], 'challenge_category': ['crypto', 'web', 'web', 'rev', 'web', 'welcome'], 'challenge_points': ['161', '239', '140', '138', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
inu is too good,797,"{'challenge_name': ['I spy...', 'Extremely Convenient Breaker', 'javascryption', 'lucky-flag', 'extended', 'discord', 'rules'], 'challenge_category': ['web', 'crypto', 'rev', 'web', 'misc', 'welcome', 'welcome'], 'challenge_points': ['140', '212', '138', '114', '168', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
sryo,797,"{'challenge_name': ['cache it to win it!', 'chessbased', 'mavs-fan'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['293', '265', '239'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago']}"
ts,794,"{'challenge_name': ['patricks-paraflag', 'nine-solves', 'javascryption', '2password'], 'challenge_category': ['rev', 'rev', 'rev', 'pwn'], 'challenge_points': ['184', '244', '138', '228'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
p013$,790,"{'challenge_name': ['patricks-paraflag', 'big e', 'javascryption', 'discord', 'extended', 'lucky-flag', 'rules'], 'challenge_category': ['rev', 'crypto', 'rev', 'welcome', 'misc', 'web', 'welcome'], 'challenge_points': ['184', '161', '138', '15', '168', '114', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
nola,783,"{'challenge_name': ['chessbased', 'mavs-fan', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['web', 'web', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['265', '239', '140', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
ToTheDistance,783,"{'challenge_name': ['mavs-fan', 'chessbased', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['web', 'web', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['239', '265', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
stalk,782,"{'challenge_name': ['feedback', 'big e', 'patricks-paraflag', 'I spy...', 'discord', 'javascryption', 'rules', 'lucky-flag'], 'challenge_category': ['welcome', 'crypto', 'rev', 'web', 'welcome', 'rev', 'welcome', 'web'], 'challenge_points': ['20', '161', '184', '140', '15', '138', '10', '114'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
ChiLL Chain,782,"{'challenge_name': ['patricks-paraflag', 'javascryption', 'big e', 'discord', 'feedback', 'rules', 'I spy...', 'lucky-flag'], 'challenge_category': ['rev', 'rev', 'crypto', 'welcome', 'welcome', 'welcome', 'web', 'web'], 'challenge_points': ['184', '138', '161', '15', '20', '10', '140', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
SudoFiles,769,"{'challenge_name': ['patricks-paraflag', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'web', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '140', '168', '138', '114', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
WolfHack,769,"{'challenge_name': ['patricks-paraflag', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'web', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '140', '168', '138', '114', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
DOGBOY,769,"{'challenge_name': ['patricks-paraflag', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['rev', 'web', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '140', '168', '138', '114', '15', '10'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
HTCPCP://,769,"{'challenge_name': ['patricks-paraflag', 'extended', 'I spy...', 'lucky-flag', 'javascryption', 'discord', 'rules'], 'challenge_category': ['rev', 'misc', 'web', 'web', 'rev', 'welcome', 'welcome'], 'challenge_points': ['184', '168', '140', '114', '138', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
The Milk Men,769,"{'challenge_name': ['patricks-paraflag', 'extended', 'javascryption', 'lucky-flag', 'I spy...', 'discord', 'rules'], 'challenge_category': ['rev', 'misc', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['184', '168', '138', '114', '140', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
QtlasPy,768,"{'challenge_name': ['chessbased', 'mavs-fan', 'I spy...', 'lucky-flag', 'rules'], 'challenge_category': ['web', 'web', 'web', 'web', 'welcome'], 'challenge_points': ['265', '239', '140', '114', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
H4K2LIV3_HyP3R,766,"{'challenge_name': ['feedback', 'big e', 'extended', 'javascryption', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['welcome', 'crypto', 'misc', 'rev', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['20', '161', '168', '138', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
hehe,766,"{'challenge_name': ['feedback', 'big e', 'lucky-flag', 'I spy...', 'javascryption', 'extended', 'discord', 'rules'], 'challenge_category': ['welcome', 'crypto', 'web', 'web', 'rev', 'misc', 'welcome', 'welcome'], 'challenge_points': ['20', '161', '114', '140', '138', '168', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
rOot404,766,"{'challenge_name': ['feedback', 'I spy...', 'extended', 'big e', 'lucky-flag', 'javascryption', 'discord', 'rules'], 'challenge_category': ['welcome', 'web', 'misc', 'crypto', 'web', 'rev', 'welcome', 'welcome'], 'challenge_points': ['20', '140', '168', '161', '114', '138', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Wingate Warriors,766,"{'challenge_name': ['feedback', 'big e', 'I spy...', 'lucky-flag', 'javascryption', 'extended', 'discord', 'rules'], 'challenge_category': ['welcome', 'crypto', 'web', 'web', 'rev', 'misc', 'welcome', 'welcome'], 'challenge_points': ['20', '161', '140', '114', '138', '168', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
LittleBlackHorse,766,"{'challenge_name': ['feedback', 'extended', 'big e', 'I spy...', 'javascryption', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['welcome', 'misc', 'crypto', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['20', '168', '161', '140', '138', '114', '15', '10'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Y3uMahito,766,"{'challenge_name': ['feedback', 'I spy...', 'extended', 'javascryption', 'lucky-flag', 'big e', 'discord', 'rules'], 'challenge_category': ['welcome', 'web', 'misc', 'rev', 'web', 'crypto', 'welcome', 'welcome'], 'challenge_points': ['20', '140', '168', '138', '114', '161', '15', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago']}"
Ocinos,766,"{'challenge_name': ['extended', 'javascryption', 'big e', 'feedback', 'I spy...', 'lucky-flag', 'discord', 'rules'], 'challenge_category': ['misc', 'rev', 'crypto', 'welcome', 'web', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '138', '161', '20', '140', '114', '15', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
OneManArmy,766,"{'challenge_name': ['extended', 'javascryption', 'big e', 'feedback', 'discord', 'rules', 'I spy...', 'lucky-flag'], 'challenge_category': ['misc', 'rev', 'crypto', 'welcome', 'welcome', 'welcome', 'web', 'web'], 'challenge_points': ['168', '138', '161', '20', '15', '10', '140', '114'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Mission X,766,"{'challenge_name': ['I spy...', 'feedback', 'big e', 'extended', 'javascryption', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['web', 'welcome', 'crypto', 'misc', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['140', '20', '161', '168', '138', '114', '10', '15'], 'solve_time': ['1 day ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Cyber Bull!es,766,"{'challenge_name': ['extended', 'big e', 'feedback', 'I spy...', 'javascryption', 'lucky-flag', 'rules', 'discord'], 'challenge_category': ['misc', 'crypto', 'welcome', 'web', 'rev', 'web', 'welcome', 'welcome'], 'challenge_points': ['168', '161', '20', '140', '138', '114', '10', '15'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
SWIFT CPP,766,"{'challenge_name': ['I spy...', 'feedback', 'extended', 'javascryption', 'lucky-flag', 'discord', 'big e', 'rules'], 'challenge_category': ['web', 'welcome', 'misc', 'rev', 'web', 'welcome', 'crypto', 'welcome'], 'challenge_points': ['140', '20', '168', '138', '114', '15', '161', '10'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
bonito,766,"{'challenge_name': ['extended', 'big e', 'discord', 'I spy...', 'javascryption', 'feedback', 'lucky-flag', 'rules'], 'challenge_category': ['misc', 'crypto', 'welcome', 'web', 'rev', 'welcome', 'web', 'welcome'], 'challenge_points': ['168', '161', '15', '140', '138', '20', '114', '10'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
plue__,759,"{'challenge_name': ['discord', 'rules', 'nine-solves', 'patricks-paraflag', 'javascryption', 'extended'], 'challenge_category': ['welcome', 'welcome', 'rev', 'rev', 'rev', 'misc'], 'challenge_points': ['15', '10', '244', '184', '138', '168'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
ponkan,758,"{'challenge_name': ['chessbased', 'mavs-fan', 'I spy...', 'lucky-flag'], 'challenge_category': ['web', 'web', 'web', 'web'], 'challenge_points': ['265', '239', '140', '114'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
