name,points,challenge
mymy-fan-club,1470,"{'challenge_name': ['Im hungry', 'EZ RSA', 'EZ XOR', 'Arnou Leroy', 'A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'crypto', 'misc', 'OSINT', 'welcome'], 'challenge_points': ['386', '172', '179', '397', '236', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
ShamDoor,1447,"{'challenge_name': ['Bincrawl', 'Github', '7seen', 'A Revengefu Accident', 'welcome'], 'challenge_category': ['Forensics', 'misc', 'Web', 'OSINT', 'welcome'], 'challenge_points': ['294', '410', '407', '236', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
cyberg,1393,"{'challenge_name': ['Im hungry', 'olleH', 'A Revengefu Accident', 'EZ XOR', 'EZ RSA', 'welcome'], 'challenge_category': ['OSINT', 'Reverse', 'OSINT', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['386', '320', '236', '179', '172', '100'], 'solve_time': ['23 hours ago', '23 hours ago', '23 hours ago', '23 hours ago', '23 hours ago', '23 hours ago']}"
KXTI_IGOR,1325,"{'challenge_name': ['Github', 'EZ RSA', '7seen', 'A Revengefu Accident', 'welcome'], 'challenge_category': ['misc', 'crypto', 'Web', 'OSINT', 'welcome'], 'challenge_points': ['410', '172', '407', '236', '100'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
thejuggler,1324,"{'challenge_name': ['Bincrawl', 'seal-the-deal', 'EZ XOR', 'A Revengefu Accident', 'EZ RSA', 'welcome'], 'challenge_category': ['Forensics', 'crypto', 'crypto', 'OSINT', 'crypto', 'welcome'], 'challenge_points': ['294', '343', '179', '236', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
whoami,1315,"{'challenge_name': ['A Revengefu Accident', 'Github', 'Arnou Leroy', 'EZ RSA', 'welcome'], 'challenge_category': ['OSINT', 'misc', 'misc', 'crypto', 'welcome'], 'challenge_points': ['236', '410', '397', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
m3hr5h4d,1290,"{'challenge_name': ['EZ XOR', 'Shahname', 'Arnou Leroy', 'A Revengefu Accident', 'welcome'], 'challenge_category': ['crypto', 'Web', 'misc', 'OSINT', 'welcome'], 'challenge_points': ['179', '378', '397', '236', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
0xDFIR,1268,"{'challenge_name': ['UDP Upload', 'Samuel Dummper', 'Bincrawl', 'welcome'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'welcome'], 'challenge_points': ['459', '415', '294', '100'], 'solve_time': ['21 hours ago', '22 hours ago', '1 day ago', '1 day ago']}"
Void,1252,"{'challenge_name': ['welcome', 'Shahname', 'Seen Shop', 'Seen Guessing'], 'challenge_category': ['welcome', 'Web', 'Pwn', 'Pwn'], 'challenge_points': ['100', '378', '375', '399'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
shark,1252,"{'challenge_name': ['Shahname', 'Seen Shop', 'Seen Guessing', 'welcome'], 'challenge_category': ['Web', 'Pwn', 'Pwn', 'welcome'], 'challenge_points': ['378', '375', '399', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Rounding Error,1225,"{'challenge_name': ['welcome', 'Seen Guessing', 'Seen Shop', 'EZ RSA', 'EZ XOR'], 'challenge_category': ['welcome', 'Pwn', 'Pwn', 'crypto', 'crypto'], 'challenge_points': ['100', '399', '375', '172', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
soala gogo,1203,"{'challenge_name': ['Brutal RSA', 'olleH', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'Reverse', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['432', '320', '172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
zysgmzb,1200,"{'challenge_name': ['Samuel Dummper', 'Bincrawl', 'Traffic signs'], 'challenge_category': ['Forensics', 'Forensics', 'misc'], 'challenge_points': ['415', '294', '491'], 'solve_time': ['22 hours ago', '22 hours ago', '22 hours ago']}"
CodeCrashers,1131,"{'challenge_name': ['Im hungry', 'Bincrawl', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'Forensics', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['386', '294', '172', '179', '100'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
tes,1119,"{'challenge_name': ['Robin’s Mystery', 'EZ RSA', 'seal-the-deal', 'EZ XOR'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'crypto'], 'challenge_points': ['425', '172', '343', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Mr.Buff,1112,"{'challenge_name': ['A Revengefu Accident', 'Robin’s Mystery', 'EZ XOR', 'EZ RSA', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['236', '425', '179', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
kamikaze,1097,"{'challenge_name': ['Github', 'A Revengefu Accident', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['misc', 'OSINT', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['410', '236', '172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
maimai gang,1094,"{'challenge_name': ['A Revengefu Accident', 'EZ RSA', '7seen', 'welcome', 'EZ XOR'], 'challenge_category': ['OSINT', 'crypto', 'Web', 'welcome', 'crypto'], 'challenge_points': ['236', '172', '407', '100', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Cyber Alliance,1084,"{'challenge_name': ['Arnou Leroy', 'EZ RSA', 'EZ XOR', 'welcome', 'A Revengefu Accident'], 'challenge_category': ['misc', 'crypto', 'crypto', 'welcome', 'OSINT'], 'challenge_points': ['397', '172', '179', '100', '236'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Howl,1082,"{'challenge_name': ['welcome', 'Shahname', 'Brutal RSA', 'EZ RSA'], 'challenge_category': ['welcome', 'Web', 'crypto', 'crypto'], 'challenge_points': ['100', '378', '432', '172'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
CatZ,1073,"{'challenge_name': ['Im hungry', 'EZ RSA', 'A Revengefu Accident', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'OSINT', 'crypto', 'welcome'], 'challenge_points': ['386', '172', '236', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
bobo_gli_11_giocatori_piu_forte_che_tu_hai_giocato,1065,"{'challenge_name': ['Bincrawl', 'olleH', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['Forensics', 'Reverse', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['294', '320', '172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
HashedCookies,1052,"{'challenge_name': ['Bincrawl', 'Samuel Dummper', 'seal-the-deal'], 'challenge_category': ['Forensics', 'Forensics', 'crypto'], 'challenge_points': ['294', '415', '343'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
zer0es,1030,"{'challenge_name': ['seal-the-deal', 'EZ RSA', 'EZ XOR', 'A Revengefu Accident', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'OSINT', 'welcome'], 'challenge_points': ['343', '172', '179', '236', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
huck,1030,"{'challenge_name': ['A Revengefu Accident', 'seal-the-deal', 'EZ XOR', 'EZ RSA', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['236', '343', '179', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
H4xor_Hunters,981,"{'challenge_name': ['EZ RSA', 'welcome', 'Samuel Dummper', 'Bincrawl'], 'challenge_category': ['crypto', 'welcome', 'Forensics', 'Forensics'], 'challenge_points': ['172', '100', '415', '294'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
gyhjhj67rj6r,946,"{'challenge_name': ['Seen Shop', 'EZ RSA', 'Seen Guessing'], 'challenge_category': ['Pwn', 'crypto', 'Pwn'], 'challenge_points': ['375', '172', '399'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
iRanCandy,925,"{'challenge_name': ['Github', 'A Revengefu Accident', 'EZ XOR', 'welcome'], 'challenge_category': ['misc', 'OSINT', 'crypto', 'welcome'], 'challenge_points': ['410', '236', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
r00t@localhost,886,"{'challenge_name': ['olleH', 'Bincrawl', 'EZ RSA', 'welcome'], 'challenge_category': ['Reverse', 'Forensics', 'crypto', 'welcome'], 'challenge_points': ['320', '294', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Pitok5,885,"{'challenge_name': ['welcome', 'Shahname', '7seen'], 'challenge_category': ['welcome', 'Web', 'Web'], 'challenge_points': ['100', '378', '407'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Paolo,874,"{'challenge_name': ['Seen Guessing', 'Seen Shop', 'welcome'], 'challenge_category': ['Pwn', 'Pwn', 'welcome'], 'challenge_points': ['399', '375', '100'], 'solve_time': ['22 hours ago', '22 hours ago', '22 hours ago']}"
TheLamb,861,"{'challenge_name': ['Seen Shop', 'Im hungry', 'welcome'], 'challenge_category': ['Pwn', 'OSINT', 'welcome'], 'challenge_points': ['375', '386', '100'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago']}"
Bagh,850,"{'challenge_name': ['EZ RSA', 'EZ XOR', 'Seen Guessing', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'Pwn', 'welcome'], 'challenge_points': ['172', '179', '399', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
devfault,828,"{'challenge_name': ['olleH', 'A Revengefu Accident', 'EZ RSA', 'welcome'], 'challenge_category': ['Reverse', 'OSINT', 'crypto', 'welcome'], 'challenge_points': ['320', '236', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
_idk_,827,"{'challenge_name': ['suffron', 'olleH', 'welcome'], 'challenge_category': ['Reverse', 'Reverse', 'welcome'], 'challenge_points': ['407', '320', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
mhna,827,"{'challenge_name': ['olleH', 'suffron', 'welcome'], 'challenge_category': ['Reverse', 'Reverse', 'welcome'], 'challenge_points': ['320', '407', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Elf_Security_Cyber,826,"{'challenge_name': ['Seen Shop', 'EZ XOR', 'EZ RSA', 'welcome'], 'challenge_category': ['Pwn', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['375', '179', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
tima.avc,802,"{'challenge_name': ['Bincrawl', 'A Revengefu Accident', 'EZ RSA', 'welcome'], 'challenge_category': ['Forensics', 'OSINT', 'crypto', 'welcome'], 'challenge_points': ['294', '236', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
404EXPLOITERS,802,"{'challenge_name': ['Bincrawl', 'EZ RSA', 'A Revengefu Accident', 'welcome'], 'challenge_category': ['Forensics', 'crypto', 'OSINT', 'welcome'], 'challenge_points': ['294', '172', '236', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Team Name,794,"{'challenge_name': ['seal-the-deal', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['343', '172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
vinety,794,"{'challenge_name': ['seal-the-deal', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['343', '172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
j3bou9,783,"{'challenge_name': ['Brutal RSA', 'EZ RSA', 'EZ XOR'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['432', '172', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
boom_boom,774,"{'challenge_name': ['Seen Shop', 'Seen Guessing'], 'challenge_category': ['Pwn', 'Pwn'], 'challenge_points': ['375', '399'], 'solve_time': ['1 day ago', '1 day ago']}"
oak,771,"{'challenge_name': ['olleH', 'welcome', 'EZ RSA', 'EZ XOR'], 'challenge_category': ['Reverse', 'welcome', 'crypto', 'crypto'], 'challenge_points': ['320', '100', '172', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Scr3ws4ndB0lt5,753,"{'challenge_name': ['UDP Upload', 'Bincrawl'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['459', '294'], 'solve_time': ['1 day ago', '1 day ago']}"
tongnian,745,"{'challenge_name': ['EZ RSA', 'Bincrawl', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'Forensics', 'crypto', 'welcome'], 'challenge_points': ['172', '294', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Nobody,745,"{'challenge_name': ['Bincrawl', 'EZ XOR', 'EZ RSA', 'welcome'], 'challenge_category': ['Forensics', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['294', '179', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
opera,709,"{'challenge_name': ['Samuel Dummper', 'Bincrawl'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['415', '294'], 'solve_time': ['1 day ago', '1 day ago']}"
asfasfd,709,"{'challenge_name': ['Samuel Dummper', 'Bincrawl'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['415', '294'], 'solve_time': ['1 day ago', '1 day ago']}"
Flag Gostar Gharb,694,"{'challenge_name': ['EZ XOR', 'EZ RSA', 'seal-the-deal'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['179', '172', '343'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
0x42*,687,"{'challenge_name': ['A Revengefu Accident', 'EZ XOR', 'EZ RSA', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['236', '179', '172', '100'], 'solve_time': ['23 hours ago', '23 hours ago', '23 hours ago', '23 hours ago']}"
blockchain hackers,687,"{'challenge_name': ['A Revengefu Accident', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['236', '172', '179', '100'], 'solve_time': ['23 hours ago', '23 hours ago', '1 day ago', '1 day ago']}"
JustForFun,687,"{'challenge_name': ['A Revengefu Accident', 'EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['236', '172', '179', '100'], 'solve_time': ['21 hours ago', '1 day ago', '1 day ago', '1 day ago']}"
alone,665,"{'challenge_name': ['Im hungry', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'welcome'], 'challenge_points': ['386', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
n1rb4n,658,"{'challenge_name': ['Im hungry', 'EZ RSA', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'welcome'], 'challenge_points': ['386', '172', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
amyglan,657,"{'challenge_name': ['EZ XOR', 'welcome', 'Shahname'], 'challenge_category': ['crypto', 'welcome', 'Web'], 'challenge_points': ['179', '100', '378'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Team Spiryt,622,"{'challenge_name': ['Im hungry', 'A Revengefu Accident'], 'challenge_category': ['OSINT', 'OSINT'], 'challenge_points': ['386', '236'], 'solve_time': ['1 day ago', '1 day ago']}"
F.Trash,573,"{'challenge_name': ['Bincrawl', 'EZ XOR', 'welcome'], 'challenge_category': ['Forensics', 'crypto', 'welcome'], 'challenge_points': ['294', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
iRLords,515,"{'challenge_name': ['A Revengefu Accident', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'welcome'], 'challenge_points': ['236', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
JaberEmotionless,515,"{'challenge_name': ['A Revengefu Accident', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'welcome'], 'challenge_points': ['236', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
H4x0r,515,"{'challenge_name': ['A Revengefu Accident', 'EZ XOR', 'welcome'], 'challenge_category': ['OSINT', 'crypto', 'welcome'], 'challenge_points': ['236', '179', '100'], 'solve_time': ['23 hours ago', '23 hours ago', '1 day ago']}"
ch1lL_9uy,499,"{'challenge_name': ['Seen Guessing', 'welcome'], 'challenge_category': ['Pwn', 'welcome'], 'challenge_points': ['399', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
anhcd,478,"{'challenge_name': ['Shahname', 'welcome'], 'challenge_category': ['Web', 'welcome'], 'challenge_points': ['378', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
WTN,478,"{'challenge_name': ['Shahname', 'welcome'], 'challenge_category': ['Web', 'welcome'], 'challenge_points': ['378', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
tocheckthis,478,"{'challenge_name': ['Shahname', 'welcome'], 'challenge_category': ['Web', 'welcome'], 'challenge_points': ['378', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
testhnnm,473,"{'challenge_name': ['VLESS'], 'challenge_category': ['Forensics'], 'challenge_points': ['473'], 'solve_time': ['1 day ago']}"
aristotle,451,"{'challenge_name': ['EZ RSA', 'welcome', 'EZ XOR'], 'challenge_category': ['crypto', 'welcome', 'crypto'], 'challenge_points': ['172', '100', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
R1yhtp,451,"{'challenge_name': ['EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
bbuffs1337,451,"{'challenge_name': ['EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
hiyujk,451,"{'challenge_name': ['EZ RSA', 'welcome', 'EZ XOR'], 'challenge_category': ['crypto', 'welcome', 'crypto'], 'challenge_points': ['172', '100', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
Brunnerne,451,"{'challenge_name': ['EZ RSA', 'welcome', 'EZ XOR'], 'challenge_category': ['crypto', 'welcome', 'crypto'], 'challenge_points': ['172', '100', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
guohanming,451,"{'challenge_name': ['EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
RaBi3a,451,"{'challenge_name': ['EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
KXTI_klik.klak,451,"{'challenge_name': ['welcome', 'EZ RSA', 'EZ XOR'], 'challenge_category': ['welcome', 'crypto', 'crypto'], 'challenge_points': ['100', '172', '179'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
fzhshzh,451,"{'challenge_name': ['EZ RSA', 'EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'crypto', 'welcome'], 'challenge_points': ['172', '179', '100'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago']}"
MelR00t,420,"{'challenge_name': ['olleH', 'welcome'], 'challenge_category': ['Reverse', 'welcome'], 'challenge_points': ['320', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
Codeine,420,"{'challenge_name': ['olleH', 'welcome'], 'challenge_category': ['Reverse', 'welcome'], 'challenge_points': ['320', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
DSLD,399,"{'challenge_name': ['Seen Guessing'], 'challenge_category': ['Pwn'], 'challenge_points': ['399'], 'solve_time': ['1 day ago']}"
YinYen,399,"{'challenge_name': ['Seen Guessing'], 'challenge_category': ['Pwn'], 'challenge_points': ['399'], 'solve_time': ['1 day ago']}"
16j,399,"{'challenge_name': ['Seen Guessing'], 'challenge_category': ['Pwn'], 'challenge_points': ['399'], 'solve_time': ['1 day ago']}"
PracticeTeam,394,"{'challenge_name': ['Bincrawl', 'welcome'], 'challenge_category': ['Forensics', 'welcome'], 'challenge_points': ['294', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
CyberCh1ck,394,"{'challenge_name': ['welcome', 'Bincrawl'], 'challenge_category': ['welcome', 'Forensics'], 'challenge_points': ['100', '294'], 'solve_time': ['1 day ago', '1 day ago']}"
lifeless,378,"{'challenge_name': ['Shahname'], 'challenge_category': ['Web'], 'challenge_points': ['378'], 'solve_time': ['1 day ago']}"
Ireland Without the RE,378,"{'challenge_name': ['Shahname'], 'challenge_category': ['Web'], 'challenge_points': ['378'], 'solve_time': ['1 day ago']}"
t11,378,"{'challenge_name': ['Shahname'], 'challenge_category': ['Web'], 'challenge_points': ['378'], 'solve_time': ['1 day ago']}"
ScaradhAn,351,"{'challenge_name': ['EZ RSA', 'EZ XOR'], 'challenge_category': ['crypto', 'crypto'], 'challenge_points': ['172', '179'], 'solve_time': ['1 day ago', '1 day ago']}"
Natsukashii,336,"{'challenge_name': ['welcome', 'A Revengefu Accident'], 'challenge_category': ['welcome', 'OSINT'], 'challenge_points': ['100', '236'], 'solve_time': ['1 day ago', '1 day ago']}"
SreiSrei,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
Allthejacks,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
karen,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
ByteShield,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
HackFamily,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
Not Found,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
SharkFlag,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
za balance,336,"{'challenge_name': ['A Revengefu Accident', 'welcome'], 'challenge_category': ['OSINT', 'welcome'], 'challenge_points': ['236', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
s0m3,294,"{'challenge_name': ['Bincrawl'], 'challenge_category': ['Forensics'], 'challenge_points': ['294'], 'solve_time': ['1 day ago']}"
Hwakriya,294,"{'challenge_name': ['Bincrawl'], 'challenge_category': ['Forensics'], 'challenge_points': ['294'], 'solve_time': ['1 day ago']}"
nuts,279,"{'challenge_name': ['welcome', 'EZ XOR'], 'challenge_category': ['welcome', 'crypto'], 'challenge_points': ['100', '179'], 'solve_time': ['1 day ago', '1 day ago']}"
h0ma,279,"{'challenge_name': ['EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['179', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
Polaris,279,"{'challenge_name': ['EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['179', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
R4nd0m B00l5h33t5 G0,279,"{'challenge_name': ['EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['179', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
Azarkhsh,279,"{'challenge_name': ['EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['179', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
Cic1d133o1,279,"{'challenge_name': ['EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['179', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
731Sec,279,"{'challenge_name': ['EZ XOR', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['179', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
aliteam,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
hackAmor,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
TCTN,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
s1nn3r,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
ctfrrteam,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
byte bandits,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['1 day ago', '1 day ago']}"
4pc,272,"{'challenge_name': ['EZ RSA', 'welcome'], 'challenge_category': ['crypto', 'welcome'], 'challenge_points': ['172', '100'], 'solve_time': ['23 hours ago', '23 hours ago']}"
N3TGH0ST,236,"{'challenge_name': ['A Revengefu Accident'], 'challenge_category': ['OSINT'], 'challenge_points': ['236'], 'solve_time': ['1 day ago']}"
test-branch,236,"{'challenge_name': ['A Revengefu Accident'], 'challenge_category': ['OSINT'], 'challenge_points': ['236'], 'solve_time': ['21 hours ago']}"
H4ck3r T34m,100,"{'challenge_name': ['welcome'], 'challenge_category': ['welcome'], 'challenge_points': ['100'], 'solve_time': ['1 day ago']}"
