points,name,challenge
150,f4n_n3r0,"{'challenge_name': [""Granny's gift"", 'Otamatone my beloved', 'Insanity Check'], 'challenge_category': ['PWN-REV', 'MISC', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-15T13:52:21.109281Z', '2025-03-15T13:42:35.402230Z', '2025-03-15T13:33:51.650310Z']}"
150,cryp705,"{'challenge_name': ['Hop on, hop off #1', 'Otamatone my beloved', ""Granny's gift""], 'challenge_category': ['OSINT', 'MISC', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-15T14:18:08.960685Z', '2025-03-15T14:07:05.874486Z', '2025-03-15T13:19:31.330418Z']}"
150,zenCipher,"{'challenge_name': ['Otamatone my beloved', ""Granny's gift"", 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'PWN-REV', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-15T14:21:14.697473Z', '2025-03-15T13:27:23.180900Z', '2025-03-15T13:14:22.346103Z']}"
150,DROP TABLE Flags;,"{'challenge_name': ['Hop on, hop off #1', 'Otamatone my beloved', 'Insanity Check'], 'challenge_category': ['OSINT', 'MISC', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-15T14:21:27.270451Z', '2025-03-15T14:09:42.363120Z', '2025-03-15T13:46:39.192933Z']}"
150,All My Homies Hates Windows,"{'challenge_name': [""Granny's gift"", 'Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'PWN-REV', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-15T15:00:13.960101Z', '2025-03-15T14:36:55.485126Z', '2025-03-15T13:31:25.145176Z']}"
150,LeetSh4d0ws,"{'challenge_name': ['Otamatone my beloved', 'Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'PWN-REV', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-15T15:31:32.630588Z', '2025-03-15T14:59:25.260879Z', '2025-03-15T14:04:24.370883Z']}"
150,GopherHack,"{'challenge_name': ['Insanity Check', 'Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'MISC', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T02:05:37.817787Z', '2025-03-15T23:29:50.976446Z', '2025-03-15T23:15:12.600563Z']}"
150,ch1lL_9uy,"{'challenge_name': [""Granny's gift"", 'Insanity Check', 'Otamatone my beloved'], 'challenge_category': ['PWN-REV', 'PWN-REV', 'MISC'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T03:34:02.309982Z', '2025-03-16T03:23:22.105748Z', '2025-03-16T03:18:21.339447Z']}"
150,Bits & Pieces,"{'challenge_name': ['Otamatone my beloved', ""Granny's gift"", 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'PWN-REV', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T07:15:28.136299Z', '2025-03-16T06:14:11.154517Z', '2025-03-16T04:43:24.643632Z']}"
150,Huntik,"{'challenge_name': [""Granny's gift"", 'Otamatone my beloved', 'Insanity Check'], 'challenge_category': ['PWN-REV', 'MISC', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T08:14:53.975179Z', '2025-03-16T08:09:53.791952Z', '2025-03-16T08:05:44.533199Z']}"
150,ctfrrteam,"{'challenge_name': [""Granny's gift"", 'Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['PWN-REV', 'OSINT', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T09:10:01.317215Z', '2025-03-16T08:54:20.833824Z', '2025-03-15T13:28:49.078258Z']}"
150,3r0th3r CC,"{'challenge_name': ['Otamatone my beloved', ""Granny's gift"", 'Insanity Check'], 'challenge_category': ['MISC', 'PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T10:17:31.995065Z', '2025-03-16T09:49:49.591716Z', '2025-03-15T21:15:22.594475Z']}"
150,0xFAILURES,"{'challenge_name': ['Otamatone my beloved', 'Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'PWN-REV', 'OSINT'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T10:53:14.830460Z', '2025-03-15T21:26:19.940473Z', '2025-03-15T16:38:44.203749Z']}"
150,SpyVsCat5,"{'challenge_name': [""Granny's gift"", 'Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['PWN-REV', 'OSINT', 'PWN-REV'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-03-16T12:27:53.553123Z', '2025-03-15T23:22:29.428768Z', '2025-03-15T21:52:05.958599Z']}"
144,PwnTeras,"{'challenge_name': ['Hop on, hop off #2', 'Hop on, hop off #1'], 'challenge_category': ['OSINT', 'OSINT'], 'challenge_points': ['94', '50'], 'solve_time': ['2025-03-16T03:07:23.109916Z', '2025-03-15T23:53:40.395768Z']}"
136,Solo Leveling,"{'challenge_name': ['Cloud Recipe'], 'challenge_category': ['WEB'], 'challenge_points': ['136'], 'solve_time': ['2025-03-15T15:06:32.825411Z']}"
136,0bug,"{'challenge_name': ['Cloud Recipe'], 'challenge_category': ['WEB'], 'challenge_points': ['136'], 'solve_time': ['2025-03-15T16:15:01.439668Z']}"
136,Daredevs,"{'challenge_name': ['Cloud Recipe'], 'challenge_category': ['WEB'], 'challenge_points': ['136'], 'solve_time': ['2025-03-15T17:32:33.685314Z']}"
136,logdav,"{'challenge_name': ['Cloud Recipe'], 'challenge_category': ['WEB'], 'challenge_points': ['136'], 'solve_time': ['2025-03-16T06:48:08.973200Z']}"
136,bruh,"{'challenge_name': ['Cloud Recipe'], 'challenge_category': ['WEB'], 'challenge_points': ['136'], 'solve_time': ['2025-03-16T09:16:00.269183Z']}"
136,CyberCh1ck,"{'challenge_name': ['Cloud Recipe'], 'challenge_category': ['WEB'], 'challenge_points': ['136'], 'solve_time': ['2025-03-16T11:31:04.947036Z']}"
100,FlagRaiders,"{'challenge_name': [""Granny's gift"", 'Insanity Check'], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:24:05.421843Z', '2025-03-15T13:20:45.879512Z']}"
100,M3owSec,"{'challenge_name': ['Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:25:23.473091Z', '2025-03-15T13:17:33.829167Z']}"
100,snack smashing,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:31:01.942904Z', '2025-03-15T13:24:18.692900Z']}"
100,8;pwi,"{'challenge_name': ['Otamatone my beloved', 'Insanity Check'], 'challenge_category': ['MISC', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:32:05.653227Z', '2025-03-15T13:07:28.203230Z']}"
100,BerKhoas,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:49:55.244043Z', '2025-03-15T13:29:54.054777Z']}"
100,,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:54:53.843817Z', '2025-03-15T13:48:51.111425Z']}"
100,Sea~,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:58:20.669054Z', '2025-03-15T13:33:06.653826Z']}"
100,OSAM_z3r0day,"{'challenge_name': ['Hop on, hop off #1', 'Otamatone my beloved'], 'challenge_category': ['OSINT', 'MISC'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T13:59:32.734654Z', '2025-03-15T13:54:33.371662Z']}"
100,Schrodinger Bears,"{'challenge_name': ['Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:02:26.320131Z', '2025-03-15T13:42:12.296895Z']}"
100,aespaFanClub,"{'challenge_name': ['Insanity Check', ""Granny's gift""], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:03:16.332426Z', '2025-03-15T14:00:28.154106Z']}"
100,daylasara,"{'challenge_name': [""Granny's gift"", 'Insanity Check'], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:12:15.725861Z', '2025-03-15T13:57:58.913325Z']}"
100,takdenama,"{'challenge_name': [""Granny's gift"", 'Insanity Check'], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:21:59.951308Z', '2025-03-15T13:52:20.338736Z']}"
100,Smal_sky,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:26:08.498818Z', '2025-03-15T13:32:25.225143Z']}"
100,NU3,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:28:20.136837Z', '2025-03-15T13:49:29.035521Z']}"
100,m3ovv,"{'challenge_name': ['Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:42:46.039725Z', '2025-03-15T14:03:28.364650Z']}"
100,ProtégeonsL3sBits,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T14:50:11.174812Z', '2025-03-15T14:07:54.480345Z']}"
100,Unseen,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T15:29:48.093931Z', '2025-03-15T13:02:06.106627Z']}"
100,J45005,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T15:30:42.568343Z', '2025-03-15T13:47:41.685386Z']}"
100,tbsm4l,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T15:39:17.813244Z', '2025-03-15T14:35:25.292414Z']}"
100,Apes Together Stronk,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T15:47:24.144150Z', '2025-03-15T15:10:27.916469Z']}"
100,M3l4nCh0l1C,"{'challenge_name': ['Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T16:51:50.930288Z', '2025-03-15T13:31:40.972214Z']}"
100,r3d r00m,"{'challenge_name': [""Granny's gift"", 'Insanity Check'], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T16:55:58.277529Z', '2025-03-15T16:25:46.811605Z']}"
100,N0N@me13,"{'challenge_name': [""Granny's gift"", 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T17:37:01.306573Z', '2025-03-15T16:56:21.635537Z']}"
100,rkrkrk,"{'challenge_name': ['Otamatone my beloved', 'Insanity Check'], 'challenge_category': ['MISC', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T18:15:41.538270Z', '2025-03-15T14:14:38.504647Z']}"
100,CyberUNIT,"{'challenge_name': ['Otamatone my beloved', 'Insanity Check'], 'challenge_category': ['MISC', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T18:35:51.396044Z', '2025-03-15T18:34:55.990614Z']}"
100,IAmTheJuan,"{'challenge_name': [""Granny's gift"", 'Otamatone my beloved'], 'challenge_category': ['PWN-REV', 'MISC'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T19:57:40.447180Z', '2025-03-15T19:54:17.823716Z']}"
100,fiddlignaround,"{'challenge_name': ['Hop on, hop off #1', 'Otamatone my beloved'], 'challenge_category': ['OSINT', 'MISC'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T21:30:30.964384Z', '2025-03-15T21:26:01.270905Z']}"
100,noraneco,"{'challenge_name': ['Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T21:52:55.545464Z', '2025-03-15T15:03:18.576748Z']}"
100,p4r4sit3,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-15T22:34:49.358099Z', '2025-03-15T22:27:55.324374Z']}"
100,whoa~,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T00:59:43.860908Z', '2025-03-15T22:36:37.991535Z']}"
100,nosleepco,"{'challenge_name': ['Otamatone my beloved', 'Hop on, hop off #1'], 'challenge_category': ['MISC', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T03:18:54.268099Z', '2025-03-16T01:41:41.451184Z']}"
100,Wired Ghost,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T06:44:19.578455Z', '2025-03-15T14:04:52.818808Z']}"
100,Mugiwaras,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T07:58:32.622988Z', '2025-03-15T13:04:00.917864Z']}"
100,color,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T08:43:37.635971Z', '2025-03-15T16:31:58.920459Z']}"
100,K&K,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T09:06:36.199014Z', '2025-03-15T19:21:39.763605Z']}"
100,handbook,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T09:22:10.488279Z', '2025-03-16T07:53:54.287232Z']}"
100,teamone,"{'challenge_name': [""Granny's gift"", 'Insanity Check'], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T09:29:58.781320Z', '2025-03-16T09:11:19.221468Z']}"
100,yyds,"{'challenge_name': [""Granny's gift"", 'Insanity Check'], 'challenge_category': ['PWN-REV', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T09:38:23.205822Z', '2025-03-16T09:13:22.470940Z']}"
100,letgetmisty,"{'challenge_name': [""Granny's gift"", 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T10:12:43.971330Z', '2025-03-16T09:24:21.293350Z']}"
100,watduhel mamakku jago ceteep,"{'challenge_name': ['Hop on, hop off #1', 'Insanity Check'], 'challenge_category': ['OSINT', 'PWN-REV'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T10:47:04.775575Z', '2025-03-16T10:27:53.423297Z']}"
100,KHI-3XPL01T,"{'challenge_name': ['Insanity Check', 'Hop on, hop off #1'], 'challenge_category': ['PWN-REV', 'OSINT'], 'challenge_points': ['50', '50'], 'solve_time': ['2025-03-16T11:57:03.195131Z', '2025-03-15T21:35:13.045051Z']}"
50,SoloBolo,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:10:56.054748Z']}"
50,Gatito,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:13:42.174024Z']}"
50,PracticeTeam,"{'challenge_name': ['Otamatone my beloved'], 'challenge_category': ['MISC'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:16:51.003210Z']}"
50,0xE0F,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:17:59.333385Z']}"
50,sendalJepit,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:32:34.148923Z']}"
50,m0rd0r,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:37:24.431429Z']}"
50,pizzaz,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:40:10.419332Z']}"
50,ctf_null,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:42:57.888043Z']}"
50,XoxoTEAM,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:49:07.720107Z']}"
50,Serax's team,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T13:50:29.431299Z']}"
50,mi6,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:00:56.529662Z']}"
50,O Gambito das Capivaras,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:13:17.680681Z']}"
50,TF141,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:15:20.970308Z']}"
50,Net_Cyber,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:24:28.589748Z']}"
50,jangri,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:27:34.422593Z']}"
50,Rudr@_Tand4v,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:27:50.916421Z']}"
50,Tinderbox,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:31:25.910435Z']}"
50,Red Badgers,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:32:48.938717Z']}"
50,Wikki02,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:33:31.807947Z']}"
50,TeToLess,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:47:57.160241Z']}"
50,Super_sys,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T14:59:44.061818Z']}"
50,DAEMONS,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T15:10:23.188010Z']}"
50,n1rb4n,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T15:21:00.061155Z']}"
50,pion,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T15:21:12.958865Z']}"
50,CTRL+SHIFT+HACKERS,"{'challenge_name': ['Otamatone my beloved'], 'challenge_category': ['MISC'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:00:13.815260Z']}"
50,PrivateUser,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:09:04.457114Z']}"
50,fuggazi,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:15:32.943236Z']}"
50,Sneakers,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:27:21.533165Z']}"
50,R4nd0m B00l5h33t5 G0,"{'challenge_name': ['Otamatone my beloved'], 'challenge_category': ['MISC'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:35:02.292658Z']}"
50,abu,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:35:58.585575Z']}"
50,M&Me,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T16:51:47.908018Z']}"
50,gunungkinabalu,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T17:07:33.404894Z']}"
50,OakTree,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T17:56:18.593248Z']}"
50,CyberKnoedel,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T18:03:53.608790Z']}"
50,Cybermafia,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T18:09:08.411291Z']}"
50,succubus,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T19:02:05.364368Z']}"
50,Cic1d133o1,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T19:09:00.626920Z']}"
50,simo,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T20:23:21.365521Z']}"
50,nikko,"{'challenge_name': ['Otamatone my beloved'], 'challenge_category': ['MISC'], 'challenge_points': ['50'], 'solve_time': ['2025-03-15T21:15:02.119331Z']}"
50,WHOAMI,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T01:09:55.076381Z']}"
50,acids,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T02:05:41.488398Z']}"
50,KSA,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T04:05:43.845684Z']}"
50,com_nyang,"{'challenge_name': ['Otamatone my beloved'], 'challenge_category': ['MISC'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T04:54:32.510560Z']}"
50,Team Spiryt,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T06:05:06.564745Z']}"
50,deadly farts,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T06:38:11.623188Z']}"
50,The Last Of Us,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T06:41:20.699175Z']}"
50,I_cant_find_a_team_name,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T06:41:40.747928Z']}"
50,MelR00t,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T06:53:25.212147Z']}"
50,Holyhexor,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T07:02:51.306128Z']}"
50,,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T07:37:03.910126Z']}"
50,Xherlock,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T08:44:00.615495Z']}"
50,Defthack,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T10:54:23.153776Z']}"
50,Team-915,"{'challenge_name': ['Insanity Check'], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T11:36:22.794585Z']}"
50,CodeCrashers,"{'challenge_name': [""Granny's gift""], 'challenge_category': ['PWN-REV'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T12:18:23.326930Z']}"
50,failure,"{'challenge_name': ['Hop on, hop off #1'], 'challenge_category': ['OSINT'], 'challenge_points': ['50'], 'solve_time': ['2025-03-16T12:45:32.260475Z']}"
