points,name,challenge
1138,frostbean,"{'challenge_name': ['A Minecraft SOC Mission', 'Feedback Form', 'Localstack', 'Classic', 'Very Simple Login', 'Be_IDol', 'BabyJail', 'Chill Checker', 'What_Happened', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Misc', 'Welcome', 'Pwn', 'Crypto', 'Crypto', 'Web', 'Misc', 'Reverse', 'Reverse', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['388', '50', '310', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:01:33.048962Z', '2025-01-15T12:23:34.865567Z', '2025-01-15T10:23:06.734875Z', '2025-01-15T08:14:43.252240Z', '2025-01-15T07:37:39.672529Z', '2025-01-15T07:27:03.608932Z', '2025-01-14T19:47:02.217415Z', '2025-01-14T10:10:45.763490Z', '2025-01-14T09:16:14.478634Z', '2025-01-13T03:27:09.791617Z', '2025-01-13T02:46:15.033391Z', '2025-01-13T02:44:34.086786Z']}"
1130,yun._.shiuan,"{'challenge_name': ['calc', 'A Minecraft SOC Mission', 'Meoware', 'Link Start', 'Gateway to the Reverse', 'Classic', 'Very Simple Login', 'Chill Checker', 'What_Happened', 'gamble_bad_bad', 'BabyJail(archived)', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Misc', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'Reverse', 'Reverse', 'Pwn', 'Misc', 'Welcome', 'Welcome'], 'challenge_points': ['136', '388', '50', '156', '50', '50', '50', '50', '50', '50', '0', '50', '50'], 'solve_time': ['2025-01-14T14:59:54.206983Z', '2025-01-14T12:18:44.735771Z', '2025-01-13T08:20:32.680190Z', '2025-01-13T07:42:01.890035Z', '2025-01-13T05:27:42.163588Z', '2025-01-13T04:46:54.723288Z', '2025-01-13T04:37:13.876398Z', '2025-01-13T04:35:08.923518Z', '2025-01-13T03:54:04.797583Z', '2025-01-13T02:53:26.100429Z', '2025-01-13T02:12:53.788156Z', '2025-01-13T02:01:19.811366Z', '2025-01-13T02:00:58.190573Z']}"
1087,xiulan,"{'challenge_name': ['calc', 'Feedback Form', 'E4sy SQLi', 'BabyJail', 'Classic', 'What_Happened', 'gamble_bad_bad', 'Very Simple Login', 'Be_IDol', 'Ave Mujica', 'Please Join Our Discord!!!', 'Give you a free flag', 'book(archived)'], 'challenge_category': ['Misc', 'Welcome', 'Web', 'Misc', 'Crypto', 'Reverse', 'Pwn', 'Crypto', 'Web', 'Web', 'Welcome', 'Welcome', 'Web'], 'challenge_points': ['136', '50', '451', '50', '50', '50', '50', '50', '50', '50', '50', '50', '0'], 'solve_time': ['2025-01-15T12:05:06.992898Z', '2025-01-15T10:35:11.867184Z', '2025-01-14T14:41:01.777402Z', '2025-01-14T10:09:48.317163Z', '2025-01-13T12:49:24.663682Z', '2025-01-13T12:15:25.070930Z', '2025-01-13T11:34:42.456292Z', '2025-01-13T11:33:37.794666Z', '2025-01-13T09:59:15.707316Z', '2025-01-13T05:02:32.221996Z', '2025-01-13T04:59:40.751873Z', '2025-01-13T04:58:38.114607Z', '2025-01-13T02:13:14.747045Z']}"
1076,yppp,"{'challenge_name': ['Very Simple Login', 'Classic', '窗戶麵包', 'Localstack', 'What_Happened', 'gamble_bad_bad', 'Give you a free flag', 'Please Join Our Discord!!!'], 'challenge_category': ['Crypto', 'Crypto', 'Pwn', 'Pwn', 'Reverse', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '466', '310', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:26:36.808224Z', '2025-01-15T15:19:09.280756Z', '2025-01-14T16:26:48.832232Z', '2025-01-14T15:16:59.803358Z', '2025-01-13T07:18:44.139666Z', '2025-01-13T03:42:07.661718Z', '2025-01-13T03:41:32.351384Z', '2025-01-13T02:00:19.622566Z']}"
1051,IRVANNI,"{'challenge_name': ['Feedback Form', 'Gateway to the Reverse', 'BabyJail', 'Chill Checker', 'E4sy SQLi', 'Subdomain Hijacking', 'Classic', 'Be_IDol', 'Very Simple Login', 'Ave Mujica', 'gamble_bad_bad', 'BabyJail - Revenge(archived)', 'BabyJail(archived)', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Reverse', 'Misc', 'Reverse', 'Web', 'Misc', 'Crypto', 'Web', 'Crypto', 'Web', 'Pwn', 'Misc', 'Misc', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '451', '50', '50', '50', '50', '50', '50', '0', '0', '50', '50'], 'solve_time': ['2025-01-16T00:52:19.854072Z', '2025-01-13T17:55:54.252669Z', '2025-01-13T16:24:55.870695Z', '2025-01-13T14:22:56.207873Z', '2025-01-13T14:09:13.190366Z', '2025-01-13T04:50:06.120575Z', '2025-01-13T04:23:01.424236Z', '2025-01-13T04:07:06.364418Z', '2025-01-13T03:33:19.048882Z', '2025-01-13T03:31:00.570502Z', '2025-01-13T02:48:11.440575Z', '2025-01-13T02:28:33.906362Z', '2025-01-13T02:15:43.920050Z', '2025-01-13T02:01:04.210324Z', '2025-01-13T02:00:23.188904Z']}"
1049,peepo,"{'challenge_name': ['Local Connect', 'gamble_bad_bad', 'Classic', 'Give you a free flag', 'Link Start', 'Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Please Join Our Discord!!!'], 'challenge_category': ['Reverse', 'Pwn', 'Crypto', 'Welcome', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Welcome'], 'challenge_points': ['493', '50', '50', '50', '156', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T16:28:02.474655Z', '2025-01-13T15:55:17.181191Z', '2025-01-13T06:47:56.122712Z', '2025-01-13T06:38:35.766998Z', '2025-01-13T06:31:28.355233Z', '2025-01-13T06:23:07.343287Z', '2025-01-13T06:18:29.084464Z', '2025-01-13T06:14:44.869289Z', '2025-01-13T06:09:30.382401Z', '2025-01-13T06:07:36.883933Z']}"
1028,Dante Veil,"{'challenge_name': ['2DES', '我從來都不覺得算密碼學開心過', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'gamble_bad_bad', 'Classic', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Crypto', 'Reverse', 'Reverse', 'Reverse', 'Pwn', 'Crypto', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['264', '364', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T20:34:27.948431Z', '2025-01-13T20:01:51.961926Z', '2025-01-13T19:22:31.310796Z', '2025-01-13T19:08:57.563914Z', '2025-01-13T19:00:38.138517Z', '2025-01-13T18:50:43.929298Z', '2025-01-13T18:44:26.889448Z', '2025-01-13T17:48:07.590163Z', '2025-01-13T17:32:35.955965Z', '2025-01-13T17:31:39.224163Z']}"
1028,garbaca,"{'challenge_name': ['What_Happened', 'Chill Checker', 'Give you a free flag', 'gamble_bad_bad', '2DES', 'Please Join Our Discord!!!', '我從來都不覺得算密碼學開心過', 'Very Simple Login', 'Classic', 'Feedback Form'], 'challenge_category': ['Reverse', 'Reverse', 'Welcome', 'Pwn', 'Crypto', 'Welcome', 'Crypto', 'Crypto', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '264', '50', '364', '50', '50', '50'], 'solve_time': ['2025-01-16T00:34:05.191101Z', '2025-01-15T23:56:09.506695Z', '2025-01-15T22:05:01.480589Z', '2025-01-15T21:58:37.347878Z', '2025-01-15T20:22:17.193889Z', '2025-01-15T19:58:54.319332Z', '2025-01-15T18:49:59.187752Z', '2025-01-15T13:54:39.970187Z', '2025-01-15T13:36:50.169537Z', '2025-01-15T10:09:19.152562Z']}"
1016,kuvee,"{'challenge_name': ['Feedback Form', 'BabyJail', 'Very Simple Login', 'Link Start', 'Meoware', 'Classic', 'Localstack', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Give you a free flag', 'gamble_bad_bad', 'Please Join Our Discord!!!'], 'challenge_category': ['Welcome', 'Misc', 'Crypto', 'Reverse', 'Reverse', 'Crypto', 'Pwn', 'Reverse', 'Reverse', 'Reverse', 'Welcome', 'Pwn', 'Welcome'], 'challenge_points': ['50', '50', '50', '156', '50', '50', '310', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T14:00:13.688903Z', '2025-01-15T04:45:06.965036Z', '2025-01-14T02:59:12.511462Z', '2025-01-13T13:43:49.700959Z', '2025-01-13T12:59:09.175190Z', '2025-01-13T12:44:49.677921Z', '2025-01-13T07:19:35.473171Z', '2025-01-13T07:05:32.560835Z', '2025-01-13T07:01:58.992683Z', '2025-01-13T06:57:28.136565Z', '2025-01-13T06:54:40.288849Z', '2025-01-13T02:57:23.693125Z', '2025-01-13T02:27:42.676237Z']}"
1000,lUcgryy,"{'challenge_name': ['2DES', 'Be_IDol', 'calc', 'Feedback Form', 'gamble_bad_bad', 'Classic', 'Very Simple Login', 'Ave Mujica', 'BabyJail', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Crypto', 'Web', 'Misc', 'Welcome', 'Pwn', 'Crypto', 'Crypto', 'Web', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['264', '50', '136', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T18:56:16.331955Z', '2025-01-15T17:09:47.012049Z', '2025-01-15T16:59:56.936582Z', '2025-01-15T15:29:29.973899Z', '2025-01-14T19:09:14.332556Z', '2025-01-14T18:54:42.370475Z', '2025-01-14T18:30:06.229077Z', '2025-01-14T18:27:43.217434Z', '2025-01-14T18:17:06.944155Z', '2025-01-14T16:05:31.616360Z', '2025-01-14T15:46:58.404438Z', '2025-01-14T14:58:45.422076Z', '2025-01-14T14:46:13.922212Z', '2025-01-14T12:00:34.682801Z']}"
974,buccaneer,"{'challenge_name': ['Feedback Form', '我從來都不覺得算密碼學開心過', 'Please Join Our Discord!!!', '2DES', 'calc', 'BabyJail', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Crypto', 'Welcome', 'Crypto', 'Misc', 'Misc', 'Crypto', 'Crypto', 'Pwn', 'Welcome'], 'challenge_points': ['50', '364', '50', '264', '136', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T10:45:41.631322Z', '2025-01-15T08:34:10.417493Z', '2025-01-15T05:39:28.820081Z', '2025-01-15T02:28:19.481056Z', '2025-01-14T12:50:14.104437Z', '2025-01-14T08:45:02.097104Z', '2025-01-14T05:24:37.586111Z', '2025-01-14T04:17:04.125035Z', '2025-01-14T04:02:53.168147Z', '2025-01-14T02:24:00.602650Z']}"
947,beginner12,"{'challenge_name': ['gamble_bad_bad', 'Beautiful World', 'book', 'Be_IDol', 'Ave Mujica'], 'challenge_category': ['Pwn', 'Web', 'Web', 'Web', 'Web'], 'challenge_points': ['50', '409', '388', '50', '50'], 'solve_time': ['2025-01-15T10:31:25.314588Z', '2025-01-15T08:08:54.365705Z', '2025-01-14T11:30:22.814496Z', '2025-01-14T10:03:46.322515Z', '2025-01-14T08:31:57.073044Z']}"
946,clowncs,"{'challenge_name': ['Meoware', 'Link Start', 'Real Chrome', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '156', '490', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T03:19:31.607212Z', '2025-01-15T03:12:18.010030Z', '2025-01-15T03:00:42.022846Z', '2025-01-13T16:41:04.855818Z', '2025-01-13T16:22:30.771971Z', '2025-01-13T16:14:39.534497Z', '2025-01-13T16:12:25.006946Z', '2025-01-13T16:11:40.664222Z']}"
938,Neptune,"{'challenge_name': ['Globalstack', 'Localstack', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Pwn', 'Pwn', 'Pwn', 'Welcome', 'Welcome'], 'challenge_points': ['478', '310', '50', '50', '50'], 'solve_time': ['2025-01-15T07:13:46.548579Z', '2025-01-15T04:17:44.521404Z', '2025-01-14T12:58:23.041646Z', '2025-01-14T12:45:11.820209Z', '2025-01-14T12:44:16.254368Z']}"
938,wher3_1s_mi_n0se,"{'challenge_name': ['Please Join Our Discord!!!', 'Feedback Form', 'A Minecraft SOC Mission', 'Subdomain Hijacking', 'gamble_bad_bad', 'Classic', 'Very Simple Login', 'Give you a free flag', 'Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened'], 'challenge_category': ['Welcome', 'Welcome', 'Misc', 'Misc', 'Pwn', 'Crypto', 'Crypto', 'Welcome', 'Reverse', 'Reverse', 'Reverse', 'Reverse'], 'challenge_points': ['50', '50', '388', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:36:51.967795Z', '2025-01-15T15:29:35.859132Z', '2025-01-13T21:56:14.609733Z', '2025-01-13T18:25:15.578494Z', '2025-01-13T17:35:14.636635Z', '2025-01-13T16:05:00.339266Z', '2025-01-13T15:44:40.435186Z', '2025-01-13T15:34:46.098624Z', '2025-01-13T14:04:17.253938Z', '2025-01-13T13:24:17.083114Z', '2025-01-13T13:17:25.418444Z', '2025-01-13T13:00:09.711658Z']}"
938,fox,"{'challenge_name': ['Feedback Form', 'A Minecraft SOC Mission', 'Classic', 'Very Simple Login', 'Please Join Our Discord!!!', 'Meoware', 'Chill Checker', 'Gateway to the Reverse', 'Subdomain Hijacking', 'gamble_bad_bad', 'What_Happened', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Misc', 'Crypto', 'Crypto', 'Welcome', 'Reverse', 'Reverse', 'Reverse', 'Misc', 'Pwn', 'Reverse', 'Welcome'], 'challenge_points': ['50', '388', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T15:52:17.931224Z', '2025-01-15T06:48:24.799438Z', '2025-01-14T20:09:35.273428Z', '2025-01-14T18:59:22.792927Z', '2025-01-14T13:10:26.590862Z', '2025-01-13T15:20:38.814881Z', '2025-01-13T13:30:01.729757Z', '2025-01-13T12:37:16.424309Z', '2025-01-13T10:42:58.335186Z', '2025-01-13T10:31:48.299188Z', '2025-01-13T09:57:40.287019Z', '2025-01-13T09:37:05.967199Z']}"
927,destroyer,"{'challenge_name': ['Gateway to the Reverse', 'Please Join Our Discord!!!', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Chill Checker', 'What_Happened', 'A_BIG_BUG', 'Ave Mujica', 'Be_IDol', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Welcome', 'Crypto', 'Crypto', 'Pwn', 'Reverse', 'Reverse', 'Misc', 'Web', 'Web', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '437', '50', '50', '50'], 'solve_time': ['2025-01-13T14:56:40.793914Z', '2025-01-13T12:33:42.644475Z', '2025-01-13T12:07:35.517137Z', '2025-01-13T12:02:19.158242Z', '2025-01-13T11:50:53.450531Z', '2025-01-13T10:17:55.083185Z', '2025-01-13T10:02:07.398160Z', '2025-01-13T09:50:50.469221Z', '2025-01-13T09:00:14.476435Z', '2025-01-13T08:44:33.760406Z', '2025-01-13T08:07:39.041806Z']}"
916,WIFI,"{'challenge_name': ['窗戶麵包', 'Gateway to the Reverse', 'Meoware', 'Very Simple Login', 'Chill Checker', 'Please Join Our Discord!!!', 'What_Happened', 'BabyJail', 'Give you a free flag', 'gamble_bad_bad', 'BabyJail(archived)'], 'challenge_category': ['Pwn', 'Reverse', 'Reverse', 'Crypto', 'Reverse', 'Welcome', 'Reverse', 'Misc', 'Welcome', 'Pwn', 'Misc'], 'challenge_points': ['466', '50', '50', '50', '50', '50', '50', '50', '50', '50', '0'], 'solve_time': ['2025-01-15T16:52:41.021995Z', '2025-01-14T15:23:00.530853Z', '2025-01-14T14:50:41.895021Z', '2025-01-14T14:27:27.973400Z', '2025-01-14T14:02:34.536109Z', '2025-01-14T13:12:16.923397Z', '2025-01-14T13:11:12.558899Z', '2025-01-13T18:29:42.035983Z', '2025-01-13T18:27:17.234192Z', '2025-01-13T02:31:51.670012Z', '2025-01-13T02:23:04.668690Z']}"
901,夜有夢,"{'challenge_name': ['Be_IDol', 'Please Join Our Discord!!!', 'Ave Mujica', 'Feedback Form', 'Classic', 'Very Simple Login', 'E4sy SQLi', 'Give you a free flag', 'What_Happened', 'gamble_bad_bad'], 'challenge_category': ['Web', 'Welcome', 'Web', 'Welcome', 'Crypto', 'Crypto', 'Web', 'Welcome', 'Reverse', 'Pwn'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '451', '50', '50', '50'], 'solve_time': ['2025-01-16T01:15:26.420447Z', '2025-01-16T00:15:17.494734Z', '2025-01-15T15:45:49.919915Z', '2025-01-15T10:29:50.934823Z', '2025-01-14T14:19:15.272937Z', '2025-01-14T14:13:19.571089Z', '2025-01-14T12:05:08.221186Z', '2025-01-13T18:38:32.770705Z', '2025-01-13T15:07:11.614465Z', '2025-01-13T12:37:27.728544Z']}"
839,BodySoda,"{'challenge_name': ['E4sy SQLi', 'book'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['451', '388'], 'solve_time': ['2025-01-13T18:17:05.151324Z', '2025-01-13T17:37:53.780335Z']}"
837,guan4tou2,"{'challenge_name': ['BabyJail', 'Be_IDol', 'gamble_bad_bad', 'What_Happened', 'A_BIG_BUG', 'Subdomain Hijacking', 'Very Simple Login', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Misc', 'Web', 'Pwn', 'Reverse', 'Misc', 'Misc', 'Crypto', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '437', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T09:45:01.277965Z', '2025-01-14T09:41:01.780651Z', '2025-01-13T13:56:47.841456Z', '2025-01-13T12:44:14.983956Z', '2025-01-13T11:22:50.592671Z', '2025-01-13T09:28:24.806145Z', '2025-01-13T07:20:22.179697Z', '2025-01-13T07:17:11.358732Z', '2025-01-13T07:14:33.206554Z']}"
808,hehe,"{'challenge_name': ['AES Encryption Oracle', '2DES', 'Classic', 'Very Simple Login'], 'challenge_category': ['Crypto', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['444', '264', '50', '50'], 'solve_time': ['2025-01-15T04:39:22.494818Z', '2025-01-14T16:42:58.101673Z', '2025-01-14T16:37:52.362835Z', '2025-01-14T16:24:08.448544Z']}"
808,VitoJan,"{'challenge_name': ['Feedback Form', 'A Minecraft SOC Mission', 'Subdomain Hijacking', 'BabyJail', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Please Join Our Discord!!!', 'What_Happened', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Misc', 'Misc', 'Misc', 'Crypto', 'Crypto', 'Pwn', 'Welcome', 'Reverse', 'Welcome'], 'challenge_points': ['50', '388', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T09:52:14.649363Z', '2025-01-15T01:39:55.177121Z', '2025-01-14T02:03:44.104086Z', '2025-01-14T01:58:43.012908Z', '2025-01-13T23:40:13.607851Z', '2025-01-13T23:11:19.440125Z', '2025-01-13T23:06:35.260444Z', '2025-01-13T22:55:59.159795Z', '2025-01-13T02:29:59.216361Z', '2025-01-13T02:05:45.819788Z']}"
801,saboten,"{'challenge_name': ['E4sy SQLi', 'Be_IDol', 'What_Happened', 'Meoware', 'BabyJail', 'Ave Mujica', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Web', 'Web', 'Reverse', 'Reverse', 'Misc', 'Web', 'Welcome', 'Welcome'], 'challenge_points': ['451', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T20:19:32.382237Z', '2025-01-15T15:34:58.969514Z', '2025-01-15T09:06:22.821956Z', '2025-01-15T08:04:09.541403Z', '2025-01-14T14:32:59.283196Z', '2025-01-14T13:44:10.581927Z', '2025-01-13T16:02:03.586162Z', '2025-01-13T15:59:57.413401Z']}"
797,hmm,"{'challenge_name': ['Beautiful World', 'book'], 'challenge_category': ['Web', 'Web'], 'challenge_points': ['409', '388'], 'solve_time': ['2025-01-13T18:20:59.735357Z', '2025-01-13T17:39:00.261518Z']}"
764,gu3st12,"{'challenge_name': ['Chill Checker', 'Be_IDol', 'Ave Mujica', 'Gateway to the Reverse', 'gamble_bad_bad', 'BabyJail', 'Subdomain Hijacking', '2DES', 'Very Simple Login', 'Classic', 'What_Happened'], 'challenge_category': ['Reverse', 'Web', 'Web', 'Reverse', 'Pwn', 'Misc', 'Misc', 'Crypto', 'Crypto', 'Crypto', 'Reverse'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '264', '50', '50', '50'], 'solve_time': ['2025-01-15T07:46:37.914483Z', '2025-01-15T06:54:55.232260Z', '2025-01-15T06:46:07.600340Z', '2025-01-15T06:00:30.835162Z', '2025-01-15T04:50:26.614232Z', '2025-01-15T04:25:10.467474Z', '2025-01-15T03:41:21.636005Z', '2025-01-15T02:23:00.179593Z', '2025-01-15T02:18:36.406177Z', '2025-01-15T01:51:51.693996Z', '2025-01-15T01:22:52.865031Z']}"
756,ri5e,"{'challenge_name': ['Feedback Form', 'gamble_bad_bad', 'BabyJail', 'Be_IDol', 'Ave Mujica', 'Link Start', 'Meoware', 'Classic', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Pwn', 'Misc', 'Web', 'Web', 'Reverse', 'Reverse', 'Crypto', 'Reverse', 'Reverse', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '156', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-16T00:43:30.615367Z', '2025-01-15T08:06:56.475862Z', '2025-01-15T07:44:46.190444Z', '2025-01-15T04:16:28.856562Z', '2025-01-15T03:09:14.328911Z', '2025-01-13T12:20:47.666550Z', '2025-01-13T12:00:13.430691Z', '2025-01-13T09:31:08.236511Z', '2025-01-13T07:56:41.200434Z', '2025-01-13T07:51:58.376812Z', '2025-01-13T07:06:47.791670Z', '2025-01-13T03:35:06.212863Z', '2025-01-13T03:33:48.561138Z']}"
748,ZaR,"{'challenge_name': ['AES Encryption Oracle', '2DES', 'Give you a free flag', 'Very Simple Login'], 'challenge_category': ['Crypto', 'Crypto', 'Welcome', 'Crypto'], 'challenge_points': ['444', '264', '50', '50'], 'solve_time': ['2025-01-15T16:21:10.791390Z', '2025-01-15T12:05:49.869321Z', '2025-01-15T11:54:17.532065Z', '2025-01-15T10:25:38.453952Z']}"
710,f00var,"{'challenge_name': ['Chill Checker', 'What_Happened', 'Ave Mujica', 'BabyJail', 'Very Simple Login', 'Classic', 'Give you a free flag', 'Localstack', 'gamble_bad_bad'], 'challenge_category': ['Reverse', 'Reverse', 'Web', 'Misc', 'Crypto', 'Crypto', 'Welcome', 'Pwn', 'Pwn'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '310', '50'], 'solve_time': ['2025-01-14T04:24:26.782111Z', '2025-01-14T04:06:00.361199Z', '2025-01-14T03:51:12.106267Z', '2025-01-14T03:41:58.422169Z', '2025-01-14T02:51:39.598475Z', '2025-01-14T02:49:38.829274Z', '2025-01-14T02:38:43.568051Z', '2025-01-14T02:11:07.917875Z', '2025-01-13T20:54:19.431905Z']}"
709,rlongdragon,"{'challenge_name': ['Beautiful World', 'Subdomain Hijacking', 'BabyJail', 'Give you a free flag', 'Please Join Our Discord!!!', 'gamble_bad_bad', 'Ave Mujica'], 'challenge_category': ['Web', 'Misc', 'Misc', 'Welcome', 'Welcome', 'Pwn', 'Web'], 'challenge_points': ['409', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-14T07:16:46.046359Z', '2025-01-13T18:24:03.425403Z', '2025-01-13T17:39:25.003532Z', '2025-01-13T10:51:49.099983Z', '2025-01-13T10:51:32.124018Z', '2025-01-13T09:46:03.285383Z', '2025-01-13T08:48:44.219503Z']}"
686,umeow0716,"{'challenge_name': ['calc', 'BabyJail', 'Subdomain Hijacking', 'Ave Mujica', 'Classic', 'Very Simple Login', 'gamble_bad_bad', 'Meoware', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Give you a free flag'], 'challenge_category': ['Misc', 'Misc', 'Misc', 'Web', 'Crypto', 'Crypto', 'Pwn', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Welcome'], 'challenge_points': ['136', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-13T20:27:46.963934Z', '2025-01-13T17:32:57.043309Z', '2025-01-13T17:02:07.132844Z', '2025-01-13T16:35:38.971899Z', '2025-01-13T16:09:23.419694Z', '2025-01-13T15:42:40.793625Z', '2025-01-13T15:41:57.387537Z', '2025-01-13T15:19:09.565066Z', '2025-01-13T15:01:42.150710Z', '2025-01-13T14:50:03.265455Z', '2025-01-13T14:44:18.278864Z', '2025-01-13T14:32:40.655212Z']}"
686,YMD,"{'challenge_name': ['Feedback Form', 'Very Simple Login', 'calc', 'BabyJail', 'Classic', 'gamble_bad_bad', 'What_Happened', 'Chill Checker', 'Be_IDol', 'Ave Mujica', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Crypto', 'Misc', 'Misc', 'Crypto', 'Pwn', 'Reverse', 'Reverse', 'Web', 'Web', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '136', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T09:22:30.184594Z', '2025-01-14T16:41:00.728145Z', '2025-01-13T18:07:29.844501Z', '2025-01-13T15:56:26.628434Z', '2025-01-13T09:19:08.880481Z', '2025-01-13T08:56:29.245895Z', '2025-01-13T07:57:04.651432Z', '2025-01-13T07:51:02.715245Z', '2025-01-13T07:12:01.912664Z', '2025-01-13T06:37:13.006887Z', '2025-01-13T06:21:04.804951Z', '2025-01-13T06:20:19.524549Z']}"
660,BecomeBetter,"{'challenge_name': ['Feedback Form', 'gamble_bad_bad', 'Localstack', 'Gateway to the Reverse', 'Chill Checker', 'What_Happened', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Welcome', 'Pwn', 'Pwn', 'Reverse', 'Reverse', 'Reverse', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '310', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-15T20:00:13.227133Z', '2025-01-15T18:48:05.986094Z', '2025-01-15T18:20:41.483006Z', '2025-01-13T19:37:52.188764Z', '2025-01-13T17:10:09.711316Z', '2025-01-13T16:10:29.670425Z', '2025-01-13T16:02:12.587323Z', '2025-01-13T16:01:08.327707Z']}"
638,GGBoo,"{'challenge_name': ['Chill Checker', 'What_Happened', 'book', 'Ave Mujica', 'Please Join Our Discord!!!', 'Give you a free flag'], 'challenge_category': ['Reverse', 'Reverse', 'Web', 'Web', 'Welcome', 'Welcome'], 'challenge_points': ['50', '50', '388', '50', '50', '50'], 'solve_time': ['2025-01-14T15:03:10.481276Z', '2025-01-14T14:17:46.824703Z', '2025-01-14T13:51:39.778427Z', '2025-01-14T12:44:57.079761Z', '2025-01-14T11:56:51.237645Z', '2025-01-14T11:55:14.227956Z']}"
