name,points,challenge
THJCC_young922,4800,"{'challenge_name': ['Once', 'Pyjail02', 'Feedback', ""Yoshino's Secret"", 'Insecure Shell', 'Empty', 'Setsuna Message', 'Hidden in memory...', 'iCloud☁️', 'Seems like someone’s breaking down😂', 'Twins', 'Demon Summoning', 'Headless', 'Money Overflow', 'Flag Shopping', 'Noo dle', 'Flag Checker', 'SNAKE', 'network noise', 'time_GEM', 'Python Hunter 🐍', '西', 'Frequency Freakout', 'Lime Ranger', 'APPL3 STOR3🍎', 'Nothing here 👀', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Pwn', 'Misc', 'Feedback', 'Crypto', 'Pwn', 'Reverse', 'Misc', 'Misc', 'Insane', 'Misc', 'Crypto', 'Reverse', 'Web', 'Pwn', 'Pwn', 'Reverse', 'Reverse', 'Crypto', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['320', '350', '50', '210', '140', '380', '230', '300', '440', '100', '100', '390', '100', '100', '100', '290', '200', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T10:14:52.111305Z', '2025-04-20T07:35:39.664808Z', '2025-04-20T06:50:01.706324Z', '2025-04-20T03:03:20.113659Z', '2025-04-20T02:16:36.257723Z', '2025-04-20T02:06:50.447215Z', '2025-04-19T15:08:15.722267Z', '2025-04-19T14:33:55.000751Z', '2025-04-19T13:35:47.206051Z', '2025-04-19T12:19:23.878381Z', '2025-04-19T12:06:49.362211Z', '2025-04-19T11:14:26.980589Z', '2025-04-19T09:35:10.775863Z', '2025-04-19T08:28:44.635327Z', '2025-04-19T08:07:40.891465Z', '2025-04-19T07:50:07.274697Z', '2025-04-19T06:56:53.856608Z', '2025-04-19T04:30:38.064347Z', '2025-04-19T03:33:30.421739Z', '2025-04-19T03:17:17.146970Z', '2025-04-19T02:42:52.566617Z', '2025-04-19T02:40:08.689560Z', '2025-04-19T02:33:29.385364Z', '2025-04-19T02:28:11.091018Z', '2025-04-19T02:18:27.804086Z', '2025-04-19T00:52:01.330124Z', '2025-04-19T00:50:31.687194Z', '2025-04-19T00:50:05.305402Z']}"
THJCC_legendyang,4680,"{'challenge_name': [""Where's My Partner?"", ""Yoshino's Secret"", 'SNAKE', 'Feedback', 'Setsuna Message', 'Money Overflow', 'Frequency Freakout', 'DAES', 'iCloud☁️', 'Twins', 'Hidden in memory...', 'Flag Shopping', 'Seems like someone’s breaking down😂', 'network noise', 'Noo dle', 'Flag Checker', 'time_GEM', 'Memory-Catcher🧠', 'Python Hunter 🐍', '西', 'proxy | under_development', 'Discord Challenge', 'beep boop beep boop', 'Welcome', 'Lime Ranger', 'APPL3 STOR3🍎', 'Headless', 'Nothing here 👀'], 'challenge_category': ['Misc', 'Crypto', 'Crypto', 'Feedback', 'Misc', 'Pwn', 'Crypto', 'Crypto', 'Insane', 'Crypto', 'Misc', 'Pwn', 'Misc', 'Misc', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Reverse', 'Reverse', 'Web', 'WarmUp', 'WarmUp', 'WarmUp', 'Web', 'Web', 'Web', 'Web'], 'challenge_points': ['430', '210', '100', '50', '230', '100', '100', '100', '440', '100', '300', '100', '100', '100', '290', '200', '100', '470', '100', '100', '410', '50', '50', '50', '100', '100', '100', '100'], 'solve_time': ['2025-04-20T09:27:43.921866Z', '2025-04-20T08:23:49.535577Z', '2025-04-20T07:20:09.727011Z', '2025-04-20T06:53:04.780597Z', '2025-04-20T06:15:31.594068Z', '2025-04-20T05:20:51.176166Z', '2025-04-20T05:03:15.624996Z', '2025-04-20T04:57:13.479326Z', '2025-04-20T04:41:24.201976Z', '2025-04-20T04:05:56.225923Z', '2025-04-20T03:59:22.356452Z', '2025-04-20T03:50:52.889813Z', '2025-04-19T19:03:06.656537Z', '2025-04-19T18:57:35.403736Z', '2025-04-19T18:31:51.236195Z', '2025-04-19T18:14:39.392520Z', '2025-04-19T12:41:45.491043Z', '2025-04-19T11:19:13.828712Z', '2025-04-19T11:13:58.222206Z', '2025-04-19T10:54:17.406278Z', '2025-04-19T09:38:24.441495Z', '2025-04-19T05:13:43.743027Z', '2025-04-19T05:12:03.771748Z', '2025-04-19T05:09:03.569446Z', '2025-04-19T05:08:23.006343Z', '2025-04-19T05:00:16.318294Z', '2025-04-19T04:37:23.139506Z', '2025-04-19T00:58:20.312803Z']}"
test,4060,"{'challenge_name': ['Feedback', 'Pyjail02', 'Speeded Block Cipher', 'Empty', 'Noo dle', 'Little Parrot', 'DAES', 'Insecure Shell', 'SNAKE', 'Twins', 'Flag Checker', 'time_GEM', 'Python Hunter 🐍', 'Lime Ranger', 'APPL3 STOR3🍎', 'Frequency Freakout', 'Nothing here 👀', 'Headless', 'Seems like someone’s breaking down😂', 'network noise', '西', 'Once', 'Money Overflow', 'Flag Shopping', 'Discord Challenge', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Feedback', 'Misc', 'Crypto', 'Reverse', 'Reverse', 'Pwn', 'Crypto', 'Pwn', 'Crypto', 'Crypto', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Web', 'Crypto', 'Web', 'Web', 'Misc', 'Misc', 'Reverse', 'Pwn', 'Pwn', 'Pwn', 'WarmUp', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '350', '260', '380', '290', '420', '100', '140', '100', '100', '200', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '320', '100', '100', '50', '50', '50'], 'solve_time': ['2025-04-20T10:50:15.637150Z', '2025-04-20T10:46:27.619932Z', '2025-04-20T08:23:20.172524Z', '2025-04-19T18:59:18.721779Z', '2025-04-19T18:15:52.787192Z', '2025-04-19T15:13:59.656141Z', '2025-04-19T13:19:05.028435Z', '2025-04-19T10:52:52.919759Z', '2025-04-19T10:42:42.969745Z', '2025-04-19T10:37:08.587088Z', '2025-04-19T10:28:24.962437Z', '2025-04-19T09:02:47.924729Z', '2025-04-19T08:50:15.384636Z', '2025-04-19T08:39:39.123009Z', '2025-04-19T08:30:16.806753Z', '2025-04-19T08:16:21.860426Z', '2025-04-19T07:00:55.608587Z', '2025-04-19T07:00:08.609023Z', '2025-04-19T06:56:30.564387Z', '2025-04-19T06:48:52.486779Z', '2025-04-19T06:47:57.600433Z', '2025-04-19T06:41:56.933618Z', '2025-04-19T05:54:22.582077Z', '2025-04-19T05:41:47.475134Z', '2025-04-19T05:37:33.750883Z', '2025-04-19T05:23:56.438936Z', '2025-04-19T05:22:58.906733Z']}"
THJCC_SilvA,4000,"{'challenge_name': ['Pyjail02', 'APPL3 STOR3🍎', 'Feedback', 'Flag Checker', 'Hidden in memory...', 'network noise', 'Seems like someone’s breaking down😂', 'Lime Ranger', 'Noo dle', 'Setsuna Message', 'Insecure Shell', 'Nothing here 👀', 'Once', 'time_GEM', 'Headless', 'Python Hunter 🐍', '西', 'Speeded Block Cipher', ""Yoshino's Secret"", 'Money Overflow', 'Flag Shopping', 'Discord Challenge', 'beep boop beep boop', 'Welcome', 'DAES', 'SNAKE', 'Frequency Freakout', 'Twins'], 'challenge_category': ['Misc', 'Web', 'Feedback', 'Reverse', 'Misc', 'Misc', 'Misc', 'Web', 'Reverse', 'Misc', 'Pwn', 'Web', 'Pwn', 'Reverse', 'Web', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'Pwn', 'Pwn', 'WarmUp', 'WarmUp', 'WarmUp', 'Crypto', 'Crypto', 'Crypto', 'Crypto'], 'challenge_points': ['350', '100', '50', '200', '300', '100', '100', '100', '290', '230', '140', '100', '320', '100', '100', '100', '100', '260', '210', '100', '100', '50', '50', '50', '100', '100', '100', '100'], 'solve_time': ['2025-04-20T11:27:55.440397Z', '2025-04-20T10:24:21.143461Z', '2025-04-20T06:52:11.700644Z', '2025-04-20T06:33:13.315199Z', '2025-04-20T01:05:02.282551Z', '2025-04-20T00:54:45.615967Z', '2025-04-19T17:51:39.310637Z', '2025-04-19T17:36:37.802918Z', '2025-04-19T17:33:57.003194Z', '2025-04-19T16:34:21.585002Z', '2025-04-19T15:38:24.530883Z', '2025-04-19T14:49:37.990782Z', '2025-04-19T14:07:06.122977Z', '2025-04-19T13:53:14.375114Z', '2025-04-19T13:40:47.696069Z', '2025-04-19T13:33:57.978932Z', '2025-04-19T13:28:35.005412Z', '2025-04-19T13:13:15.945834Z', '2025-04-19T12:56:00.955096Z', '2025-04-19T12:48:44.948382Z', '2025-04-19T12:42:11.825954Z', '2025-04-19T12:33:41.217936Z', '2025-04-19T12:33:18.889680Z', '2025-04-19T12:30:00.861133Z', '2025-04-19T12:26:52.097794Z', '2025-04-19T12:18:28.044538Z', '2025-04-19T12:16:29.385689Z', '2025-04-19T10:42:48.259750Z']}"
THJCC_愛新覺羅·新,3690,"{'challenge_name': ['Pyjail02', 'Insecure Shell', 'Setsuna Message', 'Proactive Planning', ""Yoshino's Secret"", 'Speeded Block Cipher', 'Feedback', ""Where's My Partner?"", 'DAES', 'SNAKE', 'Frequency Freakout', 'Twins', 'Seems like someone’s breaking down😂', 'network noise', 'APPL3 STOR3🍎', 'Discord Challenge', 'Python Hunter 🐍', 'Money Overflow', 'Flag Shopping', 'Lime Ranger', 'Headless', 'Nothing here 👀', '西', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Pwn', 'Misc', 'Crypto', 'Crypto', 'Crypto', 'Feedback', 'Misc', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Misc', 'Misc', 'Web', 'WarmUp', 'Reverse', 'Pwn', 'Pwn', 'Web', 'Web', 'Web', 'Reverse', 'WarmUp', 'WarmUp'], 'challenge_points': ['350', '140', '230', '470', '210', '260', '50', '430', '100', '100', '100', '100', '100', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T11:22:42.751905Z', '2025-04-20T10:54:07.817968Z', '2025-04-20T10:48:41.276086Z', '2025-04-20T10:33:00.147681Z', '2025-04-20T10:22:19.839461Z', '2025-04-20T10:19:01.021898Z', '2025-04-20T09:07:32.032761Z', '2025-04-19T13:56:12.311561Z', '2025-04-19T11:43:50.179891Z', '2025-04-19T11:29:46.398785Z', '2025-04-19T11:25:10.846385Z', '2025-04-19T10:57:51.117568Z', '2025-04-19T08:08:17.581759Z', '2025-04-19T07:43:56.515181Z', '2025-04-19T02:12:39.885249Z', '2025-04-19T02:03:45.992028Z', '2025-04-19T02:00:15.473090Z', '2025-04-19T01:40:50.108304Z', '2025-04-19T01:14:36.030273Z', '2025-04-19T01:07:22.367699Z', '2025-04-19T00:25:59.083950Z', '2025-04-19T00:23:31.912492Z', '2025-04-19T00:16:21.269522Z', '2025-04-19T00:06:18.203452Z', '2025-04-19T00:00:37.497503Z']}"
THJCC_viivie,3660,"{'challenge_name': ['Feedback', 'Insecure Shell', 'Speeded Block Cipher', 'Noo dle', ""Yoshino's Secret"", 'Flag Checker', 'Memory-Catcher🧠', 'Seems like someone’s breaking down😂', 'DAES', 'Money Overflow', 'Discord Challenge', 'Pyjail01', 'network noise', 'time_GEM', 'Python Hunter 🐍', 'SNAKE', 'Frequency Freakout', 'Lime Ranger', 'Twins', '西', 'APPL3 STOR3🍎', 'Nothing here 👀', 'Headless', 'Flag Shopping', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Feedback', 'Pwn', 'Crypto', 'Reverse', 'Crypto', 'Reverse', 'Web', 'Misc', 'Crypto', 'Pwn', 'WarmUp', 'Misc', 'Misc', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'Web', 'Crypto', 'Reverse', 'Web', 'Web', 'Web', 'Pwn', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '140', '260', '290', '210', '200', '470', '100', '100', '100', '50', '390', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T07:01:56.818701Z', '2025-04-20T03:40:30.833676Z', '2025-04-19T13:03:46.234764Z', '2025-04-19T09:44:43.061178Z', '2025-04-19T09:23:00.349089Z', '2025-04-19T09:10:42.488801Z', '2025-04-19T08:02:27.433317Z', '2025-04-19T03:56:21.682484Z', '2025-04-19T03:45:21.016496Z', '2025-04-19T03:33:24.773033Z', '2025-04-19T03:15:59.297254Z', '2025-04-19T02:42:13.455124Z', '2025-04-19T02:25:01.633532Z', '2025-04-19T02:19:00.670193Z', '2025-04-19T01:39:51.606458Z', '2025-04-19T01:13:01.240126Z', '2025-04-19T01:08:48.217445Z', '2025-04-19T00:34:10.928666Z', '2025-04-19T00:23:44.863624Z', '2025-04-19T00:19:53.061962Z', '2025-04-19T00:17:33.890708Z', '2025-04-19T00:14:48.104508Z', '2025-04-19T00:13:07.518857Z', '2025-04-19T00:09:31.948338Z', '2025-04-19T00:01:40.521678Z', '2025-04-19T00:00:52.715054Z']}"
yunshiuan,3640,"{'challenge_name': ['Pyjail02', 'Insecure Shell', 'Setsuna Message', 'Hidden in memory...', 'network noise', 'There Is Nothing! 🏞️', 'Lime Ranger', 'APPL3 STOR3🍎', 'Nothing here 👀', 'Headless', 'Welcome', 'beep boop beep boop', '西', 'Python Hunter 🐍', 'time_GEM', 'Flag Checker', 'Noo dle', 'Empty', 'Demon Summoning', 'Discord Challenge'], 'challenge_category': ['Misc', 'Pwn', 'Misc', 'Misc', 'Misc', 'Misc', 'Web', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'Reverse', 'WarmUp'], 'challenge_points': ['350', '140', '230', '300', '100', '410', '100', '100', '100', '100', '50', '50', '100', '100', '100', '200', '290', '380', '390', '50'], 'solve_time': ['2025-04-20T09:10:06.867008Z', '2025-04-19T15:42:59.789719Z', '2025-04-19T14:34:55.172108Z', '2025-04-19T13:37:10.958547Z', '2025-04-19T13:10:49.520860Z', '2025-04-19T12:59:49.623459Z', '2025-04-19T12:26:35.590659Z', '2025-04-19T12:16:23.284442Z', '2025-04-19T12:13:57.390129Z', '2025-04-19T12:12:44.657594Z', '2025-04-19T12:04:09.733776Z', '2025-04-19T12:04:02.708002Z', '2025-04-19T11:11:04.309416Z', '2025-04-19T11:09:03.361089Z', '2025-04-19T10:58:50.629956Z', '2025-04-19T10:46:13.148539Z', '2025-04-19T10:21:22.999854Z', '2025-04-19T04:16:35.018615Z', '2025-04-19T03:00:04.076186Z', '2025-04-19T02:33:15.410823Z']}"
夜有夢,3490,"{'challenge_name': ['Hidden in memory...', 'Feedback', 'time_GEM', 'Insecure Shell', 'Setsuna Message', 'iCloud☁️', 'Money Overflow', 'Python Hunter 🐍', '西', 'Flag Shopping', 'Speeded Block Cipher', ""Yoshino's Secret"", 'DAES', 'SNAKE', 'Twins', 'Frequency Freakout', 'proxy | under_development', 'Lime Ranger', 'APPL3 STOR3🍎', 'Headless', 'Discord Challenge', 'beep boop beep boop', 'Welcome', 'Nothing here 👀'], 'challenge_category': ['Misc', 'Feedback', 'Reverse', 'Pwn', 'Misc', 'Insane', 'Pwn', 'Reverse', 'Reverse', 'Pwn', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Web', 'Web', 'Web', 'WarmUp', 'WarmUp', 'WarmUp', 'Web'], 'challenge_points': ['300', '50', '100', '140', '230', '440', '100', '100', '100', '100', '260', '210', '100', '100', '100', '100', '410', '100', '100', '100', '50', '50', '50', '100'], 'solve_time': ['2025-04-20T09:06:15.545048Z', '2025-04-20T07:12:38.268145Z', '2025-04-19T20:26:39.482259Z', '2025-04-19T19:41:15.314592Z', '2025-04-19T17:53:10.954003Z', '2025-04-19T17:17:39.784571Z', '2025-04-19T15:56:24.794379Z', '2025-04-19T14:58:58.545631Z', '2025-04-19T14:47:50.717433Z', '2025-04-19T14:16:45.514759Z', '2025-04-19T13:26:16.660370Z', '2025-04-19T13:20:56.973165Z', '2025-04-19T13:16:43.236607Z', '2025-04-19T13:04:39.251524Z', '2025-04-19T12:53:34.755004Z', '2025-04-19T12:50:53.603770Z', '2025-04-19T02:28:07.057059Z', '2025-04-19T01:34:49.887585Z', '2025-04-19T01:29:23.778382Z', '2025-04-19T01:25:38.282517Z', '2025-04-19T01:08:06.122796Z', '2025-04-19T01:05:46.828143Z', '2025-04-19T01:03:09.203677Z', '2025-04-19T01:01:32.333530Z']}"
PJ,3460,"{'challenge_name': ['Noo dle', 'Hidden in memory...', 'Feedback', ""Yoshino's Secret"", 'Setsuna Message', 'time_GEM', 'Proactive Planning', 'Speeded Block Cipher', 'Seems like someone’s breaking down😂', 'Python Hunter 🐍', 'DAES', 'SNAKE', 'Twins', 'APPL3 STOR3🍎', 'Lime Ranger', 'Discord Challenge', 'Money Overflow', 'Flag Shopping', 'network noise', 'Frequency Freakout', '西', 'Nothing here 👀', 'Headless', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Reverse', 'Misc', 'Feedback', 'Crypto', 'Misc', 'Reverse', 'Crypto', 'Crypto', 'Misc', 'Reverse', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Web', 'WarmUp', 'Pwn', 'Pwn', 'Misc', 'Crypto', 'Reverse', 'Web', 'Web', 'WarmUp', 'WarmUp'], 'challenge_points': ['290', '300', '50', '210', '230', '100', '470', '260', '100', '100', '100', '100', '100', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T08:59:04.610359Z', '2025-04-20T08:34:18.205815Z', '2025-04-20T07:18:03.247747Z', '2025-04-19T20:01:26.294902Z', '2025-04-19T19:52:12.922706Z', '2025-04-19T18:31:19.653755Z', '2025-04-19T16:26:03.992823Z', '2025-04-19T14:31:00.622120Z', '2025-04-19T14:05:39.283803Z', '2025-04-19T10:28:19.577453Z', '2025-04-19T10:11:59.019669Z', '2025-04-19T09:56:47.120099Z', '2025-04-19T09:49:20.906378Z', '2025-04-19T09:38:38.547242Z', '2025-04-19T09:15:13.763737Z', '2025-04-19T08:43:13.583198Z', '2025-04-19T08:22:04.832063Z', '2025-04-19T07:14:10.200317Z', '2025-04-19T07:05:58.964496Z', '2025-04-19T06:45:04.458520Z', '2025-04-19T06:42:44.440206Z', '2025-04-19T06:11:14.855672Z', '2025-04-19T06:08:35.516829Z', '2025-04-19T05:56:34.897230Z', '2025-04-19T05:55:57.114848Z']}"
THJCC_h0u3e,3150,"{'challenge_name': ['Setsuna Message', 'Hidden in memory...', 'Insecure Shell', 'Speeded Block Cipher', 'There Is Nothing! 🏞️', 'Feedback', ""Yoshino's Secret"", 'DAES', 'APPL3 STOR3🍎', 'Money Overflow', 'Flag Shopping', 'Twins', 'SNAKE', 'Frequency Freakout', 'Python Hunter 🐍', '西', 'Lime Ranger', 'Seems like someone’s breaking down😂', 'network noise', 'Nothing here 👀', 'Headless', 'Discord Challenge', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Pwn', 'Crypto', 'Misc', 'Feedback', 'Crypto', 'Crypto', 'Web', 'Pwn', 'Pwn', 'Crypto', 'Crypto', 'Crypto', 'Reverse', 'Reverse', 'Web', 'Misc', 'Misc', 'Web', 'Web', 'WarmUp', 'WarmUp', 'WarmUp'], 'challenge_points': ['230', '300', '140', '260', '410', '50', '210', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50', '50'], 'solve_time': ['2025-04-20T11:34:59.993148Z', '2025-04-20T11:27:45.076046Z', '2025-04-20T10:17:45.641121Z', '2025-04-20T09:54:00.240432Z', '2025-04-20T09:22:40.654578Z', '2025-04-20T08:07:53.238020Z', '2025-04-19T18:22:01.738906Z', '2025-04-19T14:57:26.713646Z', '2025-04-19T12:39:41.884751Z', '2025-04-19T12:03:40.636551Z', '2025-04-19T11:43:18.364109Z', '2025-04-19T11:12:33.125399Z', '2025-04-19T11:10:03.764968Z', '2025-04-19T11:03:06.654219Z', '2025-04-19T11:01:26.080417Z', '2025-04-19T10:51:29.534247Z', '2025-04-19T10:45:36.849066Z', '2025-04-19T10:26:54.288799Z', '2025-04-19T10:15:48.014181Z', '2025-04-19T10:09:14.883927Z', '2025-04-19T10:01:21.913947Z', '2025-04-19T09:53:34.048413Z', '2025-04-19T09:45:24.254564Z', '2025-04-19T09:44:56.607957Z']}"
THJCC_若米,3140,"{'challenge_name': ['Feedback', 'Insecure Shell', 'Empty', 'Setsuna Message', 'Once', 'Money Overflow', 'time_GEM', 'Seems like someone’s breaking down😂', 'Python Hunter 🐍', 'Discord Challenge', 'network noise', 'Frequency Freakout', 'Speeded Block Cipher', 'SNAKE', 'DAES', 'Lime Ranger', 'APPL3 STOR3🍎', '西', 'Flag Shopping', ""Yoshino's Secret"", 'Nothing here 👀', 'Twins', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Feedback', 'Pwn', 'Reverse', 'Misc', 'Pwn', 'Pwn', 'Reverse', 'Misc', 'Reverse', 'WarmUp', 'Misc', 'Crypto', 'Crypto', 'Crypto', 'Crypto', 'Web', 'Web', 'Reverse', 'Pwn', 'Crypto', 'Web', 'Crypto', 'WarmUp', 'WarmUp'], 'challenge_points': ['50', '140', '380', '230', '320', '100', '100', '100', '100', '50', '100', '100', '260', '100', '100', '100', '100', '100', '100', '210', '100', '100', '50', '50'], 'solve_time': ['2025-04-20T08:21:55.544018Z', '2025-04-20T03:26:22.893406Z', '2025-04-19T17:24:06.849261Z', '2025-04-19T15:13:37.336118Z', '2025-04-19T07:39:45.281695Z', '2025-04-19T06:08:26.218627Z', '2025-04-19T03:03:08.617251Z', '2025-04-19T02:10:58.232512Z', '2025-04-19T01:49:40.191378Z', '2025-04-19T01:38:10.581235Z', '2025-04-19T01:22:51.380558Z', '2025-04-19T01:18:36.242782Z', '2025-04-19T01:03:28.249853Z', '2025-04-19T01:00:08.042266Z', '2025-04-19T00:53:13.639075Z', '2025-04-19T00:50:23.018058Z', '2025-04-19T00:46:29.419531Z', '2025-04-19T00:26:32.837950Z', '2025-04-19T00:20:31.854501Z', '2025-04-19T00:17:00.460864Z', '2025-04-19T00:13:34.237009Z', '2025-04-19T00:11:29.580801Z', '2025-04-19T00:02:30.664661Z', '2025-04-19T00:00:29.403858Z']}"
THJCC_r3xdj,3010,"{'challenge_name': ['Pyjail02', 'Hidden in memory...', 'Once', 'Insecure Shell', 'DAES', 'Flag Checker', 'Feedback', 'Twins', 'time_GEM', 'Python Hunter 🐍', 'Lime Ranger', '西', 'SNAKE', 'Seems like someone’s breaking down😂', 'network noise', 'Money Overflow', 'Flag Shopping', 'APPL3 STOR3🍎', 'Headless', 'Nothing here 👀', 'Discord Challenge', 'Frequency Freakout', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Pwn', 'Pwn', 'Crypto', 'Reverse', 'Feedback', 'Crypto', 'Reverse', 'Reverse', 'Web', 'Reverse', 'Crypto', 'Misc', 'Misc', 'Pwn', 'Pwn', 'Web', 'Web', 'Web', 'WarmUp', 'Crypto', 'WarmUp', 'WarmUp'], 'challenge_points': ['350', '300', '320', '140', '100', '200', '50', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '100', '50', '50'], 'solve_time': ['2025-04-20T11:36:56.162168Z', '2025-04-20T11:02:59.642877Z', '2025-04-20T08:43:52.816446Z', '2025-04-20T07:50:13.150163Z', '2025-04-20T07:27:46.925809Z', '2025-04-20T07:08:36.801822Z', '2025-04-20T06:54:03.542329Z', '2025-04-19T17:15:47.765612Z', '2025-04-19T14:59:16.167313Z', '2025-04-19T14:51:59.226456Z', '2025-04-19T14:41:39.417801Z', '2025-04-19T12:25:45.266178Z', '2025-04-19T11:35:33.071681Z', '2025-04-19T10:11:11.082723Z', '2025-04-19T09:50:47.676343Z', '2025-04-19T09:18:54.108502Z', '2025-04-19T08:36:22.573123Z', '2025-04-19T08:25:05.983892Z', '2025-04-19T07:59:00.011995Z', '2025-04-19T02:37:00.356155Z', '2025-04-19T00:56:35.733145Z', '2025-04-19T00:23:44.018341Z', '2025-04-19T00:08:02.411855Z', '2025-04-19T00:07:14.695036Z']}"
THJCC_ANYi,2980,"{'challenge_name': ['There Is Nothing! 🏞️', 'DAES', 'Feedback', 'Empty', 'Flag Checker', 'Python Hunter 🐍', 'SNAKE', 'Twins', 'Money Overflow', 'Flag Shopping', 'Noo dle', 'time_GEM', '西', 'APPL3 STOR3🍎', 'Lime Ranger', 'Nothing here 👀', 'Headless', 'Seems like someone’s breaking down😂', 'network noise', 'Frequency Freakout', 'Discord Challenge', 'beep boop beep boop', 'Welcome'], 'challenge_category': ['Misc', 'Crypto', 'Feedback', 'Reverse', 'Reverse', 'Reverse', 'Crypto', 'Crypto', 'Pwn', 'Pwn', 'Reverse', 'Reverse', 'Reverse', 'Web', 'Web', 'Web', 'Web', 'Misc', 'Misc', 'Crypto', 'WarmUp', 'WarmUp', 'WarmUp'], 'challenge_points': ['410', '100', '50', '380', '200', '100', '100', '100', '100', '100', '290', '100', '100', '100', '100', '100', '100', '100', '100', '100', '50', '50', '50'], 'solve_time': ['2025-04-20T10:09:26.676582Z', '2025-04-20T08:42:07.956776Z', '2025-04-20T08:34:23.079708Z', '2025-04-20T07:06:36.018601Z', '2025-04-20T06:15:58.572319Z', '2025-04-20T05:06:51.105983Z', '2025-04-19T19:07:24.540331Z', '2025-04-19T19:02:55.320237Z', '2025-04-19T18:08:50.794826Z', '2025-04-19T17:25:40.369553Z', '2025-04-19T12:36:49.436229Z', '2025-04-19T11:34:46.113226Z', '2025-04-19T09:32:07.747648Z', '2025-04-19T08:45:38.024671Z', '2025-04-19T08:40:04.818289Z', '2025-04-19T08:20:46.515384Z', '2025-04-19T08:19:01.099576Z', '2025-04-19T06:20:27.459668Z', '2025-04-19T05:08:09.659415Z', '2025-04-19T05:03:29.117260Z', '2025-04-19T04:32:23.444442Z', '2025-04-19T04:11:00.730681Z', '2025-04-19T03:53:42.195036Z']}"
