points,name,challenge
1777,ttc enjoyers,"{'challenge_name': ['FindMe', 'SkiData', 'Ramo', 'Korra', 'Fuzzybytes', 'typstastic', 'AES Overdrive', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'web', 'rev', 'misc', 'web', 'misc', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['50', '183', '454', '436', '50', '50', '454', '50', '50'], 'solve_time': ['2024-11-23T03:37:50.682385Z', '2024-11-23T03:02:03.306920Z', '2024-11-23T03:01:13.484058Z', '2024-11-22T23:45:47.933328Z', '2024-11-22T22:27:04.683252Z', '2024-11-22T22:21:28.929854Z', '2024-11-22T19:50:09.721408Z', '2024-11-22T18:33:19.193777Z', '2024-11-22T18:02:33.781671Z']}"
1775,Stellar Vector,"{'challenge_name': ['Schrödinger Compiler', 'typstastic', 'LetterBox', 'signmeup', 'AES Overdrive', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'pwn', 'crypto', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['421', '50', '254', '496', '454', '50', '50'], 'solve_time': ['2024-11-23T17:18:49.046040Z', '2024-11-23T16:45:38.647178Z', '2024-11-23T16:01:31.660662Z', '2024-11-23T15:40:57.024646Z', '2024-11-23T10:39:44.445241Z', '2024-11-23T00:32:23.310648Z', '2024-11-22T18:00:54.051629Z']}"
1639,BKISC,"{'challenge_name': ['AES Overdrive', 'Ramo', 'GlacierChat', 'FindMe', 'Fuzzybytes', 'drainme', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'rev', 'web', 'misc', 'web', 'blockchain', 'crypto', 'welcome'], 'challenge_points': ['454', '454', '227', '50', '50', '304', '50', '50'], 'solve_time': ['2024-11-23T17:46:40.458963Z', '2024-11-23T09:12:22.315595Z', '2024-11-23T07:39:11.721291Z', '2024-11-23T03:05:44.352172Z', '2024-11-23T03:05:07.124053Z', '2024-11-22T19:33:50.183791Z', '2024-11-22T18:26:55.278946Z', '2024-11-22T18:00:09.853512Z']}"
1617,HCS,"{'challenge_name': ['Frozymarket', 'Arctic Vault', 'drainme', 'LetterBox', 'typstastic', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['blockchain', 'blockchain', 'blockchain', 'pwn', 'misc', 'misc', 'crypto', 'welcome'], 'challenge_points': ['405', '454', '304', '254', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:42:33.513635Z', '2024-11-23T16:19:47.263230Z', '2024-11-23T08:14:19.611271Z', '2024-11-23T05:27:43.825810Z', '2024-11-23T04:20:41.407742Z', '2024-11-22T21:01:36.349279Z', '2024-11-22T19:24:05.502597Z', '2024-11-22T19:17:20.530647Z']}"
1588,Praetorian,"{'challenge_name': ['Korra', 'LetterBox', 'Schrödinger Compiler', 'GlacierChat', 'Fuzzybytes', 'typstastic', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'pwn', 'misc', 'web', 'web', 'misc', 'misc', 'crypto', 'welcome'], 'challenge_points': ['436', '254', '421', '227', '50', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:45:23.195233Z', '2024-11-23T07:49:19.857028Z', '2024-11-23T07:09:05.214158Z', '2024-11-23T06:21:27.031806Z', '2024-11-23T03:33:00.352300Z', '2024-11-22T21:54:19.738445Z', '2024-11-22T21:26:46.963613Z', '2024-11-22T18:46:11.030122Z', '2024-11-22T18:00:43.270986Z']}"
1513,Pwn-la-Chapelle,"{'challenge_name': ['Frozymarket', 'Schrödinger Compiler', 'drainme', 'FindMe', 'SkiData', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['blockchain', 'misc', 'blockchain', 'misc', 'web', 'crypto', 'web', 'welcome'], 'challenge_points': ['405', '421', '304', '50', '183', '50', '50', '50'], 'solve_time': ['2024-11-23T14:26:58.785418Z', '2024-11-23T05:02:39.550287Z', '2024-11-23T02:27:37.489072Z', '2024-11-23T00:09:48.448219Z', '2024-11-22T21:17:34.106186Z', '2024-11-22T20:57:44.036614Z', '2024-11-22T19:05:41.776197Z', '2024-11-22T18:00:09.904351Z']}"
1384,/dev/stp,"{'challenge_name': ['FROST', 'LetterBox', 'typstastic', 'GlacierChat', 'FindMe', 'SkiData', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'pwn', 'misc', 'web', 'misc', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['470', '254', '50', '227', '50', '183', '50', '50', '50'], 'solve_time': ['2024-11-23T14:48:16.448400Z', '2024-11-23T14:12:17.122398Z', '2024-11-23T12:03:41.492780Z', '2024-11-23T12:00:34.543044Z', '2024-11-23T09:28:14.842881Z', '2024-11-22T23:14:34.178072Z', '2024-11-22T21:54:52.250732Z', '2024-11-22T18:43:35.534455Z', '2024-11-22T18:00:45.929789Z']}"
1344,reCAPTCHA the Flag,"{'challenge_name': ['Korra', 'typstastic', 'LetterBox', 'FindMe', 'AES Overdrive', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'pwn', 'misc', 'crypto', 'crypto', 'welcome'], 'challenge_points': ['436', '50', '254', '50', '454', '50', '50'], 'solve_time': ['2024-11-23T12:00:49.353395Z', '2024-11-23T09:48:22.592609Z', '2024-11-23T07:15:06.256295Z', '2024-11-23T03:05:03.685051Z', '2024-11-23T00:17:56.339991Z', '2024-11-22T20:17:12.061814Z', '2024-11-22T18:18:48.659965Z']}"
1344,Imp'Hackt,"{'challenge_name': ['GlacierChat', 'Fuzzybytes', 'Schrödinger Compiler', 'FindMe', 'signmeup', 'Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['web', 'web', 'misc', 'misc', 'crypto', 'welcome', 'crypto'], 'challenge_points': ['227', '50', '421', '50', '496', '50', '50'], 'solve_time': ['2024-11-23T17:30:10.618766Z', '2024-11-23T15:51:47.122120Z', '2024-11-23T13:53:09.846174Z', '2024-11-23T11:04:54.689316Z', '2024-11-23T10:32:23.765487Z', '2024-11-22T18:11:44.536698Z', '2024-11-22T18:11:08.591338Z']}"
1323,MindCrafters,"{'challenge_name': ['Korra', 'typstastic', 'SkiData', 'FindMe', 'AES Overdrive', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'web', 'misc', 'crypto', 'web', 'crypto', 'welcome'], 'challenge_points': ['436', '50', '183', '50', '454', '50', '50', '50'], 'solve_time': ['2024-11-23T14:57:33.923097Z', '2024-11-23T03:37:09.453811Z', '2024-11-22T23:01:39.053482Z', '2024-11-22T22:36:51.571949Z', '2024-11-22T19:44:50.832862Z', '2024-11-22T19:05:59.259008Z', '2024-11-22T18:34:45.131987Z', '2024-11-22T18:00:13.876560Z']}"
1313,0bug,"{'challenge_name': ['Welcome', 'FindMe', 'typstastic', 'Frozymarket', 'Arctic Vault', 'drainme'], 'challenge_category': ['welcome', 'misc', 'misc', 'blockchain', 'blockchain', 'blockchain'], 'challenge_points': ['50', '50', '50', '405', '454', '304'], 'solve_time': ['2024-11-23T09:37:47.095138Z', '2024-11-23T04:35:55.747199Z', '2024-11-23T04:34:18.299185Z', '2024-11-23T04:29:59.069763Z', '2024-11-22T20:26:51.311539Z', '2024-11-22T20:06:30.874854Z']}"
1290,xpkdzccdgnvvxcjrlm,"{'challenge_name': ['Fuzzybytes', 'LetterBox', 'WeirdRedundancy', 'Rivest–Shamir–Adleman-Germain', 'Ramo'], 'challenge_category': ['web', 'pwn', 'rev', 'crypto', 'rev'], 'challenge_points': ['50', '254', '482', '50', '454'], 'solve_time': ['2024-11-23T10:33:04.405099Z', '2024-11-23T08:45:37.966085Z', '2024-11-23T06:55:35.085107Z', '2024-11-23T04:50:04.551462Z', '2024-11-23T03:07:33.488233Z']}"
1263,Rounding Error,"{'challenge_name': ['Frozymarket', 'Welcome', 'Arctic Vault', 'drainme', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['blockchain', 'welcome', 'blockchain', 'blockchain', 'crypto'], 'challenge_points': ['405', '50', '454', '304', '50'], 'solve_time': ['2024-11-23T14:36:45.791800Z', '2024-11-23T10:06:35.088010Z', '2024-11-23T00:29:04.071548Z', '2024-11-22T22:33:53.184652Z', '2024-11-22T18:43:06.198915Z']}"
1213,UpCyperpunk,"{'challenge_name': ['Frozymarket', 'Arctic Vault', 'Welcome', 'drainme'], 'challenge_category': ['blockchain', 'blockchain', 'welcome', 'blockchain'], 'challenge_points': ['405', '454', '50', '304'], 'solve_time': ['2024-11-23T13:10:13.160551Z', '2024-11-23T11:48:43.722359Z', '2024-11-22T18:57:37.608684Z', '2024-11-22T18:57:04.006944Z']}"
1136,WolfHack,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'GlacierChat', 'FindMe', 'Fuzzybytes', 'Frozymarket', 'drainme', 'Welcome'], 'challenge_category': ['crypto', 'web', 'misc', 'web', 'blockchain', 'blockchain', 'welcome'], 'challenge_points': ['50', '227', '50', '50', '405', '304', '50'], 'solve_time': ['2024-11-23T07:02:03.125158Z', '2024-11-23T02:02:27.209170Z', '2024-11-22T23:20:44.281742Z', '2024-11-22T22:01:00.648781Z', '2024-11-22T21:26:00.560854Z', '2024-11-22T20:18:27.834520Z', '2024-11-22T19:18:18.733010Z']}"
1086,N.O.X.U.S,"{'challenge_name': ['Fuzzybytes', 'WeirdRedundancy', 'Ramo', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'rev', 'rev', 'crypto', 'welcome'], 'challenge_points': ['50', '482', '454', '50', '50'], 'solve_time': ['2024-11-23T12:49:11.817935Z', '2024-11-23T05:58:31.499103Z', '2024-11-23T03:24:37.061898Z', '2024-11-22T18:12:05.623397Z', '2024-11-22T18:00:58.032568Z']}"
1079,CuCyber,"{'challenge_name': ['Schrödinger Compiler', 'LetterBox', 'drainme', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'pwn', 'blockchain', 'crypto', 'welcome'], 'challenge_points': ['421', '254', '304', '50', '50'], 'solve_time': ['2024-11-23T17:07:38.153629Z', '2024-11-23T02:36:01.711344Z', '2024-11-22T21:25:33.958363Z', '2024-11-22T18:38:37.674636Z', '2024-11-22T18:21:33.894483Z']}"
1007,CSG,"{'challenge_name': ['Schrödinger Compiler', 'Korra', 'typstastic', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['misc', 'misc', 'misc', 'web', 'welcome'], 'challenge_points': ['421', '436', '50', '50', '50'], 'solve_time': ['2024-11-23T02:41:45.444249Z', '2024-11-22T23:47:36.131176Z', '2024-11-22T22:33:52.621590Z', '2024-11-22T22:18:49.258289Z', '2024-11-22T18:02:00.103593Z']}"
1000,l||l|llll||l|ll|,"{'challenge_name': ['signmeup', 'Rivest–Shamir–Adleman-Germain', 'AES Overdrive'], 'challenge_category': ['crypto', 'crypto', 'crypto'], 'challenge_points': ['496', '50', '454'], 'solve_time': ['2024-11-23T03:46:36.996571Z', '2024-11-23T00:02:53.321912Z', '2024-11-22T23:58:20.104280Z']}"
990,zwsp,"{'challenge_name': ['AES Overdrive', 'Rivest–Shamir–Adleman-Germain', 'Korra', 'Welcome'], 'challenge_category': ['crypto', 'crypto', 'misc', 'welcome'], 'challenge_points': ['454', '50', '436', '50'], 'solve_time': ['2024-11-23T17:20:11.733335Z', '2024-11-22T22:01:33.241470Z', '2024-11-22T21:58:51.904354Z', '2024-11-22T18:40:57.474993Z']}"
959,Zoook,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'Frozymarket', 'Welcome', 'Arctic Vault'], 'challenge_category': ['crypto', 'blockchain', 'welcome', 'blockchain'], 'challenge_points': ['50', '405', '50', '454'], 'solve_time': ['2024-11-23T17:12:35.454206Z', '2024-11-23T15:14:57.162267Z', '2024-11-23T14:46:06.254803Z', '2024-11-22T22:41:48.658619Z']}"
950,ssh@uzl,"{'challenge_name': ['typstastic', 'Genie in an ELF', 'Fuzzybytes', 'LetterBox', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'pwn', 'web', 'pwn', 'crypto', 'welcome'], 'challenge_points': ['50', '496', '50', '254', '50', '50'], 'solve_time': ['2024-11-23T16:31:47.524656Z', '2024-11-23T15:25:50.424956Z', '2024-11-22T21:04:55.936372Z', '2024-11-22T19:45:29.159408Z', '2024-11-22T18:59:27.716310Z', '2024-11-22T18:10:22.841318Z']}"
908,ProblemsOnly,"{'challenge_name': ['Ramo', 'LetterBox', 'FindMe', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['rev', 'pwn', 'misc', 'web', 'crypto', 'welcome'], 'challenge_points': ['454', '254', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T01:35:29.832583Z', '2024-11-23T00:27:03.772520Z', '2024-11-22T22:22:31.297137Z', '2024-11-22T21:53:32.085094Z', '2024-11-22T19:31:31.959588Z', '2024-11-22T18:14:57.151525Z']}"
887,0xfun,"{'challenge_name': ['FindMe', 'typstastic', 'SkiData', 'AES Overdrive', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'web', 'crypto', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '183', '454', '50', '50', '50'], 'solve_time': ['2024-11-23T13:03:46.643262Z', '2024-11-23T13:02:39.295595Z', '2024-11-23T06:05:47.567558Z', '2024-11-22T22:33:47.565909Z', '2024-11-22T19:07:10.536524Z', '2024-11-22T18:50:37.003698Z', '2024-11-22T18:02:42.061559Z']}"
858,Hack@Sec,"{'challenge_name': ['typstastic', 'AES Overdrive', 'LetterBox', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'pwn', 'crypto', 'welcome'], 'challenge_points': ['50', '454', '254', '50', '50'], 'solve_time': ['2024-11-23T03:36:00.064895Z', '2024-11-22T22:07:24.136209Z', '2024-11-22T21:39:29.010246Z', '2024-11-22T18:10:55.213775Z', '2024-11-22T18:10:19.484150Z']}"
848,CyberTaskForce Zero,"{'challenge_name': ['Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'GlacierChat', 'Schrödinger Compiler', 'FindMe', 'Welcome'], 'challenge_category': ['web', 'crypto', 'web', 'misc', 'misc', 'welcome'], 'challenge_points': ['50', '50', '227', '421', '50', '50'], 'solve_time': ['2024-11-23T17:41:58.674451Z', '2024-11-23T16:54:01.654328Z', '2024-11-23T16:27:27.149886Z', '2024-11-22T23:51:15.112991Z', '2024-11-22T21:04:50.007807Z', '2024-11-22T18:05:45.040592Z']}"
808,BITSkrieg,"{'challenge_name': ['Fuzzybytes', 'drainme', 'typstastic', 'LetterBox', 'Rivest–Shamir–Adleman-Germain', 'FindMe', 'Welcome'], 'challenge_category': ['web', 'blockchain', 'misc', 'pwn', 'crypto', 'misc', 'welcome'], 'challenge_points': ['50', '304', '50', '254', '50', '50', '50'], 'solve_time': ['2024-11-23T16:36:21.575652Z', '2024-11-23T14:40:26.489689Z', '2024-11-22T23:33:37.755832Z', '2024-11-22T21:46:09.790602Z', '2024-11-22T20:21:30.009877Z', '2024-11-22T19:10:21.512302Z', '2024-11-22T18:07:45.156067Z']}"
781,imissher350xedoi,"{'challenge_name': ['Rivest–Shamir–Adleman-Germain', 'GlacierChat', 'Fuzzybytes', 'Ramo'], 'challenge_category': ['crypto', 'web', 'web', 'rev'], 'challenge_points': ['50', '227', '50', '454'], 'solve_time': ['2024-11-23T04:43:01.287504Z', '2024-11-22T23:20:01.563068Z', '2024-11-22T21:04:44.198351Z', '2024-11-22T20:17:55.615184Z']}"
769,University of Surrey,"{'challenge_name': ['SkiData', 'Fuzzybytes', 'Korra', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '436', '50', '50'], 'solve_time': ['2024-11-23T10:36:19.214643Z', '2024-11-22T23:01:04.886051Z', '2024-11-22T21:39:23.385406Z', '2024-11-22T19:44:11.300193Z', '2024-11-22T19:06:50.471053Z']}"
737,PwnProphecy,"{'challenge_name': ['drainme', 'SkiData', 'typstastic', 'Fuzzybytes', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['blockchain', 'web', 'misc', 'web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['304', '183', '50', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:40:05.074866Z', '2024-11-23T01:30:07.629149Z', '2024-11-23T00:14:37.903480Z', '2024-11-22T21:59:13.599556Z', '2024-11-22T21:36:20.356187Z', '2024-11-22T19:03:55.161291Z', '2024-11-22T18:07:17.031006Z']}"
709,pspspsps,"{'challenge_name': ['Frozymarket', 'drainme'], 'challenge_category': ['blockchain', 'blockchain'], 'challenge_points': ['405', '304'], 'solve_time': ['2024-11-23T15:25:56.498951Z', '2024-11-23T14:49:06.508758Z']}"
704,US Women's Cyber Team,"{'challenge_name': ['Ramo', 'typstastic', 'Fuzzybytes', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['rev', 'misc', 'web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['454', '50', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T11:07:52.150414Z', '2024-11-23T05:28:47.483982Z', '2024-11-23T01:34:30.221477Z', '2024-11-23T00:34:39.617601Z', '2024-11-22T21:10:53.001179Z', '2024-11-22T18:02:13.462227Z']}"
703,Packet Sniffers,"{'challenge_name': ['SkiData', 'FROST', 'Welcome'], 'challenge_category': ['web', 'misc', 'welcome'], 'challenge_points': ['183', '470', '50'], 'solve_time': ['2024-11-23T14:29:24.488419Z', '2024-11-23T12:02:48.475120Z', '2024-11-22T18:31:44.651129Z']}"
670,CUPIT,"{'challenge_name': ['FROST', 'typstastic', 'Fuzzybytes', 'Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['misc', 'misc', 'web', 'welcome', 'crypto'], 'challenge_points': ['470', '50', '50', '50', '50'], 'solve_time': ['2024-11-23T16:18:04.893352Z', '2024-11-23T14:45:30.271854Z', '2024-11-23T00:18:02.236721Z', '2024-11-22T19:48:10.664346Z', '2024-11-22T19:47:50.997191Z']}"
660,Wesserboy,"{'challenge_name': ['typstastic', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'SkiData', 'Fuzzybytes', 'GlacierChat', 'Welcome'], 'challenge_category': ['misc', 'misc', 'crypto', 'web', 'web', 'web', 'welcome'], 'challenge_points': ['50', '50', '50', '183', '50', '227', '50'], 'solve_time': ['2024-11-23T15:50:42.547169Z', '2024-11-23T15:27:40.829879Z', '2024-11-23T14:18:32.437713Z', '2024-11-23T13:29:10.972490Z', '2024-11-22T23:33:35.090606Z', '2024-11-22T22:14:51.522317Z', '2024-11-22T18:06:20.165184Z']}"
631,P3gasus,"{'challenge_name': ['LetterBox', 'GlacierChat', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['pwn', 'web', 'misc', 'crypto', 'welcome'], 'challenge_points': ['254', '227', '50', '50', '50'], 'solve_time': ['2024-11-23T04:47:38.866845Z', '2024-11-23T04:02:46.458116Z', '2024-11-23T02:34:40.418372Z', '2024-11-22T18:09:23.158796Z', '2024-11-22T18:06:13.332795Z']}"
620,cyber(space),"{'challenge_name': ['FROST', 'typstastic', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'crypto', 'welcome'], 'challenge_points': ['470', '50', '50', '50'], 'solve_time': ['2024-11-23T06:41:43.717330Z', '2024-11-22T23:12:32.014854Z', '2024-11-22T20:44:27.883405Z', '2024-11-22T18:02:21.686909Z']}"
610,NCSA,"{'challenge_name': ['GlacierChat', 'FindMe', 'SkiData', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['227', '50', '183', '50', '50', '50'], 'solve_time': ['2024-11-23T17:10:58.947628Z', '2024-11-23T14:03:38.620841Z', '2024-11-23T04:35:31.849117Z', '2024-11-22T19:46:20.103654Z', '2024-11-22T18:23:51.011491Z', '2024-11-22T18:21:53.661952Z']}"
604,D.O.T,"{'challenge_name': ['AES Overdrive', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['crypto', 'misc', 'crypto', 'welcome'], 'challenge_points': ['454', '50', '50', '50'], 'solve_time': ['2024-11-23T01:34:21.331133Z', '2024-11-22T20:24:46.767354Z', '2024-11-22T18:04:23.483315Z', '2024-11-22T18:01:26.714561Z']}"
604,MCS,"{'challenge_name': ['Fuzzybytes', 'AES Overdrive', 'Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['web', 'crypto', 'welcome', 'crypto'], 'challenge_points': ['50', '454', '50', '50'], 'solve_time': ['2024-11-23T15:04:55.922412Z', '2024-11-23T04:38:20.757569Z', '2024-11-22T18:18:03.570029Z', '2024-11-22T18:17:48.247930Z']}"
571,Maple Bacon,"{'challenge_name': ['Schrödinger Compiler', 'Rivest–Shamir–Adleman-Germain', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['misc', 'crypto', 'web', 'welcome'], 'challenge_points': ['421', '50', '50', '50'], 'solve_time': ['2024-11-23T06:37:20.588430Z', '2024-11-23T03:46:49.505768Z', '2024-11-23T03:02:50.676758Z', '2024-11-22T23:58:54.669572Z']}"
560,STT,"{'challenge_name': ['SkiData', 'Fuzzybytes', 'GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '227', '50', '50'], 'solve_time': ['2024-11-22T21:13:48.376517Z', '2024-11-22T20:40:52.016561Z', '2024-11-22T19:34:18.115551Z', '2024-11-22T18:14:34.614126Z', '2024-11-22T18:00:49.347101Z']}"
560,polygl0ts,"{'challenge_name': ['SkiData', 'GlacierChat', 'Fuzzybytes', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['183', '227', '50', '50', '50'], 'solve_time': ['2024-11-23T01:29:21.809532Z', '2024-11-22T23:44:36.227392Z', '2024-11-22T20:17:25.510591Z', '2024-11-22T20:02:44.917874Z', '2024-11-22T18:04:18.484128Z']}"
560,PwnSec,"{'challenge_name': ['SkiData', 'Fuzzybytes', 'GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '227', '50', '50'], 'solve_time': ['2024-11-23T09:54:31.148943Z', '2024-11-22T22:59:39.870488Z', '2024-11-22T22:53:34.030262Z', '2024-11-22T18:38:32.215210Z', '2024-11-22T18:00:20.088236Z']}"
560,KnightSec,"{'challenge_name': ['GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'SkiData', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'crypto', 'web', 'web', 'welcome'], 'challenge_points': ['227', '50', '183', '50', '50'], 'solve_time': ['2024-11-23T11:10:07.703733Z', '2024-11-22T21:21:11.644547Z', '2024-11-22T21:19:48.913631Z', '2024-11-22T19:11:07.302618Z', '2024-11-22T18:01:19.224056Z']}"
560,Ireland Without the RE,"{'challenge_name': ['GlacierChat', 'SkiData', 'Fuzzybytes', 'Welcome', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['web', 'web', 'web', 'welcome', 'crypto'], 'challenge_points': ['227', '183', '50', '50', '50'], 'solve_time': ['2024-11-23T12:49:57.306018Z', '2024-11-22T23:23:51.741624Z', '2024-11-22T21:59:02.949636Z', '2024-11-22T19:20:48.054879Z', '2024-11-22T19:18:45.620711Z']}"
560,Hack Smarter,"{'challenge_name': ['Fuzzybytes', 'GlacierChat', 'SkiData', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['50', '227', '183', '50', '50'], 'solve_time': ['2024-11-23T14:45:10.546399Z', '2024-11-23T11:39:45.415745Z', '2024-11-23T01:52:59.392425Z', '2024-11-22T21:54:03.041134Z', '2024-11-22T18:00:15.641482Z']}"
560,> r0/dev/null,"{'challenge_name': ['SkiData', 'Fuzzybytes', 'GlacierChat', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'web', 'web', 'crypto', 'welcome'], 'challenge_points': ['183', '50', '227', '50', '50'], 'solve_time': ['2024-11-23T15:44:03.994733Z', '2024-11-23T13:15:20.092937Z', '2024-11-23T01:44:25.130694Z', '2024-11-22T20:36:15.595758Z', '2024-11-22T18:00:10.347302Z']}"
554,Aft3r_7h0ugh7,"{'challenge_name': ['typstastic', 'FindMe', 'Fuzzybytes', 'drainme', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['misc', 'misc', 'web', 'blockchain', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '50', '304', '50', '50'], 'solve_time': ['2024-11-23T12:09:15.676853Z', '2024-11-23T10:25:33.376174Z', '2024-11-23T06:07:12.077161Z', '2024-11-22T23:38:48.649795Z', '2024-11-22T19:14:30.242447Z', '2024-11-22T18:04:56.564837Z']}"
532,ffffff,"{'challenge_name': ['Welcome', 'WeirdRedundancy'], 'challenge_category': ['welcome', 'rev'], 'challenge_points': ['50', '482'], 'solve_time': ['2024-11-23T13:20:57.746687Z', '2024-11-23T13:08:02.834273Z']}"
510,BlueCyber,"{'challenge_name': ['GlacierChat', 'SkiData', 'Fuzzybytes', 'Welcome'], 'challenge_category': ['web', 'web', 'web', 'welcome'], 'challenge_points': ['227', '183', '50', '50'], 'solve_time': ['2024-11-23T12:26:20.869940Z', '2024-11-23T03:48:57.886881Z', '2024-11-23T02:39:48.442460Z', '2024-11-22T18:49:15.386375Z']}"
504,Gigi,"{'challenge_name': ['AES Overdrive', 'Rivest–Shamir–Adleman-Germain'], 'challenge_category': ['crypto', 'crypto'], 'challenge_points': ['454', '50'], 'solve_time': ['2024-11-23T10:25:03.710958Z', '2024-11-22T23:20:01.856693Z']}"
504,TamilCTF,"{'challenge_name': ['Fuzzybytes', 'typstastic', 'LetterBox', 'FindMe', 'Rivest–Shamir–Adleman-Germain', 'Welcome'], 'challenge_category': ['web', 'misc', 'pwn', 'misc', 'crypto', 'welcome'], 'challenge_points': ['50', '50', '254', '50', '50', '50'], 'solve_time': ['2024-11-23T15:00:54.085896Z', '2024-11-23T12:06:03.775798Z', '2024-11-23T07:19:08.062802Z', '2024-11-23T07:02:14.549727Z', '2024-11-22T18:14:19.459046Z', '2024-11-22T18:00:59.752733Z']}"
460,c00c00,"{'challenge_name': ['GlacierChat', 'SkiData', 'Fuzzybytes'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['227', '183', '50'], 'solve_time': ['2024-11-23T00:31:48.383986Z', '2024-11-22T22:30:52.221957Z', '2024-11-22T21:50:30.382703Z']}"
454,nononono,"{'challenge_name': ['Ramo'], 'challenge_category': ['rev'], 'challenge_points': ['454'], 'solve_time': ['2024-11-23T02:59:40.437727Z']}"
